ts,agent_id,x,y,z,v
534588,0,192.36245727539062,-86.26268005371094,0.03365451842546463,5.911835481735788e-09
534589,0,192.36245727539062,-86.26268005371094,0.03365451842546463,5.635813874556733e-09
534590,0,192.36245727539062,-86.26268005371094,0.03365451842546463,5.384795965393717e-09
534591,0,192.36245727539062,-86.26266479492188,0.03365619480609894,0.0013511202064178769
534592,0,192.36251831054688,-86.25653839111328,0.03353572636842728,0.32016908279330425
534593,0,192.3626708984375,-86.24253845214844,0.03333103284239769,0.6303413130100225
534594,0,192.36288452148438,-86.2209243774414,0.03309100866317749,0.9311126324273945
534595,0,192.3632049560547,-86.19197845458984,0.032845497131347656,1.2220585679673999
534596,0,192.3635711669922,-86.15595245361328,0.03261295333504677,1.5028871545065858
534597,0,192.36399841308594,-86.11312103271484,0.03240310773253441,1.7734199069349514
534598,0,192.364501953125,-86.06375122070312,0.032221030443906784,2.033570862626454
534599,0,192.3650665283203,-86.00809478759766,0.03206798434257507,2.2833435038759817
534600,0,192.36569213867188,-85.9464111328125,0.031943779438734055,2.5228222594817216
534601,0,192.36636352539062,-85.87895202636719,0.03184661641716957,2.752163148715734
534602,0,192.3670654296875,-85.80596160888672,0.031774330884218216,2.9715828487656797
534603,0,192.36782836914062,-85.72769165039062,0.0317242406308651,3.181365626769618
534604,0,192.3686065673828,-85.64435577392578,0.03169364854693413,3.38183250334911
534605,0,192.3694305419922,-85.55619049072266,0.031680069863796234,3.5733462887247534
534606,0,192.3703155517578,-85.46341705322266,0.031680718064308167,3.756299127577605
534607,0,192.37124633789062,-85.36622619628906,0.03169361129403114,3.931104446044612
534608,0,192.37217712402344,-85.26482391357422,0.03171649947762489,4.098235336033229
534609,0,192.37318420410156,-85.15938568115234,0.0317472442984581,4.258387450569252
534610,0,192.37417602539062,-85.05006408691406,0.03178443759679794,4.412076964827537
534611,0,192.37521362304688,-84.93702697753906,0.031826283782720566,4.559641970832328
534612,0,192.37628173828125,-84.82039642333984,0.03187164291739464,4.701401373805781
534613,0,192.37738037109375,-84.7003402709961,0.0319194421172142,4.837678777353345
534614,0,192.37847900390625,-84.57698059082031,0.03196880221366882,4.968794734772586
534615,0,192.3795928955078,-84.4504165649414,0.0321667455136776,5.095996453729667
534616,0,192.3807373046875,-84.32077026367188,0.032418593764305115,5.218227806517274
534617,0,192.38189697265625,-84.18814086914062,0.0325816348195076,5.336223175038193
534618,0,192.383056640625,-84.0526351928711,0.032686997205019,5.450236648825967
534619,0,192.38427734375,-83.91435241699219,0.03275550901889801,5.560535423868825
534620,0,192.3855438232422,-83.77337646484375,0.032800979912281036,5.667382565982103
534621,0,192.38685607910156,-83.6297836303711,0.03283233568072319,5.771024607177209
534622,0,192.38818359375,-83.48367309570312,0.03285541385412216,5.871696430307197
534623,0,192.38951110839844,-83.33506774902344,0.03287391737103462,5.969614409944432
534624,0,192.39089965820312,-83.18406677246094,0.03289005160331726,6.064982934729775
534625,0,192.39231872558594,-83.03073120117188,0.032905157655477524,6.157988946496604
534626,0,192.39376831054688,-82.87511444091797,0.03292003646492958,6.248807943681759
534627,0,192.3952178955078,-82.7172622680664,0.03293495252728462,6.337600268468916
534628,0,192.3966827392578,-82.5572280883789,0.032950133085250854,6.424512263746522
534629,0,192.39817810058594,-82.39503479003906,0.032965581864118576,6.509678999289848
534630,0,192.3997039794922,-82.23075866699219,0.03298114612698555,6.593224327475492
534631,0,192.40126037597656,-82.06442260742188,0.03299678862094879,6.675262475289959
534632,0,192.40283203125,-81.89604949951172,0.03301239013671875,6.755896545997898
534633,0,192.40438842773438,-81.72569274902344,0.0330277644097805,6.835219801781201
534634,0,192.4059600830078,-81.55337524414062,0.033042944967746735,6.913318818798855
534635,0,192.40750122070312,-81.37911987304688,0.033057861030101776,6.990272721213981
534636,0,192.4090576171875,-81.20295715332031,0.03307243436574936,7.066155476122646
534637,0,192.4105987548828,-81.0249252319336,0.03308635577559471,7.141032300881853
534638,0,192.41220092773438,-80.84502410888672,0.03309989720582962,7.21496127462866
534639,0,192.413818359375,-80.6633071899414,0.03311271592974663,7.287997464668634
534640,0,192.4154815673828,-80.47976684570312,0.033125266432762146,7.3601894558267045
534641,0,192.41714477539062,-80.29444885253906,0.033137090504169464,7.431583870816509
534642,0,192.418701171875,-80.10734558105469,0.03314846009016037,7.50220527065275
534643,0,192.4202423095703,-79.91849517822266,0.033159445971250534,7.572128997158856
534644,0,192.4217529296875,-79.7279052734375,0.03316963091492653,7.641367666737991
534645,0,192.42327880859375,-79.53560638427734,0.033179473131895065,7.709960122690703
534646,0,192.42477416992188,-79.34159851074219,0.033188819885253906,7.777929934623046
534647,0,192.42626953125,-79.14590454101562,0.03319763019680977,7.845300730495622
534648,0,192.4276885986328,-78.94853210449219,0.033206138759851456,7.912100250855232
534649,0,192.42913818359375,-78.74949645996094,0.03321418538689613,7.9783538695676715
534650,0,192.43052673339844,-78.54882049560547,0.03322189301252365,8.044078875090838
534651,0,192.43191528320312,-78.34650421142578,0.03322887420654297,8.109623721875549
534652,0,192.4332733154297,-78.14402770996094,0.03326809033751488,8.102079146226167
534653,0,192.4346466064453,-77.94163513183594,0.03332561254501343,8.097970543731966
534654,0,192.43597412109375,-77.73931121826172,0.0333896242082119,8.094687460817898
534655,0,192.43728637695312,-77.53705596923828,0.03345329314470291,8.091633103819444
534656,0,192.43858337402344,-77.33486938476562,0.03351333364844322,8.088643120356718
534657,0,192.43988037109375,-77.13275909423828,0.03356792405247688,8.085672412608202
534658,0,192.44119262695312,-76.93071746826172,0.03361675143241882,8.0827077176094
534659,0,192.44247436523438,-76.72874450683594,0.03365970402956009,8.07974593780938
534660,0,192.44384765625,-76.52684020996094,0.03369720280170441,8.076780312119933
534661,0,192.4453125,-76.32500457763672,0.033729858696460724,8.07380269811175
534662,0,192.44683837890625,-76.12324523925781,0.03375812619924545,8.070839476958312
534663,0,192.44839477539062,-75.92155456542969,0.03378238528966904,8.067884104283099
534664,0,192.449951171875,-75.71993255615234,0.03380325064063072,8.064930026376215
534665,0,192.45159912109375,-75.51838684082031,0.03382110595703125,8.061975456186564
534666,0,192.45326232910156,-75.31690979003906,0.03383655473589897,8.059022076548267
534667,0,192.4550018310547,-75.11550903320312,0.03384983167052269,8.056062879524381
534668,0,192.45681762695312,-74.9141845703125,0.03386116027832031,8.05310912074713
534669,0,192.45870971679688,-74.71292877197266,0.0338708870112896,8.050157907303758
534670,0,192.4606170654297,-74.5117416381836,0.033879354596138,8.047213508118032
534671,0,192.4626007080078,-74.31063079833984,0.03388633579015732,8.044268278560171
534672,0,192.464599609375,-74.10884857177734,0.033874280750751495,8.100054792648363
534673,0,192.4666290283203,-73.90422821044922,0.033810004591941833,8.210482986526477
534674,0,192.46875,-73.69691467285156,0.03372497484087944,8.316332776096706
534675,0,192.4709014892578,-73.48703002929688,0.03363601490855217,8.41810558585727
534676,0,192.47311401367188,-73.27467346191406,0.03355201706290245,8.516116761093656
534677,0,192.47537231445312,-73.05995178222656,0.033477362245321274,8.61017886549759
534678,0,192.47756958007812,-72.84298706054688,0.033414535224437714,8.698994157195427
534679,0,192.47972106933594,-72.6239013671875,0.033363837748765945,8.782737152041573
534680,0,192.4818572998047,-72.40284729003906,0.03332553803920746,8.860545733241826
534681,0,192.48399353027344,-72.17996978759766,0.033298835158348083,8.93192441639147
534682,0,192.48611450195312,-71.9554443359375,0.03328361362218857,8.9963966049912
534683,0,192.48817443847656,-71.72945404052734,0.03327896073460579,9.05374530410652
534684,0,192.49024963378906,-71.5021743774414,0.03328391909599304,9.10359675233062
534685,0,192.4922637939453,-71.27383422851562,0.0332983024418354,9.144188558675735
534686,0,192.49424743652344,-71.04466247558594,0.03332195058465004,9.175430318601071
534687,0,192.49624633789062,-70.81486511230469,0.033353500068187714,9.198419040452292
534688,0,192.49827575683594,-70.58464813232422,0.033391647040843964,9.213856301293488
534689,0,192.50030517578125,-70.35417175292969,0.03343459963798523,9.222566873134106
534690,0,192.5023956298828,-70.12358856201172,0.03348094969987869,9.225276036415663
534691,0,192.50448608398438,-69.8930435180664,0.03352947160601616,9.222616747122805
534692,0,192.50657653808594,-69.66265869140625,0.0335790254175663,9.215218991661654
534693,0,192.50872802734375,-69.43254852294922,0.0336284264922142,9.203637859747065
534694,0,192.5109405517578,-69.2027816772461,0.03367702290415764,9.188321145769983
534695,0,192.51327514648438,-68.97347259521484,0.03372432664036751,9.169668198299863
534696,0,192.5157012939453,-68.74468231201172,0.03376983478665352,9.148016325044136
534697,0,192.51820373535156,-68.5164794921875,0.03381332382559776,9.124141767954027
534698,0,192.5207977294922,-68.28887176513672,0.033853378146886826,9.10016329297948
534699,0,192.5235137939453,-68.06185150146484,0.03388912230730057,9.077173633790304
534700,0,192.5262908935547,-67.83535766601562,0.033919598907232285,9.05623516139736
534701,0,192.52915954589844,-67.60934448242188,0.03394431993365288,9.037649020167933
534702,0,192.5321044921875,-67.38372802734375,0.03396289795637131,9.022371888605997
534703,0,192.53512573242188,-67.15843200683594,0.03397594392299652,9.010104124463162
534704,0,192.53819274902344,-66.93339538574219,0.03398357331752777,9.000520527655233
534705,0,192.5413360595703,-66.70854187011719,0.03398681432008743,8.993151225024139
534706,0,192.5445098876953,-66.48384857177734,0.03398677706718445,8.987353370481031
534707,0,192.5477294921875,-66.25927734375,0.03398437425494194,8.982674292511877
534708,0,192.55101013183594,-66.03480529785156,0.03398033231496811,8.978908439734358
534709,0,192.55430603027344,-65.81041717529297,0.03397556394338608,8.975099668191984
534710,0,192.55758666992188,-65.58615112304688,0.03397117555141449,8.970312388074301
534711,0,192.56077575683594,-65.36201477050781,0.03396770358085632,8.964597140551328
534712,0,192.5638885498047,-65.1380615234375,0.03396587446331978,8.95688958461142
534713,0,192.56689453125,-64.91433715820312,0.03396587446331978,8.947594436751958
534714,0,192.56985473632812,-64.69085693359375,0.03396758809685707,8.937090493053534
534715,0,192.57284545898438,-64.4676513671875,0.03397010639309883,8.926680717119
534716,0,192.57579040527344,-64.24467468261719,0.03397228196263313,8.917919904793317
534717,0,192.57875061035156,-64.02188110351562,0.033973272889852524,8.910713219295568
534718,0,192.58163452148438,-63.79923629760742,0.033972661942243576,8.90525915347695
534719,0,192.58447265625,-63.57669448852539,0.033970143646001816,8.901622610407879
534720,0,192.58729553222656,-63.35420608520508,0.03396617993712425,8.89941301043709
534721,0,192.59007263183594,-63.13175582885742,0.03396102786064148,8.89833893129323
534722,0,192.59283447265625,-62.9093132019043,0.03395503759384155,8.898244162719632
534723,0,192.5955352783203,-62.68686294555664,0.03394844010472298,8.898852275089647
534724,0,192.59823608398438,-62.464378356933594,0.03394172713160515,8.900113227138094
534725,0,192.60093688964844,-62.24185562133789,0.0339348204433918,8.901842876447265
534726,0,192.6035919189453,-62.01927947998047,0.033928144723176956,8.904066077578658
534727,0,192.60633850097656,-61.7966194152832,0.033921051770448685,8.907934279502301
534728,0,192.6091766357422,-61.57383728027344,0.03391353413462639,8.913223047157972
534729,0,192.6120147705078,-61.35089874267578,0.03390544652938843,8.919629054958904
534730,0,192.61489868164062,-61.127777099609375,0.03389694169163704,8.927237542227397
534731,0,192.61782836914062,-60.90443801879883,0.033888090401887894,8.936186670539067
534732,0,192.6208038330078,-60.68097686767578,0.033881645649671555,8.93715283404066
534733,0,192.62384033203125,-60.457611083984375,0.03388107195496559,8.934396480437476
534734,0,192.62692260742188,-60.23433303833008,0.03388366475701332,8.931172714159445
534735,0,192.63009643554688,-60.01114273071289,0.033887673169374466,8.927878054263921
534736,0,192.63331604003906,-59.78803634643555,0.033892057836055756,8.92457042232755
534737,0,192.6365509033203,-59.56501007080078,0.03389652073383331,8.921270746187975
534738,0,192.6398162841797,-59.342063903808594,0.03390071913599968,8.917971284760005
534739,0,192.64306640625,-59.11920928955078,0.03390441834926605,8.914671264897905
534740,0,192.64634704589844,-58.89642333984375,0.033907853066921234,8.91137348746466
534741,0,192.6495819091797,-58.673728942871094,0.033910904079675674,8.908073628576748
534742,0,192.6527557373047,-58.45111846923828,0.03391345962882042,8.904770285452841
534743,0,192.65565490722656,-58.228694915771484,0.033918607980012894,8.892540404375454
534744,0,192.65830993652344,-58.007102966308594,0.03393802419304848,8.853675917174598
534745,0,192.6608428955078,-57.78668212890625,0.03397044911980629,8.811909613005271
534746,0,192.66331481933594,-57.5665168762207,0.033988114446401596,8.807567533604937
534747,0,192.66580200195312,-57.34641647338867,0.03399387374520302,8.804131009251607
534748,0,192.66818237304688,-57.12638854980469,0.033993225544691086,8.800834978830176
534749,0,192.67054748535156,-56.90644073486328,0.033989179879426956,8.79757963224271
534750,0,192.6728515625,-56.68656539916992,0.03398380056023598,8.794329963498889
534751,0,192.6751251220703,-56.46677780151367,0.033977966755628586,8.791084078856214
534752,0,192.67739868164062,-56.2470703125,0.03397216647863388,8.787838811818759
534753,0,192.67965698242188,-56.02647018432617,0.03394531086087227,8.834508932635575
534754,0,192.68194580078125,-55.80482864379883,0.03390708938241005,8.874854475422422
534755,0,192.6842803955078,-55.58222961425781,0.03386642411351204,8.912324032260262
534756,0,192.68666076660156,-55.3587532043457,0.03382846713066101,8.946561074177286
534757,0,192.6890411376953,-55.13450622558594,0.03379631042480469,8.97656569185728
534758,0,192.69143676757812,-54.90959930419922,0.033771589398384094,9.001726318021973
534759,0,192.69390869140625,-54.684173583984375,0.033754613250494,9.021897605423929
534760,0,192.6964569091797,-54.45832443237305,0.033744927495718,9.037697530282173
534761,0,192.6990966796875,-54.23219299316406,0.03374248370528221,9.04803575039525
534762,0,192.70179748535156,-54.005897521972656,0.03374668210744858,9.053957329751615
534763,0,192.70452880859375,-53.77950668334961,0.033755265176296234,9.057295079251082
534764,0,192.7073211669922,-53.55306625366211,0.03376663103699684,9.05906864826754
534765,0,192.7101593017578,-53.32660675048828,0.033779677003622055,9.059396748232718
534766,0,192.7130889892578,-53.10017013549805,0.03379352390766144,9.058328884505121
534767,0,192.71604919433594,-52.873783111572266,0.033807676285505295,9.056197830033799
534768,0,192.71910095214844,-52.647464752197266,0.0338217169046402,9.052974986343813
534769,0,192.72222900390625,-52.42127227783203,0.03383590653538704,9.047582592132414
534770,0,192.72537231445312,-52.19526672363281,0.03385074436664581,9.039678319297774
534771,0,192.72854614257812,-51.96949005126953,0.03386630862951279,9.029727420280635
534772,0,192.7317657470703,-51.743988037109375,0.03388187289237976,9.018578667936788
534773,0,192.7350311279297,-51.51879119873047,0.033897515386343,9.006068824166684
534774,0,192.73831176757812,-51.29391860961914,0.03391250595450401,8.99301704019257
534775,0,192.74163818359375,-51.06939697265625,0.03392692655324936,8.97855971819837
534776,0,192.7449188232422,-50.84528732299805,0.03394157439470291,8.961545258836383
534777,0,192.74815368652344,-50.62163543701172,0.03395664319396019,8.942580802887292
534778,0,192.7513885498047,-50.39848709106445,0.033972013741731644,8.921969039490538
534779,0,192.7545928955078,-50.17587661743164,0.033987272530794144,8.900337989881214
534780,0,192.7577667236328,-49.95380401611328,0.03400157764554024,8.878976686105524
534781,0,192.7609405517578,-49.73225021362305,0.03401420637965202,8.858404078448556
534782,0,192.76405334472656,-49.51116943359375,0.034024275839328766,8.839800956466096
534783,0,192.76715087890625,-49.29052734375,0.03403175249695778,8.822650108860264
534784,0,192.7702178955078,-49.07026672363281,0.034036099910736084,8.808024602594068
534785,0,192.77330017089844,-48.85032272338867,0.03403732180595398,8.795903564120428
534786,0,192.77638244628906,-48.63063430786133,0.03403564542531967,8.786080910612881
534787,0,192.7794647216797,-48.411170959472656,0.034031789749860764,8.777109776750654
534788,0,192.78257751464844,-48.19193649291992,0.03402717411518097,8.767810912130413
534789,0,192.78565979003906,-47.97294235229492,0.03402271121740341,8.757806868178696
534790,0,192.7887420654297,-47.75422286987305,0.03401908650994301,8.74715910248743
534791,0,192.7918701171875,-47.53575897216797,0.034016113728284836,8.73647739988613
534792,0,192.7949981689453,-47.31758499145508,0.03401390090584755,8.725105750626991
534793,0,192.79815673828125,-47.09968185424805,0.03401203081011772,8.714316422355774
534794,0,192.80136108398438,-46.88205337524414,0.034010618925094604,8.703160257358569
534795,0,192.8046417236328,-46.66472244262695,0.034009743481874466,8.691317118632739
534796,0,192.8079833984375,-46.44770050048828,0.03400978073477745,8.678437575107473
534797,0,192.811279296875,-46.23102569580078,0.03401077166199684,8.664567218957476
534798,0,192.81459045410156,-46.01467514038086,0.03401203081011772,8.651830612230778
534799,0,192.81793212890625,-45.79859924316406,0.0340118408203125,8.641973847433055
534800,0,192.82130432128906,-45.58270263671875,0.034009359776973724,8.635117362213125
534801,0,192.82467651367188,-45.3669319152832,0.034004516899585724,8.630675478965815
534802,0,192.82809448242188,-45.15122985839844,0.033997345715761185,8.62869625716335
534803,0,192.83154296875,-44.93553161621094,0.03398815169930458,8.629020320981985
534804,0,192.83493041992188,-44.71978759765625,0.03397739306092262,8.63129118965753
534805,0,192.8383026123047,-44.503963470458984,0.03396579623222351,8.634380483856884
534806,0,192.84165954589844,-44.28807830810547,0.03395473584532738,8.63676737648723
534807,0,192.844970703125,-44.07212448120117,0.03394443541765213,8.639606683123091
534808,0,192.8483123779297,-43.85610580444336,0.03393508866429329,8.642057049336918
534809,0,192.85162353515625,-43.640052795410156,0.033927686512470245,8.642912956125185
534810,0,192.85491943359375,-43.42405700683594,0.03392345458269119,8.639478093522671
534811,0,192.85821533203125,-43.20823669433594,0.03392371907830238,8.631518474636646
534812,0,192.8615264892578,-42.99268341064453,0.03392799198627472,8.62044870397012
534813,0,192.86480712890625,-42.777435302734375,0.033935241401195526,8.608154877609433
534814,0,192.86805725097656,-42.56248474121094,0.03394317626953125,8.59644774240091
534815,0,192.87132263183594,-42.34778594970703,0.03395019471645355,8.586971499526728
534816,0,192.87454223632812,-42.13326644897461,0.03395465761423111,8.580695297416014
534817,0,192.8777618408203,-41.9188232421875,0.03395557403564453,8.57837430362066
534818,0,192.88095092773438,-41.70436477661133,0.03395259752869606,8.57966948853885
534819,0,192.8841094970703,-41.48981475830078,0.0339459590613842,8.58422009625765
534820,0,192.8871307373047,-41.27509689331055,0.03393642231822014,8.59107409361107
534821,0,192.89002990722656,-41.060218811035156,0.03392612561583519,8.596982780339768
534822,0,192.89288330078125,-40.84520721435547,0.033916473388671875,8.602094384480916
534823,0,192.8956756591797,-40.63008117675781,0.033908043056726456,8.606748946554523
534824,0,192.89846801757812,-40.414833068847656,0.033900678157806396,8.611715388034439
534825,0,192.90122985839844,-40.19944763183594,0.03389373794198036,8.617416879595476
534826,0,192.90391540527344,-39.9838981628418,0.03388698399066925,8.624264003166688
534827,0,192.90663146972656,-39.76815414428711,0.033880118280649185,8.63223460693972
534828,0,192.9093475341797,-39.55219268798828,0.033872947096824646,8.641214105532546
534829,0,192.91207885742188,-39.33597183227539,0.033865202218294144,8.652079944103956
534830,0,192.91477966308594,-39.11943817138672,0.03385646641254425,8.665134897410583
534831,0,192.9174346923828,-38.90254211425781,0.033846624195575714,8.679915295604541
534832,0,192.92002868652344,-38.68524169921875,0.03383590653538704,8.696431774676578
534833,0,192.9226531982422,-38.46751022338867,0.0338246151804924,8.71410788909715
534834,0,192.92523193359375,-38.24931716918945,0.03381320834159851,8.732715156198298
534835,0,192.92779541015625,-38.0306396484375,0.033802032470703125,8.75216039250541
534836,0,192.93031311035156,-37.81148147583008,0.0337911993265152,8.771417971102982
534837,0,192.93275451660156,-37.59185791015625,0.033781927078962326,8.789633008217507
534838,0,192.93516540527344,-37.371795654296875,0.03377445042133331,8.807041101938513
534839,0,192.93753051757812,-37.151329040527344,0.0337689183652401,8.82275999991463
534840,0,192.9398956298828,-36.930538177490234,0.033766668289899826,8.834985010262727
534841,0,192.9423065185547,-36.7094841003418,0.03376731649041176,8.844930333602871
534842,0,192.94476318359375,-36.48835372924805,0.033773764967918396,8.843850667798735
534843,0,192.94729614257812,-36.26775360107422,0.033795736730098724,8.81693422130726
534844,0,192.95005798339844,-36.048309326171875,0.033837661147117615,8.765507999356073
534845,0,192.9530792236328,-35.83061981201172,0.03390037640929222,8.690238528829358
534846,0,192.95616149902344,-35.61564254760742,0.0339910127222538,8.572452882774451
534847,0,192.95925903320312,-35.40407180786133,0.034105606377124786,8.430306213245386
