ts,agent_id,cvip,cvip_x,cvip_y,cvip_z
534554,0,5.581903975318798,195.56744384765625,-90.83265686035156,0.0015813064528629184
534555,0,5.581904026308279,195.56744384765625,-90.83265686035156,0.0015813064528629184
534556,0,5.581904070085893,195.56744384765625,-90.83265686035156,0.0015813064528629184
534557,0,5.581904107736996,195.56744384765625,-90.83265686035156,0.0015813064528629184
534558,0,5.581904140156045,195.56744384765625,-90.83265686035156,0.0015813064528629184
534559,0,5.581904167746674,195.56744384765625,-90.83265686035156,0.0015813064528629184
534560,0,5.581904190977342,195.56744384765625,-90.83265686035156,0.0015813064528629184
534561,0,5.581904210252893,195.56744384765625,-90.83265686035156,0.0015813064528629184
534562,0,5.581904210252893,195.56744384765625,-90.83265686035156,0.0015813064528629184
534563,0,5.581904219003505,195.56744384765625,-90.83265686035156,0.0015813064528629184
534564,0,5.581904226898667,195.56744384765625,-90.83265686035156,0.0015813064528629184
534565,0,5.581904235222118,195.56744384765625,-90.83265686035156,0.0015813064528629184
534566,0,5.581904243331961,195.56744384765625,-90.83265686035156,0.0015813064528629184
534567,0,5.581904251228166,195.56744384765625,-90.83265686035156,0.0015813064528629184
534568,0,5.581904258675304,195.56744384765625,-90.83265686035156,0.0015813064528629184
534569,0,5.581904265031289,195.56744384765625,-90.83265686035156,0.0015813064528629184
534570,0,5.581904270938058,195.56744384765625,-90.83265686035156,0.0015813064528629184
534571,0,5.581904270938058,195.56744384765625,-90.83265686035156,0.0015813064528629184
534572,0,5.581904280804496,195.56744384765625,-90.83265686035156,0.0015813064528629184
534573,0,5.581904280804496,195.56744384765625,-90.83265686035156,0.0015813064528629184
534574,0,5.58190428825283,195.56744384765625,-90.83265686035156,0.0015813064528629184
534575,0,5.58190428825283,195.56744384765625,-90.83265686035156,0.0015813064528629184
534576,0,5.58190428825283,195.56744384765625,-90.83265686035156,0.0015813064528629184
534577,0,5.581904295701465,195.56744384765625,-90.83265686035156,0.0015813064528629184
534578,0,5.581904295701465,195.56744384765625,-90.83265686035156,0.0015813064528629184
534579,0,5.581904295701465,195.56744384765625,-90.83265686035156,0.0015813064528629184
534580,0,5.581904295701465,195.56744384765625,-90.83265686035156,0.0015813064528629184
534581,0,5.581904295701465,195.56744384765625,-90.83265686035156,0.0015813064528629184
534582,0,5.581904295701465,195.56744384765625,-90.83265686035156,0.0015813064528629184
534583,0,5.581904295701465,195.56744384765625,-90.83265686035156,0.0015813064528629184
534584,0,5.581904295701465,195.56744384765625,-90.83265686035156,0.0015813064528629184
534585,0,5.5819043016306225,195.56744384765625,-90.83265686035156,0.0015813064528629184
534586,0,5.5819043016306225,195.56744384765625,-90.83265686035156,0.0015813064528629184
534587,0,5.5819043016306225,195.56744384765625,-90.83265686035156,0.0015813064528629184
534588,0,5.5819043016306225,195.56744384765625,-90.83265686035156,0.0015813064528629184
534589,0,5.5819043016306225,195.56744384765625,-90.83265686035156,0.0015813064528629184
534590,0,5.5819043016306225,195.56744384765625,-90.83265686035156,0.0015813064528629184
534591,0,5.581916803836845,195.56744384765625,-90.83265686035156,0.0015813064528629184
534592,0,5.58687922740081,195.56744384765625,-90.83263397216797,0.0015820693224668503
534593,0,5.592250049482493,195.56768798828125,-90.82512664794922,0.0015269850846379995
534594,0,5.596150659268599,195.5682830810547,-90.8080062866211,0.0014392470475286245
534595,0,5.598643338041838,195.5691680908203,-90.78170776367188,0.0013419341994449496
534596,0,5.6000137595673,195.5703887939453,-90.74675750732422,0.0012477874988690019
534597,0,5.600352248782352,195.57174682617188,-90.70368957519531,0.0011639404110610485
534598,0,5.6000204804922555,195.5734405517578,-90.65308380126953,0.0010935973841696978
534599,0,5.59931793607453,195.5754852294922,-90.59553527832031,0.0010380554012954235
534600,0,5.598241429769431,195.5774383544922,-90.53160858154297,0.0009969329694285989
534601,0,5.597233569590601,195.5795440673828,-90.4619140625,0.0009692382882349193
534602,0,5.596554337988467,195.58184814453125,-90.38697052001953,0.0009537124424241483
534603,0,5.59619434072536,195.5840606689453,-90.30724334716797,0.0009484481415711343
534604,0,5.596396741501281,195.58621215820312,-90.22319030761719,0.0009517669677734375
534605,0,5.597368646541035,195.5884552001953,-90.13521575927734,0.0009619140182621777
534606,0,5.59918076503056,195.5907440185547,-90.04367065429688,0.0009776306105777621
534607,0,5.601974152921757,195.59312438964844,-89.9488754272461,0.0009974288986995816
534608,0,5.605810110749695,195.5955810546875,-89.85108947753906,0.0010200118413195014
534609,0,5.610708681350461,195.59808349609375,-89.7505874633789,0.0010445022489875555
534610,0,5.616759393498999,195.6006622314453,-89.64754486083984,0.001069946214556694
534611,0,5.623950540521637,195.60330200195312,-89.54216766357422,0.0010958098573610187
534612,0,5.632283399973988,195.60598754882812,-89.43457794189453,0.0011212157551199198
534613,0,5.641740798569354,195.6087188720703,-89.32492065429688,0.0011459350353106856
534614,0,5.652340733461691,195.6115264892578,-89.21329498291016,0.0011697387089952826
534615,0,5.664044840848898,195.61436462402344,-89.09979248046875,0.0011922453995794058
534616,0,5.676867119777302,195.61732482910156,-88.9844970703125,0.0012133788550272584
534617,0,5.690723195980422,195.6202850341797,-88.86747741699219,0.0012331389589235187
534618,0,5.705606725536638,195.623291015625,-88.74878692626953,0.0012513732071965933
534619,0,5.72143323952601,195.62632751464844,-88.62847137451172,0.0012680815998464823
534620,0,5.7382174654113,195.62945556640625,-88.50657653808594,0.0012835311936214566
534621,0,5.7559002726080095,195.63259887695312,-88.3831558227539,0.0012976074358448386
534622,0,5.7744480156006155,195.6358184814453,-88.2582015991211,0.0013103485107421875
534623,0,5.793867763608864,195.63905334472656,-88.13177490234375,0.0015785216819494963
534624,0,5.814065189713236,195.642333984375,-88.00387573242188,0.0017381286015734076
534625,0,5.835049487654509,195.6456756591797,-87.87454223632812,0.0018271636217832565
534626,0,5.856778768473541,195.64907836914062,-87.7437744140625,0.0018711852608248591
534627,0,5.879234296701383,195.65249633789062,-87.61160278320312,0.001886825542896986
534628,0,5.902390923313239,195.65597534179688,-87.47802734375,0.0018851852510124445
534629,0,5.926225667287175,195.65948486328125,-87.34307098388672,0.001874046283774078
534630,0,5.950698371839474,195.6630401611328,-87.20674896240234,0.0018578720046207309
534631,0,5.975785705741179,195.66664123535156,-87.06905364990234,0.0018395613878965378
534632,0,6.001491704753943,195.6702880859375,-86.93000030517578,0.0018210600828751922
534633,0,6.0278074359684375,195.67396545410156,-86.78961944580078,0.0018033599480986595
534634,0,6.054681556998545,195.6776885986328,-86.64788055419922,0.0017871856689453125
534635,0,6.082146859087292,195.68145751953125,-86.50481414794922,0.0017725753132253885
534636,0,6.1101527526304515,195.6852569580078,-86.36042785644531,0.0017597198020666838
534637,0,6.13868672431856,195.68910217285156,-86.21471405029297,0.0017485427670180798
534638,0,6.16769967400896,195.69296264648438,-86.06768035888672,0.001738967839628458
534639,0,6.1972097104654615,195.69688415527344,-85.91934204101562,0.0017308807000517845
534640,0,6.227213333028255,195.7008514404297,-85.76971435546875,0.0017240523593500257
534641,0,6.257655225637201,195.704833984375,-85.61876678466797,0.0017182158771902323
534642,0,6.28864888811188,195.70887756347656,-85.4665298461914,0.0017134094377979636
534643,0,6.320106401132271,195.7129669189453,-85.31300354003906,0.0017094421200454235
534644,0,6.3520220598593635,195.7170867919922,-85.15818786621094,0.001706199604086578
534645,0,6.384361276636407,195.72125244140625,-85.00209045410156,0.0017034148331731558
534646,0,6.417148459418551,195.7254638671875,-84.84471130371094,0.00170135498046875
534647,0,6.450360710146921,195.72970581054688,-84.68607330322266,0.0016996001359075308
534648,0,6.4840246381743185,195.73397827148438,-84.52616882324219,0.0016983413370326161
534649,0,6.518079690313374,195.73828125,-84.36500549316406,0.0016973114106804132
534650,0,6.552573056476833,195.74261474609375,-84.20260620117188,0.0016964721726253629
534651,0,6.587476476056192,195.74700927734375,-84.03895568847656,0.0016961288638412952
534652,0,6.621508607550905,195.7514190673828,-83.87406158447266,0.0016958618070930243
534653,0,6.654458510944636,195.75587463378906,-83.70793914794922,0.0016955947503447533
534654,0,6.686365367705362,195.76039123535156,-83.54058074951172,0.00169567100238055
534655,0,6.717212503039827,195.76492309570312,-83.37201690673828,0.001695823622867465
534656,0,6.747010459186907,195.76950073242188,-83.2022476196289,0.001696090679615736
534657,0,6.775719062002422,195.7740936279297,-83.03126525878906,0.0016964339883998036
534658,0,6.80337515119017,195.7787322998047,-82.85910034179688,0.0016967772971838713
534659,0,6.8299842191773745,195.78341674804688,-82.68573760986328,0.0016972350422292948
534660,0,6.855481599477199,195.78811645507812,-82.51119232177734,0.0016977691557258368
534661,0,6.879894315754326,195.7928924560547,-82.33546447753906,0.0016982269007712603
534662,0,6.9032174479671,195.79766845703125,-82.15858459472656,0.0016990279546007514
534663,0,6.925480390188911,195.80252075195312,-81.98052215576172,0.0016995620680972934
534664,0,6.9466985841310125,195.807373046875,-81.80132293701172,0.001700172433629632
534665,0,6.966835168136357,195.81228637695312,-81.6209716796875,0.001700820866972208
534666,0,6.985908996020818,195.81719970703125,-81.4394760131836,0.0017015074845403433
534667,0,7.003918994470222,195.8221893310547,-81.2568359375,0.001702117850072682
534668,0,7.020853709993192,195.82717895507812,-81.07308197021484,0.0017029190203174949
534669,0,7.036741771569177,195.83224487304688,-80.88819885253906,0.0017034912016242743
534670,0,7.051595305699144,195.8373260498047,-80.70220184326172,0.0017042160034179688
534671,0,7.06538461140709,195.84243774414062,-80.51509094238281,0.0017050170572474599
534672,0,7.078808035386818,195.8475799560547,-80.3268814086914,0.0017057418590411544
534673,0,7.093768933049875,195.85276794433594,-80.1375732421875,0.0017065429128706455
534674,0,7.110111912713549,195.8579864501953,-79.94717407226562,0.0017072295304387808
534675,0,7.127773979594066,195.8632354736328,-79.75569915771484,0.0017079543322324753
534676,0,7.1466551785999695,195.86851501464844,-79.56314849853516,0.0017086791340261698
534677,0,7.166670627991929,195.8738250732422,-79.36952209472656,0.0017093276837840676
534678,0,7.187779150125642,195.87918090820312,-79.1748275756836,0.0017100524855777621
534679,0,7.209859680905841,195.88455200195312,-78.97907257080078,0.0017108535394072533
534680,0,7.232785347320239,195.88995361328125,-78.78227233886719,0.0017115401569753885
534681,0,7.2564156068996715,195.8953857421875,-78.58441925048828,0.0017122267745435238
534682,0,7.28061008402561,195.9008331298828,-78.38552856445312,0.0017130279447883368
534683,0,7.3052435107884435,195.9063262939453,-78.18560028076172,0.0017136383103206754
534684,0,7.330124615941004,195.91183471679688,-77.98464965820312,0.0017143249278888106
534685,0,7.355093837038456,195.91737365722656,-77.78267669677734,0.0017150877974927425
534686,0,7.379940719152385,195.92294311523438,-77.5796890258789,0.001715812599286437
534687,0,7.404460578139292,195.92852783203125,-77.37569427490234,0.0017165374010801315
534688,0,7.428477096011838,195.9341583251953,-77.17069244384766,0.0017172241350635886
534689,0,7.451839744508657,195.9397735595703,-76.96469116210938,0.001717796316370368
534690,0,7.474418951418669,195.94544982910156,-76.7576904296875,0.0017185211181640625
534691,0,7.496111982076933,195.95114135742188,-76.54971313476562,0.0017192839877679944
534692,0,7.516802159400123,195.95684814453125,-76.34075164794922,0.0017198181012645364
534693,0,7.536364881334277,195.96255493164062,-76.13082122802734,0.0017206191550940275
534694,0,7.554752167191627,195.96832275390625,-75.91990661621094,0.0017212677048519254
534695,0,7.571818275642678,195.97406005859375,-75.70803833007812,0.0017219161381945014
534696,0,7.587563609798215,195.9798583984375,-75.4952163696289,0.0017226027557626367
534697,0,7.601884533255267,195.9856414794922,-75.28142547607422,0.0017230986850336194
534698,0,7.614814237094853,195.99143981933594,-75.06670379638672,0.0017238616710528731
534699,0,7.626345172569813,195.99728393554688,-74.85103607177734,0.0017244720365852118
534700,0,7.636530925195574,196.0030975341797,-74.63442993164062,0.001725158654153347
534701,0,7.645425726686054,196.00894165039062,-74.41688537597656,0.0017258452717214823
534702,0,7.653124254257804,196.01478576660156,-74.19843292236328,0.0017264938214793801
534703,0,7.659687812888901,196.02066040039062,-73.97904968261719,0.0017270660027861595
534704,0,7.665184306281613,196.0265350341797,-73.75875091552734,0.0017276763683184981
534705,0,7.669688377446972,196.0324249267578,-73.53755187988281,0.0017282485496252775
534706,0,7.673220697381898,196.03829956054688,-73.31544494628906,0.0017289351671934128
534707,0,7.6758291858197,196.044189453125,-73.09243774414062,0.0017295455327257514
534708,0,7.677520594358323,196.05007934570312,-72.8685302734375,0.0017301940824836493
534709,0,7.678343116649049,196.0559539794922,-72.64374542236328,0.0017308044480159879
534710,0,7.678277490895939,196.0618438720703,-72.4180679321289,0.0017314148135483265
534711,0,7.6773657412192575,196.06773376464844,-72.19152069091797,0.0017320250626653433
534712,0,7.675547350689913,196.07362365722656,-71.96409606933594,0.0017325591761618853
534713,0,7.67280325355761,196.0795135498047,-71.73580169677734,0.0017331695416942239
534714,0,7.66909978119457,196.0854034423828,-71.50664520263672,0.0017337417230010033
534715,0,7.664389696293329,196.09130859375,-71.2766342163086,0.0017343139043077826
534716,0,7.658735826847255,196.09719848632812,-71.04576873779297,0.0017349624540656805
534717,0,7.652166040287839,196.1031036376953,-70.81404876708984,0.0017354583833366632
534718,0,7.644732643839832,196.10894775390625,-70.58148956298828,0.0017360305646434426
534719,0,7.6364987333893,196.11480712890625,-70.34809112548828,0.001736602745950222
534720,0,7.627502386921341,196.1206817626953,-70.11386108398438,0.0017372131114825606
534721,0,7.617765305986194,196.1265411376953,-69.8788070678711,0.0017377090407535434
534722,0,7.607280829411733,196.13235473632812,-69.6429214477539,0.0017383956583216786
534723,0,7.596120344107261,196.13818359375,-69.40621185302734,0.0017388915875926614
534724,0,7.584286599973689,196.1439971923828,-69.168701171875,0.0017394637688994408
534725,0,7.571770877557247,196.14979553222656,-68.93037414550781,0.0017399596981704235
534726,0,7.558623101961641,196.15557861328125,-68.69124603271484,0.0017405700637027621
534727,0,7.544800404217013,196.16134643554688,-68.45130920410156,0.0017412566812708974
534728,0,7.530350996880139,196.16709899902344,-68.21057891845703,0.0017417906783521175
534729,0,7.51534905083152,196.17282104492188,-67.96906280517578,0.0017422103555873036
534730,0,7.499812137055318,196.1785430908203,-67.72676086425781,0.001742782536894083
534731,0,7.483757146553875,196.18423461914062,-67.48367309570312,0.0017432402819395065
534732,0,7.467122102460756,196.18991088867188,-67.23981475830078,0.0017437743954360485
534733,0,7.449704188538597,196.19558715820312,-66.99517059326172,0.001744346576742828
534734,0,7.431516820687999,196.20120239257812,-66.74977111816406,0.0017448806902393699
534735,0,7.412562445949733,196.20681762695312,-66.50360870361328,0.00174541468732059
534736,0,7.392854436544369,196.21241760253906,-66.25667572021484,0.0017458724323660135
534737,0,7.372425724428167,196.21798706054688,-66.00899505615234,0.0017465209821239114
534738,0,7.351264486978633,196.22352600097656,-65.76055908203125,0.001746864290907979
534739,0,7.3294136893338,196.22906494140625,-65.51138305664062,0.001747512724250555
534740,0,7.306836141810862,196.23452758789062,-65.26146697998047,0.0017479324014857411
534741,0,7.2835685297550015,196.23997497558594,-65.01079559326172,0.0017484283307567239
534742,0,7.2596689164114965,196.24542236328125,-64.75940704345703,0.001748962327837944
534743,0,7.235129031505018,196.25083923339844,-64.50728607177734,0.0017493820050731301
534744,0,7.209365887365172,196.25621032714844,-64.25442504882812,0.0017499160021543503
534745,0,7.18206616851237,196.2615509033203,-64.0008544921875,0.001750411931425333
534746,0,7.154007317971667,196.2668914794922,-63.74656677246094,0.0017508696764707565
534747,0,7.125300429170346,196.27218627929688,-63.4915657043457,0.0017513656057417393
534748,0,7.096004591562417,196.27743530273438,-63.2358512878418,0.001751861535012722
534749,0,7.0660998305928855,196.2826690673828,-62.97943878173828,0.0017523192800581455
534750,0,7.035609443649823,196.28787231445312,-62.72232437133789,0.0017528152093291283
534751,0,7.004520495701863,196.29306030273438,-62.46451187133789,0.0017532729543745518
534752,0,6.972819203665337,196.29820251464844,-62.20600891113281,0.0017537306994199753
534753,0,6.941347558359419,196.3032989501953,-61.946815490722656,0.0017541884444653988
534754,0,6.91022719469777,196.30838012695312,-61.68693542480469,0.0017546843737363815
534755,0,6.8793712295338105,196.31341552734375,-61.4263801574707,0.0017551040509715676
534756,0,6.848715398124415,196.31842041015625,-61.16514587402344,0.0017557144165039062
534757,0,6.818196289470789,196.32339477539062,-60.903236389160156,0.0017560577252879739
534758,0,6.787722212486921,196.32833862304688,-60.640663146972656,0.0017566299065947533
534759,0,6.757130565181453,196.33323669433594,-60.37742233276367,0.0017570113996043801
534760,0,6.726350197305696,196.33810424804688,-60.1135139465332,0.0017575073288753629
534761,0,6.695271847980457,196.3429412841797,-59.84895706176758,0.001757888705469668
534762,0,6.663808884771123,196.34774780273438,-59.583744049072266,0.001758308382704854
534763,0,6.631918635006812,196.35250854492188,-59.31787872314453,0.0017588043119758368
534764,0,6.599579396421058,196.3572540283203,-59.05137634277344,0.0017591094365343451
534765,0,6.566757167296141,196.36196899414062,-58.78422164916992,0.0017596435500308871
534766,0,6.533400164292065,196.36663818359375,-58.51642990112305,0.0017600631108507514
534767,0,6.499528037157392,196.3712615966797,-58.24800491333008,0.0017604446038603783
534768,0,6.465107472440034,196.3758544921875,-57.97895050048828,0.001760940533131361
534769,0,6.430110663854945,196.38043212890625,-57.70926284790039,0.0017613600939512253
534770,0,6.394520379533933,196.3849639892578,-57.4389533996582,0.0017617797711864114
534771,0,6.358303544887785,196.3894500732422,-57.168025970458984,0.0017621612641960382
534772,0,6.321435904930075,196.3939208984375,-56.89647674560547,0.0017624663887545466
534773,0,6.283907481216086,196.3983612060547,-56.624324798583984,0.0017629241337999701
534774,0,6.245707944403969,196.4027557373047,-56.35155487060547,0.001763305626809597
534775,0,6.206819426011041,196.4071044921875,-56.078182220458984,0.0017637633718550205
534776,0,6.167271941297057,196.41143798828125,-55.804203033447266,0.0017641448648646474
534777,0,6.1270349027168365,196.4157257080078,-55.529632568359375,0.0017646407941356301
534778,0,6.086063067489772,196.4199981689453,-55.25445556640625,0.001765022287145257
534779,0,6.04436728751691,196.4242401123047,-54.97869110107422,0.0017654418479651213
534780,0,6.001943705264545,196.4284210205078,-54.70233917236328,0.0017658233409747481
534781,0,5.9588289285486775,196.43258666992188,-54.42539596557617,0.001766204833984375
534782,0,5.915121765475296,196.43673706054688,-54.14787292480469,0.00176658621057868
534783,0,5.870802292647706,196.44081115722656,-53.869773864746094,0.0017669296357780695
534784,0,5.826001255686809,196.4449005126953,-53.591102600097656,0.0017673491965979338
534785,0,5.7807155816670415,196.44894409179688,-53.31185531616211,0.0017677306896075606
534786,0,5.7350210033130296,196.45294189453125,-53.03203582763672,0.0017681121826171875
534787,0,5.688979818919072,196.45692443847656,-52.75164794921875,0.0017686081118881702
534788,0,5.642581030921726,196.4608612060547,-52.47071075439453,0.0017689132364466786
534789,0,5.5958714974760735,196.4647674560547,-52.189208984375,0.0017692565452307463
534790,0,5.548827497475661,196.46864318847656,-51.90714645385742,0.0017696380382403731
534791,0,5.501461349058486,196.4724884033203,-51.624534606933594,0.0017699431627988815
534792,0,5.453826683135859,196.47634887695312,-51.34136962890625,0.0017703628400340676
534793,0,5.4058888050986695,196.48013305664062,-51.05766677856445,0.0017707061488181353
534794,0,5.357686945395519,196.48390197753906,-50.77341079711914,0.0017710876418277621
534795,0,5.3091972248390125,196.4876251220703,-50.488616943359375,0.0017714690184220672
534796,0,5.260491769945907,196.49136352539062,-50.20328903198242,0.001771850511431694
534797,0,5.211594956406166,196.4950408935547,-49.91743087768555,0.001772232004441321
534798,0,5.162539084859243,196.4987030029297,-49.631038665771484,0.0017725753132253885
534799,0,5.113372517679266,196.50233459472656,-49.344120025634766,0.0017728041857481003
534800,0,5.0641910529307115,196.5059356689453,-49.05667495727539,0.0017732238629832864
534801,0,5.015083098231961,196.50950622558594,-48.76870346069336,0.0017736434238031507
534802,0,4.966107780526341,196.5130615234375,-48.480224609375,0.0017740249168127775
534803,0,4.91733637814747,196.5166015625,-48.191219329833984,0.0017743682255968451
534804,0,4.868901589930853,196.52011108398438,-47.90170669555664,0.001774597098119557
534805,0,4.820816976506216,196.52359008789062,-47.61167907714844,0.0017749404069036245
534806,0,4.773120344590579,196.5270538330078,-47.32114791870117,0.0017753982683643699
534807,0,4.725846801397984,196.5304718017578,-47.03010940551758,0.001775665208697319
534808,0,4.679013301156747,196.5338897705078,-46.73857879638672,0.0017760085174813867
534809,0,4.632650635721105,196.5372772216797,-46.44654083251953,0.0017762755742296576
534810,0,4.586736657423795,196.54063415527344,-46.15400695800781,0.0017766188830137253
534811,0,4.541248328604371,196.54397583007812,-45.860984802246094,0.0017770385602489114
534812,0,4.49616781813055,196.54730224609375,-45.567474365234375,0.0017774200532585382
534813,0,4.451563703440048,196.5506134033203,-45.273475646972656,0.0017776107415556908
534814,0,4.407473714220199,196.5538787841797,-44.9789924621582,0.0017779540503397584
534815,0,4.363995615347682,196.55715942382812,-44.68402862548828,0.0017782592913135886
534816,0,4.321213490100043,196.5603790283203,-44.38858413696289,0.0017786406679078937
534817,0,4.2792812736319945,196.56362915039062,-44.09266662597656,0.0017789077246561646
534818,0,4.238244209772975,196.5668182373047,-43.796268463134766,0.0017792510334402323
534819,0,4.197147418716273,196.56871032714844,-43.499473571777344,0.001780281076207757
534820,0,4.157068220677248,196.5703887939453,-43.20221710205078,0.0017808532575145364
534821,0,4.117423094424138,196.57118225097656,-42.90446853637695,0.0017809676937758923
534822,0,4.07796322582393,196.5708770751953,-42.606204986572266,0.0017806243849918246
534823,0,4.0387689126031665,196.5695343017578,-42.307395935058594,0.0017800902714952826
534824,0,4.000315276362965,196.5677032470703,-42.00800704956055,0.0017789077246561646
534825,0,3.9627350408084463,196.56544494628906,-41.708011627197266,0.0017773056169971824
534826,0,3.9260351727647516,196.56265258789062,-41.40740203857422,0.0017758940812200308
534827,0,3.8902343133616037,196.55938720703125,-41.106163024902344,0.001774482661858201
534828,0,3.8554382688318514,196.5556640625,-40.804290771484375,0.0017729568062350154
534829,0,3.821703106574614,196.55148315429688,-40.50178527832031,0.0017714690184220672
534830,0,3.789532767553175,196.54725646972656,-40.19862365722656,0.0017701339675113559
534831,0,3.759064214447055,196.54302978515625,-39.89480972290039,0.001768836984410882
534832,0,3.730307357136446,196.53872680664062,-39.59033203125,0.0017674636328592896
534833,0,3.7032817247271965,196.53439331054688,-39.28519058227539,0.0017664717743173242
534834,0,3.678107543851421,196.53001403808594,-38.9793815612793,0.0017653274117037654
534835,0,3.6548562595344536,196.525634765625,-38.67290115356445,0.0017644119216129184
534836,0,3.633637989184274,196.5212860107422,-38.36574935913086,0.001763420063070953
534837,0,3.6147870658618455,196.51722717285156,-38.05792236328125,0.0017626570770516992
534838,0,3.598261097957609,196.51341247558594,-37.749427795410156,0.001761970459483564
534839,0,3.5841500008171714,196.50987243652344,-37.44025802612305,0.0017613600939512253
534840,0,3.572435568124169,196.506591796875,-37.13041305541992,0.0017608260968700051
534841,0,3.5631191080021907,196.50357055664062,-36.81990051269531,0.0017603683518245816
534842,0,3.556232631261823,196.50079345703125,-36.50870895385742,0.0017599104903638363
534843,0,3.5519539455305202,196.49839782714844,-36.19684982299805,0.0017596435500308871
534844,0,3.5502600399310604,196.4963836669922,-35.88432312011719,0.0017593002412468195
534845,0,3.551325602099119,196.49476623535156,-35.57113265991211,0.0017591094365343451
