ts,agent_id,throttle,steer,brake,cvip,cvip_x,cvip_y,cvip_z,x,y,z,v,duration_game,duration_system,route_length,score_composed,score_penalty,score_route,status,scenario
534652,0,0.8999999761581421,0.0015740797389298,0.0,6.621508607550905,195.7514190673828,-83.87406158447266,0.001695861807093,192.4332733154297,-78.14402770996094,0.0332680903375148,8.102079146226167,18.82500028051436,49.45787763595581,131.56012567009267,100.0,1.0,100.0,Completed,haze-noon
534653,0,0.8999999761581421,0.0011822787346318,0.0,6.654458510944636,195.75587463378903,-83.70793914794922,0.0016955947503447,192.4346466064453,-77.94163513183594,0.0333256125450134,8.097970543731966,18.82500028051436,49.45787763595581,131.56012567009267,100.0,1.0,100.0,Completed,haze-noon
534654,0,0.8999999761581421,0.0011863497784361,0.0,6.686365367705362,195.7603912353516,-83.54058074951172,0.0016956710023805,192.43597412109372,-77.73931121826172,0.0333896242082119,8.094687460817898,18.82500028051436,49.45787763595581,131.56012567009267,100.0,1.0,100.0,Completed,haze-noon
534655,0,0.8999999761581421,0.0010181406978517,0.0,6.717212503039827,195.76492309570312,-83.37201690673828,0.0016958236228674,192.43728637695312,-77.53705596923828,0.0334532931447029,8.091633103819444,18.82500028051436,49.45787763595581,131.56012567009267,100.0,1.0,100.0,Completed,haze-noon
534656,0,0.8999999761581421,0.0008930515032261,0.0,6.747010459186907,195.76950073242188,-83.2022476196289,0.0016960906796157,192.43858337402344,-77.33486938476562,0.0335133336484432,8.088643120356718,18.82500028051436,49.45787763595581,131.56012567009267,100.0,1.0,100.0,Completed,haze-noon
534657,0,0.8999999761581421,0.0003003347956109,0.0,6.775719062002422,195.7740936279297,-83.03126525878906,0.0016964339883998,192.43988037109372,-77.13275909423828,0.0335679240524768,8.085672412608202,18.82500028051436,49.45787763595581,131.56012567009267,100.0,1.0,100.0,Completed,haze-noon
534658,0,0.8999999761581421,-0.0012153254356235,0.0,6.80337515119017,195.7787322998047,-82.85910034179688,0.0016967772971838,192.44119262695312,-76.93071746826172,0.0336167514324188,8.0827077176094,18.82500028051436,49.45787763595581,131.56012567009267,100.0,1.0,100.0,Completed,haze-noon
534659,0,0.8999999761581421,-0.0032328052911907,0.0,6.829984219177375,195.78341674804688,-82.68573760986328,0.0016972350422292,192.4424743652344,-76.72874450683594,0.03365970402956,8.07974593780938,18.82500028051436,49.45787763595581,131.56012567009267,100.0,1.0,100.0,Completed,haze-noon
534660,0,0.8999999761581421,-0.0028477292507886,0.0,6.855481599477199,195.78811645507807,-82.51119232177734,0.0016977691557258,192.44384765625,-76.52684020996094,0.0336972028017044,8.076780312119933,18.82500028051436,49.45787763595581,131.56012567009267,100.0,1.0,100.0,Completed,haze-noon
534661,0,0.8999999761581421,-0.0020407254341989,0.0,6.879894315754326,195.7928924560547,-82.33546447753906,0.0016982269007712,192.4453125,-76.32500457763672,0.0337298586964607,8.07380269811175,18.82500028051436,49.45787763595581,131.56012567009267,100.0,1.0,100.0,Completed,haze-noon
534662,0,0.8999999761581421,-0.0018645434174686,0.0,6.9032174479671,195.79766845703125,-82.15858459472656,0.0016990279546007,192.44683837890625,-76.12324523925781,0.0337581261992454,8.070839476958312,18.82500028051436,49.45787763595581,131.56012567009267,100.0,1.0,100.0,Completed,haze-noon
534663,0,0.8999999761581421,-0.0022170667070895,0.0,6.925480390188911,195.80252075195312,-81.98052215576172,0.0016995620680972,192.44839477539065,-75.92155456542969,0.033782385289669,8.067884104283099,18.82500028051436,49.45787763595581,131.56012567009267,100.0,1.0,100.0,Completed,haze-noon
534664,0,0.8999999761581421,-0.002450096886605,0.0,6.9466985841310125,195.807373046875,-81.80132293701172,0.0017001724336296,192.449951171875,-75.71993255615234,0.0338032506406307,8.064930026376215,18.82500028051436,49.45787763595581,131.56012567009267,100.0,1.0,100.0,Completed,haze-noon
534665,0,0.8999999761581421,-0.003846317064017,0.0,6.966835168136357,195.81228637695312,-81.6209716796875,0.0017008208669722,192.45159912109372,-75.51838684082031,0.0338211059570312,8.061975456186564,18.82500028051436,49.45787763595581,131.56012567009267,100.0,1.0,100.0,Completed,haze-noon
534666,0,0.8999999761581421,-0.0037646507844328,0.0,6.985908996020818,195.81719970703125,-81.4394760131836,0.0017015074845403,192.4532623291016,-75.31690979003906,0.0338365547358989,8.059022076548267,18.82500028051436,49.45787763595581,131.56012567009267,100.0,1.0,100.0,Completed,haze-noon
534667,0,0.8999999761581421,-0.003795864759013,0.0,7.003918994470222,195.8221893310547,-81.2568359375,0.0017021178500726,192.4550018310547,-75.11550903320312,0.0338498316705226,8.056062879524381,18.82500028051436,49.45787763595581,131.56012567009267,100.0,1.0,100.0,Completed,haze-noon
534668,0,0.8999999761581421,-0.0030423612333834,0.0,7.020853709993192,195.82717895507807,-81.07308197021484,0.0017029190203174,192.45681762695312,-74.9141845703125,0.0338611602783203,8.05310912074713,18.82500028051436,49.45787763595581,131.56012567009267,100.0,1.0,100.0,Completed,haze-noon
534669,0,0.8999999761581421,-0.0032274208497256,0.0,7.036741771569177,195.83224487304688,-80.88819885253906,0.0017034912016242,192.45870971679688,-74.71292877197266,0.0338708870112896,8.050157907303758,18.82500028051436,49.45787763595581,131.56012567009267,100.0,1.0,100.0,Completed,haze-noon
534670,0,0.8999999761581421,-0.0031867555808275,0.0,7.051595305699144,195.8373260498047,-80.70220184326172,0.0017042160034179,192.4606170654297,-74.5117416381836,0.033879354596138,8.047213508118032,18.82500028051436,49.45787763595581,131.56012567009267,100.0,1.0,100.0,Completed,haze-noon
534671,0,0.8999999761581421,-0.0019364041509106,0.0,7.06538461140709,195.84243774414065,-80.51509094238281,0.0017050170572474,192.4626007080078,-74.31063079833984,0.0338863357901573,8.044268278560171,18.82500028051436,49.45787763595581,131.56012567009267,100.0,1.0,100.0,Completed,haze-noon
534672,0,0.8999999761581421,-0.0022770327050238,0.0,7.078808035386818,195.8475799560547,-80.3268814086914,0.0017057418590411,192.464599609375,-74.10884857177734,0.0338742807507514,8.100054792648363,18.82500028051436,49.45787763595581,131.56012567009267,100.0,1.0,100.0,Completed,haze-noon
534673,0,0.8999999761581421,-0.0021948243957012,0.0,7.093768933049875,195.85276794433597,-80.1375732421875,0.0017065429128706,192.4666290283203,-73.90422821044922,0.0338100045919418,8.210482986526477,18.82500028051436,49.45787763595581,131.56012567009267,100.0,1.0,100.0,Completed,haze-noon
534674,0,0.8999999761581421,-0.0029605582822114,0.0,7.110111912713549,195.8579864501953,-79.94717407226562,0.0017072295304387,192.46875,-73.69691467285156,0.0337249748408794,8.316332776096706,18.82500028051436,49.45787763595581,131.56012567009267,100.0,1.0,100.0,Completed,haze-noon
534675,0,0.7702873349189758,-0.0014615352265536,0.0,7.127773979594066,195.8632354736328,-79.75569915771484,0.0017079543322324,192.4709014892578,-73.48703002929688,0.0336360149085521,8.41810558585727,18.82500028051436,49.45787763595581,131.56012567009267,100.0,1.0,100.0,Completed,haze-noon
534676,0,0.7815294861793518,0.0012933660764247,0.0,7.1466551785999695,195.86851501464844,-79.56314849853516,0.0017086791340261,192.47311401367188,-73.27467346191406,0.0335520170629024,8.516116761093656,18.82500028051436,49.45787763595581,131.56012567009267,100.0,1.0,100.0,Completed,haze-noon
534677,0,0.6997331976890564,0.002090185880661,0.0,7.166670627991929,195.8738250732422,-79.36952209472656,0.001709327683784,192.47537231445312,-73.05995178222656,0.0334773622453212,8.61017886549759,18.82500028051436,49.45787763595581,131.56012567009267,100.0,1.0,100.0,Completed,haze-noon
534678,0,0.6481038331985474,0.0015895529650151,0.0,7.187779150125642,195.87918090820312,-79.1748275756836,0.0017100524855777,192.47756958007807,-72.84298706054688,0.0334145352244377,8.698994157195427,18.82500028051436,49.45787763595581,131.56012567009267,100.0,1.0,100.0,Completed,haze-noon
534679,0,0.5911388993263245,0.0010631545446813,0.0,7.209859680905841,195.88455200195312,-78.97907257080078,0.0017108535394072,192.47972106933597,-72.6239013671875,0.0333638377487659,8.782737152041573,18.82500028051436,49.45787763595581,131.56012567009267,100.0,1.0,100.0,Completed,haze-noon
534680,0,0.5426946878433228,0.0016816807910799,0.0,7.232785347320239,195.88995361328125,-78.78227233886719,0.0017115401569753,192.4818572998047,-72.40284729003906,0.0333255380392074,8.860545733241826,18.82500028051436,49.45787763595581,131.56012567009267,100.0,1.0,100.0,Completed,haze-noon
534681,0,0.5143857002258301,0.0017522466368973,0.0,7.256415606899671,195.8953857421875,-78.58441925048828,0.0017122267745435,192.48399353027344,-72.17996978759766,0.033298835158348,8.93192441639147,18.82500028051436,49.45787763595581,131.56012567009267,100.0,1.0,100.0,Completed,haze-noon
534682,0,0.3676128983497619,0.0017856120830401,0.0,7.28061008402561,195.9008331298828,-78.38552856445312,0.0017130279447883,192.48611450195312,-71.9554443359375,0.0332836136221885,8.9963966049912,18.82500028051436,49.45787763595581,131.56012567009267,100.0,1.0,100.0,Completed,haze-noon
534683,0,0.3041515350341797,0.0022713693324476,0.0,7.3052435107884435,195.9063262939453,-78.18560028076172,0.0017136383103206,192.48817443847656,-71.72945404052734,0.0332789607346057,9.05374530410652,18.82500028051436,49.45787763595581,131.56012567009267,100.0,1.0,100.0,Completed,haze-noon
534684,0,0.3162586987018585,0.0021147716324776,0.0,7.330124615941004,195.91183471679688,-77.98464965820312,0.0017143249278888,192.49024963378903,-71.5021743774414,0.033283919095993,9.10359675233062,18.82500028051436,49.45787763595581,131.56012567009267,100.0,1.0,100.0,Completed,haze-noon
534685,0,0.3030391931533813,0.0013076695613563,0.0,7.355093837038456,195.91737365722656,-77.78267669677734,0.0017150877974927,192.4922637939453,-71.27383422851562,0.0332983024418354,9.144188558675737,18.82500028051436,49.45787763595581,131.56012567009267,100.0,1.0,100.0,Completed,haze-noon
534686,0,0.298983633518219,-0.0002028694289037,0.0,7.379940719152385,195.9229431152344,-77.5796890258789,0.0017158125992864,192.49424743652344,-71.04466247558594,0.03332195058465,9.175430318601071,18.82500028051436,49.45787763595581,131.56012567009267,100.0,1.0,100.0,Completed,haze-noon
534687,0,0.29386967420578,-0.0003513719711918,0.0,7.404460578139292,195.92852783203125,-77.37569427490234,0.0017165374010801,192.49624633789065,-70.81486511230469,0.0333535000681877,9.198419040452292,18.82500028051436,49.45787763595581,131.56012567009267,100.0,1.0,100.0,Completed,haze-noon
534688,0,0.2867723703384399,-0.0005980784189887,0.0,7.428477096011838,195.9341583251953,-77.17069244384766,0.0017172241350635,192.49827575683597,-70.58464813232422,0.0333916470408439,9.213856301293488,18.82500028051436,49.45787763595581,131.56012567009267,100.0,1.0,100.0,Completed,haze-noon
534689,0,0.2791840136051178,-0.0005621530581265,0.0,7.451839744508657,195.9397735595703,-76.96469116210938,0.0017177963163703,192.50030517578125,-70.35417175292969,0.0334345996379852,9.222566873134106,18.82500028051436,49.45787763595581,131.56012567009267,100.0,1.0,100.0,Completed,haze-noon
534690,0,0.2709561586380005,-0.0006174220470711,0.0,7.474418951418669,195.9454498291016,-76.7576904296875,0.001718521118164,192.5023956298828,-70.12358856201172,0.0334809496998786,9.225276036415664,18.82500028051436,49.45787763595581,131.56012567009267,100.0,1.0,100.0,Completed,haze-noon
534691,0,0.2619329690933227,-0.0009138665045611,0.0,7.496111982076933,195.95114135742188,-76.54971313476562,0.0017192839877679,192.5044860839844,-69.8930435180664,0.0335294716060161,9.222616747122805,18.82500028051436,49.45787763595581,131.56012567009267,100.0,1.0,100.0,Completed,haze-noon
534692,0,0.2531291246414184,-0.0032318092416971,0.0,7.516802159400123,195.95684814453125,-76.34075164794922,0.0017198181012645,192.50657653808597,-69.66265869140625,0.0335790254175663,9.215218991661654,18.82500028051436,49.45787763595581,131.56012567009267,100.0,1.0,100.0,Completed,haze-noon
534693,0,0.2442495077848434,-0.0041892169974744,0.0,7.536364881334277,195.96255493164065,-76.13082122802734,0.001720619155094,192.50872802734372,-69.43254852294922,0.0336284264922142,9.203637859747063,18.82500028051436,49.45787763595581,131.56012567009267,100.0,1.0,100.0,Completed,haze-noon
534694,0,0.2348640114068985,-0.0041654505766928,0.0,7.554752167191627,195.96832275390625,-75.91990661621094,0.0017212677048519,192.5109405517578,-69.2027816772461,0.0336770229041576,9.188321145769985,18.82500028051436,49.45787763595581,131.56012567009267,100.0,1.0,100.0,Completed,haze-noon
534695,0,0.3373587429523468,-0.003702002344653,0.0,7.571818275642678,195.97406005859372,-75.70803833007812,0.0017219161381945,192.5132751464844,-68.97347259521484,0.0337243266403675,9.169668198299863,18.82500028051436,49.45787763595581,131.56012567009267,100.0,1.0,100.0,Completed,haze-noon
534696,0,0.3728879988193512,-0.005159995984286,0.0,7.587563609798215,195.9798583984375,-75.4952163696289,0.0017226027557626,192.5157012939453,-68.74468231201172,0.0337698347866535,9.148016325044136,18.82500028051436,49.45787763595581,131.56012567009267,100.0,1.0,100.0,Completed,haze-noon
534697,0,0.4488013982772827,-0.0047567174769937,0.0,7.601884533255267,195.9856414794922,-75.28142547607422,0.0017230986850336,192.5182037353516,-68.5164794921875,0.0338133238255977,9.124141767954027,18.82500028051436,49.45787763595581,131.56012567009267,100.0,1.0,100.0,Completed,haze-noon
534698,0,0.4588967561721802,-0.0047056046314537,0.0,7.614814237094853,195.99143981933597,-75.06670379638672,0.0017238616710528,192.5207977294922,-68.28887176513672,0.0338533781468868,9.10016329297948,18.82500028051436,49.45787763595581,131.56012567009267,100.0,1.0,100.0,Completed,haze-noon
534699,0,0.5381088852882385,-0.0054563791491091,0.0,7.626345172569813,195.99728393554688,-74.85103607177734,0.0017244720365852,192.5235137939453,-68.06185150146484,0.0338891223073005,9.077173633790304,18.82500028051436,49.45787763595581,131.56012567009267,100.0,1.0,100.0,Completed,haze-noon
534700,0,0.5467331409454346,-0.0045675169676542,0.0,7.636530925195574,196.0030975341797,-74.63442993164062,0.0017251586541533,192.5262908935547,-67.83535766601562,0.0339195989072322,9.05623516139736,18.82500028051436,49.45787763595581,131.56012567009267,100.0,1.0,100.0,Completed,haze-noon
534701,0,0.5527867674827576,-0.0044321068562567,0.0,7.645425726686054,196.00894165039065,-74.41688537597656,0.0017258452717214,192.52915954589844,-67.60934448242188,0.0339443199336528,9.037649020167931,18.82500028051436,49.45787763595581,131.56012567009267,100.0,1.0,100.0,Completed,haze-noon
534702,0,0.5524657368659973,-0.0040949685499072,0.0,7.653124254257804,196.0147857666016,-74.19843292236328,0.0017264938214793,192.5321044921875,-67.38372802734375,0.0339628979563713,9.022371888605996,18.82500028051436,49.45787763595581,131.56012567009267,100.0,1.0,100.0,Completed,haze-noon
534703,0,0.5378788709640503,-0.0039016359951347,0.0,7.659687812888901,196.02066040039065,-73.97904968261719,0.0017270660027861,192.53512573242188,-67.15843200683594,0.0339759439229965,9.010104124463162,18.82500028051436,49.45787763595581,131.56012567009267,100.0,1.0,100.0,Completed,haze-noon
534704,0,0.5205444693565369,-0.0026873820461332,0.0,7.665184306281613,196.0265350341797,-73.75875091552734,0.0017276763683184,192.53819274902344,-66.93339538574219,0.0339835733175277,9.000520527655233,18.82500028051436,49.45787763595581,131.56012567009267,100.0,1.0,100.0,Completed,haze-noon
534705,0,0.5264894962310791,-0.0034617802593857,0.0,7.669688377446972,196.0324249267578,-73.53755187988281,0.0017282485496252,192.5413360595703,-66.70854187011719,0.0339868143200874,8.993151225024139,18.82500028051436,49.45787763595581,131.56012567009267,100.0,1.0,100.0,Completed,haze-noon
534706,0,0.5021668672561646,-0.0031605276744812,0.0,7.673220697381898,196.03829956054688,-73.31544494628906,0.0017289351671934,192.5445098876953,-66.48384857177734,0.0339867770671844,8.987353370481031,18.82500028051436,49.45787763595581,131.56012567009267,100.0,1.0,100.0,Completed,haze-noon
534707,0,0.4316628873348236,-0.0024937789421528,0.0,7.6758291858197,196.044189453125,-73.09243774414062,0.0017295455327257,192.5477294921875,-66.25927734375,0.0339843742549419,8.982674292511877,18.82500028051436,49.45787763595581,131.56012567009267,100.0,1.0,100.0,Completed,haze-noon
534708,0,0.45602947473526,-3.6803336115553975e-05,0.0,7.677520594358323,196.05007934570312,-72.8685302734375,0.0017301940824836,192.55101013183597,-66.03480529785156,0.0339803323149681,8.978908439734358,18.82500028051436,49.45787763595581,131.56012567009267,100.0,1.0,100.0,Completed,haze-noon
534709,0,0.3749992549419403,0.0016773180104792,0.0,7.678343116649049,196.0559539794922,-72.64374542236328,0.0017308044480159,192.55430603027344,-65.81041717529297,0.033975563943386,8.975099668191984,18.82500028051436,49.45787763595581,131.56012567009267,100.0,1.0,100.0,Completed,haze-noon
534710,0,0.3831933736801147,0.001871706568636,0.0,7.678277490895939,196.0618438720703,-72.4180679321289,0.0017314148135483,192.55758666992188,-65.58615112304688,0.0339711755514144,8.970312388074301,18.82500028051436,49.45787763595581,131.56012567009267,100.0,1.0,100.0,Completed,haze-noon
534711,0,0.3744570314884186,0.0030961204320192,0.0,7.6773657412192575,196.06773376464844,-72.19152069091797,0.0017320250626653,192.56077575683597,-65.36201477050781,0.0339677035808563,8.964597140551328,18.82500028051436,49.45787763595581,131.56012567009267,100.0,1.0,100.0,Completed,haze-noon
534712,0,0.4165583848953247,0.0024398062378168,0.0,7.675547350689913,196.07362365722656,-71.96409606933594,0.0017325591761618,192.5638885498047,-65.1380615234375,0.0339658744633197,8.95688958461142,18.82500028051436,49.45787763595581,131.56012567009267,100.0,1.0,100.0,Completed,haze-noon
534713,0,0.5164635181427002,0.0009067047503776,0.0,7.67280325355761,196.0795135498047,-71.73580169677734,0.0017331695416942,192.56689453125,-64.91433715820312,0.0339658744633197,8.947594436751958,18.82500028051436,49.45787763595581,131.56012567009267,100.0,1.0,100.0,Completed,haze-noon
534714,0,0.5144544243812561,0.0012644700473174,0.0,7.66909978119457,196.0854034423828,-71.50664520263672,0.001733741723001,192.56985473632807,-64.69085693359375,0.033967588096857,8.937090493053534,18.82500028051436,49.45787763595581,131.56012567009267,100.0,1.0,100.0,Completed,haze-noon
534715,0,0.5320897698402405,0.0013346702326089,0.0,7.664389696293329,196.09130859375,-71.2766342163086,0.0017343139043077,192.5728454589844,-64.4676513671875,0.0339701063930988,8.926680717119,18.82500028051436,49.45787763595581,131.56012567009267,100.0,1.0,100.0,Completed,haze-noon
534716,0,0.5541426539421082,0.0021765877027064,0.0,7.658735826847255,196.09719848632807,-71.04576873779297,0.0017349624540656,192.57579040527344,-64.24467468261719,0.0339722819626331,8.917919904793317,18.82500028051436,49.45787763595581,131.56012567009267,100.0,1.0,100.0,Completed,haze-noon
534717,0,0.5494489073753357,0.0018131249817088,0.0,7.652166040287839,196.1031036376953,-70.81404876708984,0.0017354583833366,192.5787506103516,-64.02188110351562,0.0339732728898525,8.910713219295568,18.82500028051436,49.45787763595581,131.56012567009267,100.0,1.0,100.0,Completed,haze-noon
534718,0,0.5424251556396484,0.0015417501563206,0.0,7.644732643839832,196.10894775390625,-70.58148956298828,0.0017360305646434,192.5816345214844,-63.79923629760742,0.0339726619422435,8.90525915347695,18.82500028051436,49.45787763595581,131.56012567009267,100.0,1.0,100.0,Completed,haze-noon
534719,0,0.5465531945228577,0.0017935194773599,0.0,7.6364987333893,196.11480712890625,-70.34809112548828,0.0017366027459502,192.58447265625,-63.57669448852539,0.0339701436460018,8.901622610407879,18.82500028051436,49.45787763595581,131.56012567009267,100.0,1.0,100.0,Completed,haze-noon
534720,0,0.5374226570129395,0.0019599783699959,0.0,7.627502386921341,196.1206817626953,-70.11386108398438,0.0017372131114825,192.58729553222656,-63.35420608520508,0.0339661799371242,8.89941301043709,18.82500028051436,49.45787763595581,131.56012567009267,100.0,1.0,100.0,Completed,haze-noon
534721,0,0.5390891432762146,0.001756350393407,0.0,7.617765305986194,196.1265411376953,-69.8788070678711,0.0017377090407535,192.59007263183597,-63.13175582885742,0.0339610278606414,8.89833893129323,18.82500028051436,49.45787763595581,131.56012567009267,100.0,1.0,100.0,Completed,haze-noon
534722,0,0.5428215861320496,0.001602925825864,0.0,7.607280829411733,196.13235473632807,-69.6429214477539,0.0017383956583216,192.59283447265625,-62.9093132019043,0.0339550375938415,8.898244162719632,18.82500028051436,49.45787763595581,131.56012567009267,100.0,1.0,100.0,Completed,haze-noon
534723,0,0.5191766023635864,0.0013782310998067,0.0,7.596120344107261,196.13818359375,-69.40621185302734,0.0017388915875926,192.5955352783203,-62.68686294555664,0.0339484401047229,8.898852275089647,18.82500028051436,49.45787763595581,131.56012567009267,100.0,1.0,100.0,Completed,haze-noon
534724,0,0.5953271389007568,0.0006667872657999,0.0,7.584286599973689,196.1439971923828,-69.168701171875,0.0017394637688994,192.5982360839844,-62.4643783569336,0.0339417271316051,8.900113227138094,18.82500028051436,49.45787763595581,131.56012567009267,100.0,1.0,100.0,Completed,haze-noon
534725,0,0.6009032726287842,-0.0014994897646829,0.0,7.571770877557247,196.14979553222656,-68.93037414550781,0.0017399596981704,192.60093688964844,-62.24185562133789,0.0339348204433918,8.901842876447265,18.82500028051436,49.45787763595581,131.56012567009267,100.0,1.0,100.0,Completed,haze-noon
534726,0,0.5920969247817993,-0.001726575079374,0.0,7.558623101961641,196.15557861328125,-68.69124603271484,0.0017405700637027,192.6035919189453,-62.01927947998047,0.0339281447231769,8.904066077578658,18.82500028051436,49.45787763595581,131.56012567009267,100.0,1.0,100.0,Completed,haze-noon
534727,0,0.5993585586547852,-0.0012605995871126,0.0,7.544800404217013,196.16134643554688,-68.45130920410156,0.0017412566812708,192.60633850097656,-61.7966194152832,0.0339210517704486,8.907934279502301,18.82500028051436,49.45787763595581,131.56012567009267,100.0,1.0,100.0,Completed,haze-noon
534728,0,0.6219503879547119,-0.0013212375342845,0.0,7.530350996880139,196.16709899902344,-68.21057891845703,0.0017417906783521,192.6091766357422,-61.57383728027344,0.0339135341346263,8.913223047157972,18.82500028051436,49.45787763595581,131.56012567009267,100.0,1.0,100.0,Completed,haze-noon
534729,0,0.6179571151733398,-0.0020699556916952,0.0,7.51534905083152,196.17282104492188,-67.96906280517578,0.0017422103555873,192.6120147705078,-61.35089874267578,0.0339054465293884,8.919629054958904,18.82500028051436,49.45787763595581,131.56012567009267,100.0,1.0,100.0,Completed,haze-noon
534730,0,0.571864128112793,-0.002140030497685,0.0,7.499812137055318,196.1785430908203,-67.72676086425781,0.001742782536894,192.61489868164065,-61.127777099609375,0.033896941691637,8.927237542227397,18.82500028051436,49.45787763595581,131.56012567009267,100.0,1.0,100.0,Completed,haze-noon
534731,0,0.5857753157615662,-0.0030589713715016,0.0,7.483757146553875,196.18423461914065,-67.48367309570312,0.0017432402819395,192.61782836914065,-60.90443801879883,0.0338880904018878,8.936186670539067,18.82500028051436,49.45787763595581,131.56012567009267,100.0,1.0,100.0,Completed,haze-noon
534732,0,0.583493173122406,-0.0028180521912872,0.0,7.467122102460756,196.18991088867188,-67.23981475830078,0.001743774395436,192.6208038330078,-60.68097686767578,0.0338816456496715,8.93715283404066,18.82500028051436,49.45787763595581,131.56012567009267,100.0,1.0,100.0,Completed,haze-noon
534733,0,0.5810145735740662,-0.0030483233276754,0.0,7.449704188538597,196.19558715820312,-66.99517059326172,0.0017443465767428,192.62384033203125,-60.457611083984375,0.0338810719549655,8.934396480437476,18.82500028051436,49.45787763595581,131.56012567009267,100.0,1.0,100.0,Completed,haze-noon
534734,0,0.5638711452484131,-0.0035738353617489,0.0,7.431516820687999,196.20120239257807,-66.74977111816406,0.0017448806902393,192.62692260742188,-60.23433303833008,0.0338836647570133,8.931172714159445,18.82500028051436,49.45787763595581,131.56012567009267,100.0,1.0,100.0,Completed,haze-noon
534735,0,0.5671913623809814,-0.0019734508823603,0.0,7.412562445949733,196.20681762695312,-66.50360870361328,0.0017454146873205,192.63009643554688,-60.01114273071289,0.0338876731693744,8.927878054263921,18.82500028051436,49.45787763595581,131.56012567009267,100.0,1.0,100.0,Completed,haze-noon
534736,0,0.5975732803344727,-0.0012920483713969,0.0,7.392854436544369,196.21241760253903,-66.25667572021484,0.001745872432366,192.63331604003903,-59.78803634643555,0.0338920578360557,8.92457042232755,18.82500028051436,49.45787763595581,131.56012567009267,100.0,1.0,100.0,Completed,haze-noon
534737,0,0.5845572352409363,-0.0010010837577283,0.0,7.372425724428167,196.21798706054688,-66.00899505615234,0.0017465209821239,192.6365509033203,-59.56501007080078,0.0338965207338333,8.921270746187975,18.82500028051436,49.45787763595581,131.56012567009267,100.0,1.0,100.0,Completed,haze-noon
534738,0,0.590567409992218,-0.001398260705173,0.0,7.351264486978633,196.22352600097656,-65.76055908203125,0.0017468642909079,192.6398162841797,-59.342063903808594,0.0339007191359996,8.917971284760005,18.82500028051436,49.45787763595581,131.56012567009267,100.0,1.0,100.0,Completed,haze-noon
534739,0,0.4699850976467132,0.000264413683908,0.0,7.3294136893338,196.22906494140625,-65.51138305664062,0.0017475127242505,192.64306640625,-59.11920928955078,0.033904418349266,8.914671264897905,18.82500028051436,49.45787763595581,131.56012567009267,100.0,1.0,100.0,Completed,haze-noon
534740,0,0.3877280652523041,0.0015442417934536,0.0,7.306836141810862,196.23452758789065,-65.26146697998047,0.0017479324014857,192.64634704589844,-58.89642333984375,0.0339078530669212,8.91137348746466,18.82500028051436,49.45787763595581,131.56012567009267,100.0,1.0,100.0,Completed,haze-noon
534741,0,0.0,0.0075426888652145,1.0,7.2835685297550015,196.23997497558597,-65.01079559326172,0.0017484283307567,192.6495819091797,-58.67372894287109,0.0339109040796756,8.908073628576748,18.82500028051436,49.45787763595581,131.56012567009267,100.0,1.0,100.0,Completed,haze-noon
534742,0,0.0,0.0088366782292723,1.0,7.259668916411496,196.24542236328125,-64.75940704345703,0.0017489623278379,192.6527557373047,-58.45111846923828,0.0339134596288204,8.904770285452841,18.82500028051436,49.45787763595581,131.56012567009267,100.0,1.0,100.0,Completed,haze-noon
534743,0,0.1781927198171615,0.0063458192162215,0.0,7.235129031505018,196.25083923339844,-64.50728607177734,0.0017493820050731,192.65565490722656,-58.22869491577149,0.0339186079800128,8.892540404375454,18.82500028051436,49.45787763595581,131.56012567009267,100.0,1.0,100.0,Completed,haze-noon
534744,0,0.3097606897354126,0.0042302007786929,0.0,7.209365887365172,196.25621032714844,-64.25442504882812,0.0017499160021543,192.65830993652344,-58.007102966308594,0.0339380241930484,8.853675917174598,18.82500028051436,49.45787763595581,131.56012567009267,100.0,1.0,100.0,Completed,haze-noon
534745,0,0.3695423305034637,0.003407099051401,0.0,7.18206616851237,196.2615509033203,-64.0008544921875,0.0017504119314253,192.6608428955078,-57.78668212890625,0.0339704491198062,8.811909613005271,18.82500028051436,49.45787763595581,131.56012567009267,100.0,1.0,100.0,Completed,haze-noon
534746,0,0.4739454388618469,0.0053121424280107,0.0,7.154007317971667,196.2668914794922,-63.74656677246094,0.0017508696764707,192.66331481933597,-57.5665168762207,0.0339881144464015,8.807567533604937,18.82500028051436,49.45787763595581,131.56012567009267,100.0,1.0,100.0,Completed,haze-noon
534747,0,0.5477419495582581,0.002811396960169,0.0,7.125300429170346,196.27218627929688,-63.4915657043457,0.0017513656057417,192.66580200195312,-57.34641647338867,0.033993873745203,8.804131009251607,18.82500028051436,49.45787763595581,131.56012567009267,100.0,1.0,100.0,Completed,haze-noon
534748,0,0.5422815680503845,0.0031076378654688,0.0,7.096004591562417,196.2774353027344,-63.2358512878418,0.0017518615350127,192.66818237304688,-57.12638854980469,0.033993225544691,8.800834978830176,18.82500028051436,49.45787763595581,131.56012567009267,100.0,1.0,100.0,Completed,haze-noon
534749,0,0.550129771232605,0.0025694887153804,0.0,7.0660998305928855,196.2826690673828,-62.97943878173828,0.0017523192800581,192.6705474853516,-56.90644073486328,0.0339891798794269,8.79757963224271,18.82500028051436,49.45787763595581,131.56012567009267,100.0,1.0,100.0,Completed,haze-noon
