ts,agent_id,x,y,z,v
542886,0,192.44171142578125,-43.36106491088867,0.03475010022521019,6.903465440686034
542887,0,192.4410858154297,-43.19167709350586,0.03485168516635895,6.742786337331353
542888,0,192.44044494628906,-43.02573013305664,0.034923896193504333,6.601624205171604
542889,0,192.43983459472656,-42.86351776123047,0.03498184308409691,6.459559001428017
542890,0,192.4392852783203,-42.704307556152344,0.03501461073756218,6.334874518661202
542891,0,192.43875122070312,-42.54874801635742,0.03504627197980881,6.183014913150871
542892,0,192.43801879882812,-42.397464752197266,0.03508830815553665,6.007952494985211
542893,0,192.4371795654297,-42.25059509277344,0.03513568639755249,5.832170113192847
542894,0,192.43618774414062,-42.108123779296875,0.03518318012356758,5.656175124509337
542895,0,192.4346466064453,-41.97007751464844,0.035228386521339417,5.479490537812591
542896,0,192.43284606933594,-41.83613204956055,0.03526207059621811,5.327557178996854
542897,0,192.4308319091797,-41.70574188232422,0.035278089344501495,5.180689663923602
542898,0,192.42860412597656,-41.5791015625,0.035287778824567795,5.028956180951951
542899,0,192.42599487304688,-41.456356048583984,0.035174865275621414,4.872382502141328
542900,0,192.42330932617188,-41.33759689331055,0.035007134079933167,4.712166698456216
542901,0,192.42054748535156,-41.22290802001953,0.03490768373012543,4.548628608454329
542902,0,192.4178924560547,-41.11213302612305,0.03485199064016342,4.396530840069226
542903,0,192.4149627685547,-41.00465774536133,0.034815140068531036,4.2714583172093805
542904,0,192.41168212890625,-40.89971923828125,0.03477874770760536,4.178154055386074
542905,0,192.4073944091797,-40.79655075073242,0.03473178669810295,4.116659937940977
542906,0,192.40377807617188,-40.69441223144531,0.03466922789812088,4.077442712032129
542907,0,192.40054321289062,-40.59320831298828,0.034600332379341125,4.0368456579209875
542908,0,192.3978271484375,-40.49290084838867,0.03452976047992706,4.003997763288147
542909,0,192.3954315185547,-40.39340591430664,0.03446124866604805,3.9680049348243296
542910,0,192.3925018310547,-40.295188903808594,0.03440547734498978,3.913495977832035
542911,0,192.38943481445312,-40.19868850708008,0.034367635846138,3.841187207923317
542912,0,192.38645935058594,-40.1043586730957,0.03435039520263672,3.750064492086962
542913,0,192.38352966308594,-40.01268768310547,0.03435462713241577,3.639656308541305
542914,0,192.38058471679688,-39.92416763305664,0.03437992185354233,3.5096010303904825
542915,0,192.37779235839844,-39.839263916015625,0.034424666315317154,3.3613183858056868
542916,0,192.37535095214844,-39.75821304321289,0.03448249772191048,3.2058349460461564
542917,0,192.3731231689453,-39.68111801147461,0.03454688936471939,3.047198550268457
542918,0,192.37103271484375,-39.6080322265625,0.03461296111345291,2.886086921193185
542919,0,192.36927795410156,-39.539005279541016,0.03467784821987152,2.7230216735215844
542920,0,192.36767578125,-39.47407531738281,0.034739378839731216,2.558617667538045
542921,0,192.36618041992188,-39.41326904296875,0.034796446561813354,2.393234614759524
542922,0,192.3648223876953,-39.356285095214844,0.0348421074450016,2.2467013855241458
542923,0,192.36328125,-39.302303314208984,0.03486369922757149,2.135300755046287
542924,0,192.36209106445312,-39.250335693359375,0.0348530188202858,2.0636130062596445
542925,0,192.3610076904297,-39.19932174682617,0.03480514511466026,2.035037702221701
542926,0,192.3602294921875,-39.148494720458984,0.03472530469298363,2.0301099362330275
542927,0,192.3592071533203,-39.097557067871094,0.034624937921762466,2.0375094685477566
542928,0,192.35780334472656,-39.04619216918945,0.03451221436262131,2.057206326725318
542929,0,192.35687255859375,-38.994136810302734,0.034392621368169785,2.0870129729851024
542930,0,192.3560333251953,-38.94115447998047,0.03427089750766754,2.125705291279983
542931,0,192.35533142089844,-38.8870849609375,0.034150656312704086,2.17077674243736
542932,0,192.3546905517578,-38.83179473876953,0.034034498035907745,2.221006351791956
542933,0,192.35427856445312,-38.77518081665039,0.03392459824681282,2.2750598960587114
542934,0,192.35415649414062,-38.717166900634766,0.03382224962115288,2.33224184027664
542935,0,192.35427856445312,-38.65768051147461,0.033727798610925674,2.3921172333681286
542936,0,192.35459899902344,-38.59666442871094,0.033641472458839417,2.4540902910992917
542937,0,192.35487365722656,-38.53406524658203,0.033562734723091125,2.518018397409662
542938,0,192.3548126220703,-38.4698486328125,0.03349144011735916,2.583142023771158
542939,0,192.35470581054688,-38.40398406982422,0.033427733927965164,2.6493833795248234
542940,0,192.35487365722656,-38.336463928222656,0.033371277153491974,2.716145996703522
542941,0,192.35508728027344,-38.26726150512695,0.0333210751414299,2.783995937936411
542942,0,192.35513305664062,-38.19635009765625,0.03327644243836403,2.8524544444075
542943,0,192.35501098632812,-38.12371826171875,0.03323696181178093,2.921378282543716
542944,0,192.35484313964844,-38.04936218261719,0.033202286809682846,2.9906799443864034
542945,0,192.35409545898438,-37.97328567504883,0.033172111958265305,3.0596400993213893
542946,0,192.3531951904297,-37.895469665527344,0.03314552083611488,3.129558345355077
542947,0,192.35177612304688,-37.815921783447266,0.033122673630714417,3.199034299761545
542948,0,192.35020446777344,-37.7346305847168,0.03310268372297287,3.2693899559970285
542949,0,192.34844970703125,-37.65158462524414,0.03308505937457085,3.3397629443141037
542950,0,192.3468780517578,-37.5667724609375,0.03306964784860611,3.410319871382415
542951,0,192.3456573486328,-37.48019027709961,0.03305629640817642,3.480699031188145
542952,0,192.34523010253906,-37.39187240600586,0.03304527327418327,3.550057660358998
542953,0,192.34426879882812,-37.30180358886719,0.03303565829992294,3.6203297211892185
542954,0,192.3421630859375,-37.21004867553711,0.03302844986319542,3.6884868260952506
542955,0,192.3393096923828,-37.11656188964844,0.03302200138568878,3.7590217174993845
542956,0,192.33554077148438,-37.021385192871094,0.033017195761203766,3.828262405519458
542957,0,192.33177185058594,-36.92442321777344,0.03301166370511055,3.89993616643473
542958,0,192.32777404785156,-36.82568359375,0.03300655260682106,3.9712356020996267
542959,0,192.32269287109375,-36.72528839111328,0.03300369158387184,4.039687568893838
542960,0,192.3166961669922,-36.62321853637695,0.03300166875123978,4.109736550910581
542961,0,192.30911254882812,-36.51963424682617,0.03300323337316513,4.174620630615922
542962,0,192.29931640625,-36.414772033691406,0.03300998732447624,4.235776373158657
542963,0,192.28810119628906,-36.30839920043945,0.03301486745476723,4.305180652137808
542964,0,192.27499389648438,-36.20069885253906,0.03302226960659027,4.367958348760222
542965,0,192.26199340820312,-36.09113693237305,0.033021315932273865,4.441898861707493
542966,0,192.24880981445312,-35.97971725463867,0.033017806708812714,4.5142526388243835
542967,0,192.2346649169922,-35.86662292480469,0.03301486745476723,4.58597097214844
542968,0,192.2186737060547,-35.75217056274414,0.03301742300391197,4.6493434203416015
542969,0,192.20091247558594,-35.63634490966797,0.03302112594246864,4.7181426847021015
542970,0,192.18136596679688,-35.5191650390625,0.03302600607275963,4.784789907706689
542971,0,192.16204833984375,-35.4000129699707,0.03302215412259102,4.859447832466412
542972,0,192.14219665527344,-35.279048919677734,0.03301761671900749,4.931751097472107
542973,0,192.12269592285156,-35.156124114990234,0.03301055729389191,5.005147180451257
542974,0,192.10235595703125,-35.03147888183594,0.033148229122161865,5.076893864394673
542975,0,192.08071899414062,-34.90528106689453,0.03334110230207443,5.146979629692243
542976,0,192.05726623535156,-34.77777862548828,0.03345371037721634,5.2120300882838935
542977,0,192.031982421875,-34.649009704589844,0.033513907343149185,5.2770660894316785
542978,0,192.00466918945312,-34.51914596557617,0.03354335576295853,5.3379117645731915
542979,0,191.97476196289062,-34.38853073120117,0.03355811908841133,5.391791607671927
542980,0,191.9423828125,-34.257205963134766,0.03356349840760231,5.445420098506126
542981,0,191.90768432617188,-34.125274658203125,0.03356529027223587,5.493732791569679
542982,0,191.87266540527344,-33.991973876953125,0.03355598449707031,5.547361575018233
542983,0,191.8359375,-33.85803985595703,0.03355373442173004,5.585374055815799
542984,0,191.7977294921875,-33.723514556884766,0.03355495259165764,5.624355170889215
542985,0,191.7576904296875,-33.588741302490234,0.03356357663869858,5.653528422836458
542986,0,191.7152557373047,-33.454200744628906,0.033582303673028946,5.673286736380134
542987,0,191.6707305908203,-33.31996154785156,0.03360690921545029,5.686539735030693
542988,0,191.62506103515625,-33.18595886230469,0.033635709434747696,5.694146966311361
542989,0,191.578369140625,-33.052024841308594,0.033664435148239136,5.69756148251809
542990,0,191.53054809570312,-32.91895294189453,0.03370678052306175,5.673646835209932
542991,0,191.4827423095703,-32.78679656982422,0.03376079350709915,5.63084222981485
542992,0,191.43502807617188,-32.656166076660156,0.03383159637451172,5.563650533905193
542993,0,191.3885498046875,-32.52741241455078,0.03391921892762184,5.481640710502255
542994,0,191.3435821533203,-32.3992919921875,0.033987388014793396,5.442772089093673
542995,0,191.29925537109375,-32.2711296081543,0.03402263671159744,5.4429815493242
542996,0,191.2550506591797,-32.14289855957031,0.03403514623641968,5.442825301199746
542997,0,191.21080017089844,-32.01469802856445,0.03403510898351669,5.442176773020716
542998,0,191.1662139892578,-31.886661529541016,0.03402915969491005,5.440764360492377
542999,0,191.12132263183594,-31.758771896362305,0.03402046114206314,5.439313353104115
543000,0,191.0764617919922,-31.630903244018555,0.03401004895567894,5.438011990816325
543001,0,191.0315399169922,-31.50324058532715,0.034003179520368576,5.4254496075926175
543002,0,190.986572265625,-31.376127243041992,0.034003905951976776,5.415615156290901
543003,0,190.94168090820312,-31.248991012573242,0.03399890661239624,5.412915869229446
543004,0,190.896728515625,-31.121904373168945,0.033991966396570206,5.410751109967168
543005,0,190.85169982910156,-30.99488639831543,0.033984411507844925,5.408778719567947
543006,0,190.80674743652344,-30.867877960205078,0.03397689759731293,5.4069229045566125
543007,0,190.76234436035156,-30.7407283782959,0.03396984189748764,5.404449794595187
543008,0,190.7182159423828,-30.613527297973633,0.03396346792578697,5.402621000514587
543009,0,190.67420959472656,-30.486328125,0.03395786136388779,5.400832115893976
543010,0,190.6308135986328,-30.358985900878906,0.03395324572920799,5.398108208673548
543011,0,190.58775329589844,-30.23158836364746,0.03394943103194237,5.39623764364892
543012,0,190.54519653320312,-30.10408592224121,0.03394638001918793,5.393806224546751
543013,0,190.504150390625,-29.977630615234375,0.03397807851433754,5.282267297801039
543014,0,190.4650421142578,-29.854190826416016,0.03406341373920441,5.150351417665172
543015,0,190.42755126953125,-29.733549118041992,0.034165266901254654,5.02809168175902
543016,0,190.39163208007812,-29.615421295166016,0.034135740250349045,4.916462541665428
543017,0,190.3568572998047,-29.499618530273438,0.034036025404930115,4.816513142327687
543018,0,190.3233184814453,-29.385839462280273,0.03399192914366722,4.726935152911592
543019,0,190.29104614257812,-29.273794174194336,0.03397960588335991,4.649653339073227
543020,0,190.25991821289062,-29.16316032409668,0.03398242965340614,4.585746726459802
543021,0,190.2298583984375,-29.053634643554688,0.033989716321229935,4.534978411092976
543022,0,190.20057678222656,-28.94489860534668,0.03399268910288811,4.499903292790306
543023,0,190.17176818847656,-28.83662986755371,0.0339868925511837,4.480276355803572
543024,0,190.14349365234375,-28.728456497192383,0.03397079557180405,4.474144511963054
543025,0,190.115966796875,-28.620014190673828,0.03394481539726257,4.48001266129371
543026,0,190.08900451660156,-28.511056900024414,0.03390907123684883,4.49747163346417
543027,0,190.0621795654297,-28.40140151977539,0.03386436402797699,4.524837947248813
543028,0,190.0354766845703,-28.290863037109375,0.03381328657269478,4.559602297752113
543029,0,190.00917053222656,-28.17924690246582,0.03375926986336708,4.5992756771438295
543030,0,189.98318481445312,-28.066436767578125,0.033702924847602844,4.644863124448154
543031,0,189.95773315429688,-27.95229148864746,0.03364723175764084,4.693217105595674
543032,0,189.93299865722656,-27.836715698242188,0.03359333053231239,4.744803039106465
543033,0,189.90855407714844,-27.719661712646484,0.033539656549692154,4.801649594655241
543034,0,189.88394165039062,-27.601112365722656,0.03348682448267937,4.861954337740137
543035,0,189.859375,-27.48099136352539,0.03343677520751953,4.9229238083220626
543036,0,189.83506774902344,-27.359275817871094,0.03339088335633278,4.983452780154778
543037,0,189.81153869628906,-27.23593521118164,0.03349079191684723,5.041872472710136
543038,0,189.78871154785156,-27.1109619140625,0.03364734724164009,5.102396825724431
543039,0,189.76649475097656,-26.984336853027344,0.03372490033507347,5.164002564394627
543040,0,189.74539184570312,-26.85603141784668,0.033753927797079086,5.224451796543524
543041,0,189.72540283203125,-26.72602081298828,0.03375225141644478,5.286776965757607
543042,0,189.70632934570312,-26.59426498413086,0.033730849623680115,5.351859660114238
543043,0,189.68785095214844,-26.460731506347656,0.03369705006480217,5.41944825968864
543044,0,189.6700897216797,-26.325407028198242,0.03365818038582802,5.48707990310172
543045,0,189.6527099609375,-26.188268661499023,0.03361644595861435,5.556890407044341
543046,0,189.63619995117188,-26.049318313598633,0.03357730805873871,5.6241801247688405
543047,0,189.6204833984375,-25.908597946166992,0.033541373908519745,5.690872207278731
543048,0,189.6057586669922,-25.766183853149414,0.033511847257614136,5.753428432743952
543049,0,189.5921630859375,-25.622159957885742,0.03348861634731293,5.8130414729886795
543050,0,189.5800323486328,-25.476648330688477,0.03347320482134819,5.8674315788829015
543051,0,189.56948852539062,-25.329755783081055,0.03346500173211098,5.918220535227194
543052,0,189.5599365234375,-25.18150520324707,0.0334598533809185,5.969459834207027
543053,0,189.55137634277344,-25.03201675415039,0.03345908969640732,6.014618033117062
543054,0,189.5440216064453,-24.88149642944336,0.03346595540642738,6.0513704111045055
543055,0,189.53775024414062,-24.730093002319336,0.033478621393442154,6.083553295773813
543056,0,189.5325927734375,-24.57791519165039,0.03349601849913597,6.111749063988949
543057,0,189.5284881591797,-24.425031661987305,0.03351619467139244,6.137451541707372
543058,0,189.5254669189453,-24.271541595458984,0.033538512885570526,6.159514307224446
543059,0,189.5234375,-24.11751365661621,0.03356185927987099,6.1791225585953615
543060,0,189.52218627929688,-23.963048934936523,0.03358619660139084,6.194010319313974
543061,0,189.5218963623047,-23.8083438873291,0.03361400589346886,6.201104148156554
543062,0,189.52239990234375,-23.653493881225586,0.03364375978708267,6.20595015945604
543063,0,189.52345275878906,-23.498498916625977,0.033672332763671875,6.210647083652566
543064,0,189.52499389648438,-23.34332275390625,0.03369762375950813,6.217979185011243
543065,0,189.5271759033203,-23.1878604888916,0.03371791914105415,6.229737598028057
543066,0,189.53001403808594,-23.032039642333984,0.03373241424560547,6.244554283357156
543067,0,189.53355407714844,-22.87578010559082,0.03374137729406357,6.262970441782137
543068,0,189.53773498535156,-22.718950271606445,0.03374389559030533,6.287326712108248
543069,0,189.54234313964844,-22.5613956451416,0.03373943269252777,6.317384088855937
543070,0,189.54733276367188,-22.40299415588379,0.03372901678085327,6.352026541027845
543071,0,189.55276489257812,-22.24365234375,0.03371395170688629,6.390507522943027
543072,0,189.55856323242188,-22.08327865600586,0.03369544818997383,6.432401596281019
543073,0,189.56468200683594,-21.922319412231445,0.033687133342027664,6.436382844745218
543074,0,189.57118225097656,-21.761432647705078,0.03369651734828949,6.4368784633153355
543075,0,189.57806396484375,-21.60062026977539,0.033714864403009415,6.4362508312746725
543076,0,189.5852508544922,-21.439870834350586,0.033736418932676315,6.43518099195337
543077,0,189.59266662597656,-21.2791748046875,0.03375835344195366,6.433850106706452
543078,0,189.6002960205078,-21.118526458740234,0.03377937152981758,6.432299226799808
543079,0,189.6080780029297,-20.95793914794922,0.03379886597394943,6.430570633899877
543080,0,189.6160430908203,-20.797407150268555,0.03381599485874176,6.428749568242072
543081,0,189.62411499023438,-20.636926651000977,0.033831365406513214,6.426876054009839
543082,0,189.6322784423828,-20.47649574279785,0.03384460508823395,6.424912264120392
543083,0,189.64044189453125,-20.316116333007812,0.033856313675642014,6.422905969957974
543084,0,189.64854431152344,-20.15578269958496,0.03386634588241577,6.420847711989351
543085,0,189.65655517578125,-19.99549674987793,0.03387496992945671,6.418728223674116
543086,0,189.66458129882812,-19.83526611328125,0.03388240560889244,6.416563859646392
543087,0,189.67263793945312,-19.675090789794922,0.033888738602399826,6.414377100024569
543088,0,189.6805877685547,-19.51496696472168,0.03389427065849304,6.412169486134276
543089,0,189.68844604492188,-19.354890823364258,0.03389903903007507,6.409933611362546
543090,0,189.6960906982422,-19.19486427307129,0.03390323743224144,6.407641993992153
543091,0,189.7035369873047,-19.034883499145508,0.03390682116150856,6.40532764665134
543092,0,189.71072387695312,-18.87495231628418,0.033909913152456284,6.4029767685557
543093,0,189.71766662597656,-18.715070724487305,0.03391265869140625,6.40064077419867
543094,0,189.7245330810547,-18.55331039428711,0.033872414380311966,6.498005949501705
543095,0,189.73130798339844,-18.38925552368164,0.03380531072616577,6.588035012027346
543096,0,189.73794555664062,-18.222986221313477,0.03372928500175476,6.675446946623084
543097,0,189.74441528320312,-18.0545654296875,0.03365425020456314,6.760531651868072
543098,0,189.75057983398438,-17.884056091308594,0.03358524292707443,6.843476559939865
543099,0,189.75648498535156,-17.711503982543945,0.03352397680282593,6.924619051844298
543100,0,189.7620849609375,-17.536951065063477,0.033471181988716125,7.004106430091241
543101,0,189.7674560546875,-17.360435485839844,0.03342628479003906,7.082213411451831
543102,0,189.77256774902344,-17.181989669799805,0.03338893875479698,7.159010649488173
543103,0,189.77748107910156,-17.001644134521484,0.03335823118686676,7.234633213830556
543104,0,189.7822265625,-16.819427490234375,0.0333329401910305,7.309285561666987
543105,0,189.7867889404297,-16.63536262512207,0.033312566578388214,7.382901426300679
543106,0,189.79115295410156,-16.449472427368164,0.03329635411500931,7.455623219894964
543107,0,189.7951202392578,-16.26177978515625,0.03328388184309006,7.527334299586587
543108,0,189.79888916015625,-16.072296142578125,0.03327422961592674,7.598574263581459
543109,0,189.80247497558594,-15.881044387817383,0.033266905695199966,7.669156643368428
543110,0,189.80593872070312,-15.688036918640137,0.033261336386203766,7.739140114913838
543111,0,189.80921936035156,-15.493290901184082,0.033257558941841125,7.808501761210585
543112,0,189.81224060058594,-15.296815872192383,0.03325500339269638,7.877320271237122
543113,0,189.8151397705078,-15.098625183105469,0.03325355425477028,7.945728194963059
543114,0,189.81787109375,-14.898731231689453,0.033253058791160583,8.013653935369522
543115,0,189.82046508789062,-14.697145462036133,0.03325309604406357,8.081186923627518
543116,0,189.82289123535156,-14.493876457214355,0.03325363248586655,8.148295761324526
543117,0,189.8251495361328,-14.288935661315918,0.033254850655794144,8.21502121607343
543118,0,189.82720947265625,-14.082329750061035,0.03325637802481651,8.281386354785907
543119,0,189.8290557861328,-13.87407112121582,0.03325805440545082,8.347432099773272
543120,0,189.83078002929688,-13.664163589477539,0.03326011449098587,8.413178009486234
543121,0,189.8323211669922,-13.452617645263672,0.033262062817811966,8.478609385274034
543122,0,189.83372497558594,-13.23944091796875,0.03326416015625,8.543772968619942
543123,0,189.8350372314453,-13.024638175964355,0.03326648473739624,8.60865555068073
543124,0,189.83624267578125,-12.80821704864502,0.03326873853802681,8.673261578582835
543125,0,189.83729553222656,-12.590184211730957,0.03327106311917305,8.737608381739681
543126,0,189.8382568359375,-12.370548248291016,0.03327331319451332,8.801703329059245
543127,0,189.83908081054688,-12.149313926696777,0.03327552601695061,8.865551634076052
543128,0,189.83985900878906,-11.926485061645508,0.03327777609229088,8.929173290300241
543129,0,189.84063720703125,-11.702071189880371,0.033280182629823685,8.99255635037827
543130,0,189.84140014648438,-11.476078033447266,0.033282242715358734,9.055714586627225
543131,0,189.84214782714844,-11.248506546020508,0.03328437730669975,9.118647213961
543132,0,189.8428497314453,-11.019367218017578,0.03328659012913704,9.181362005365564
543133,0,189.84356689453125,-10.788663864135742,0.03328865021467209,9.24386011380293
543134,0,189.84426879882812,-10.556402206420898,0.03329071030020714,9.30614809382653
543135,0,189.84495544433594,-10.322586059570312,0.0332927331328392,9.368227867402302
543136,0,189.8456268310547,-10.087225914001465,0.03329483047127724,9.429901128687558
543137,0,189.8462677001953,-9.850343704223633,0.03329738602042198,9.490399205156258
543138,0,189.84698486328125,-9.611984252929688,0.03330089524388313,9.549027952408125
