ts,agent_id,cvip,cvip_x,cvip_y,cvip_z
542586,0,5.581874055302611,195.56744384765625,-90.83265686035156,0.0019157028291374445
542587,0,5.581874153846434,195.56744384765625,-90.83265686035156,0.0018474578391760588
542588,0,5.581879768039407,195.56744384765625,-90.83265686035156,0.00179290771484375
542589,0,5.58188466719281,195.56744384765625,-90.83265686035156,0.0017492675688117743
542590,0,5.58188889394076,195.56744384765625,-90.83265686035156,0.0017144393641501665
542591,0,5.581892507850435,195.56744384765625,-90.83265686035156,0.0016865539364516735
542592,0,5.581895574108779,195.56744384765625,-90.83265686035156,0.0016643141862004995
542593,0,5.581898159364009,195.56744384765625,-90.83265686035156,0.0016465758671984076
542594,0,5.581900327548116,195.56744384765625,-90.83265686035156,0.001632423372939229
542595,0,5.58190213779374,195.56744384765625,-90.83265686035156,0.0016210937174037099
542596,0,5.581903642873353,195.56744384765625,-90.83265686035156,0.0016120909713208675
542597,0,5.581904890803503,195.56744384765625,-90.83265686035156,0.0016048812540248036
542598,0,5.581905921641135,195.56744384765625,-90.83265686035156,0.0015991592081263661
542599,0,5.581906771328464,195.56744384765625,-90.83265686035156,0.0015946197090670466
542600,0,5.581907470316533,195.56744384765625,-90.83265686035156,0.0015909957000985742
542601,0,5.581908044248746,195.56744384765625,-90.83265686035156,0.001588096609339118
542602,0,5.581908514439032,195.56744384765625,-90.83265686035156,0.0015857695834711194
542603,0,5.581908899371498,195.56744384765625,-90.83265686035156,0.0015839386032894254
542604,0,5.581909213320883,195.56744384765625,-90.83265686035156,0.0015824889997020364
542605,0,5.581903223963587,195.56744384765625,-90.83265686035156,0.0015813064528629184
542606,0,5.581903252948857,195.56744384765625,-90.83265686035156,0.0015813064528629184
542607,0,5.58190332903052,195.56744384765625,-90.83265686035156,0.0015813064528629184
542608,0,5.581903418670491,195.56744384765625,-90.83265686035156,0.0015813064528629184
542609,0,5.581903512915525,195.56744384765625,-90.83265686035156,0.0015813064528629184
542610,0,5.581903606356219,195.56744384765625,-90.83265686035156,0.0015813064528629184
542611,0,5.581903695022975,195.56744384765625,-90.83265686035156,0.0015813064528629184
542612,0,5.581903776753006,195.56744384765625,-90.83265686035156,0.0015813064528629184
542613,0,5.581903850875037,195.56744384765625,-90.83265686035156,0.0015813064528629184
542614,0,5.581903916696256,195.56744384765625,-90.83265686035156,0.0015813064528629184
542615,0,5.581903975105125,195.56744384765625,-90.83265686035156,0.0015813064528629184
542616,0,5.581904026094546,195.56744384765625,-90.83265686035156,0.0015813064528629184
542617,0,5.5819040698721105,195.56744384765625,-90.83265686035156,0.0015813064528629184
542618,0,5.581904107523169,195.56744384765625,-90.83265686035156,0.0015813064528629184
542619,0,5.58190413994218,195.56744384765625,-90.83265686035156,0.0015813064528629184
542620,0,5.581904167532778,195.56744384765625,-90.83265686035156,0.0015813064528629184
542621,0,5.581904190742026,195.56744384765625,-90.83265686035156,0.0015813064528629184
542622,0,5.581904210017552,195.56744384765625,-90.83265686035156,0.0015813064528629184
542623,0,5.581904210017552,195.56744384765625,-90.83265686035156,0.0015813064528629184
542624,0,5.581904219003505,195.56744384765625,-90.83265686035156,0.0015813064528629184
542625,0,5.581904226898667,195.56744384765625,-90.83265686035156,0.0015813064528629184
542626,0,5.581904235222118,195.56744384765625,-90.83265686035156,0.0015813064528629184
542627,0,5.581904243331961,195.56744384765625,-90.83265686035156,0.0015813064528629184
542628,0,5.581904251228166,195.56744384765625,-90.83265686035156,0.0015813064528629184
542629,0,5.581904258439901,195.56744384765625,-90.83265686035156,0.0015813064528629184
542630,0,5.581904265031289,195.56744384765625,-90.83265686035156,0.0015813064528629184
542631,0,5.581904270938058,195.56744384765625,-90.83265686035156,0.0015813064528629184
542632,0,5.581904270938058,195.56744384765625,-90.83265686035156,0.0015813064528629184
542633,0,5.581904280804496,195.56744384765625,-90.83265686035156,0.0015813064528629184
542634,0,5.581904280804496,195.56744384765625,-90.83265686035156,0.0015813064528629184
542635,0,5.58190428825283,195.56744384765625,-90.83265686035156,0.0015813064528629184
542636,0,5.58190428825283,195.56744384765625,-90.83265686035156,0.0015813064528629184
542637,0,5.58190428825283,195.56744384765625,-90.83265686035156,0.0015813064528629184
542638,0,5.581904295701465,195.56744384765625,-90.83265686035156,0.0015813064528629184
542639,0,5.581904295701465,195.56744384765625,-90.83265686035156,0.0015813064528629184
542640,0,5.581904295701465,195.56744384765625,-90.83265686035156,0.0015813064528629184
542641,0,5.581904295701465,195.56744384765625,-90.83265686035156,0.0015813064528629184
542642,0,5.581904295701465,195.56744384765625,-90.83265686035156,0.0015813064528629184
542643,0,5.581904295701465,195.56744384765625,-90.83265686035156,0.0015813064528629184
542644,0,5.581904295701465,195.56744384765625,-90.83265686035156,0.0015813064528629184
542645,0,5.581904295701465,195.56744384765625,-90.83265686035156,0.0015813064528629184
542646,0,5.5819043016306225,195.56744384765625,-90.83265686035156,0.0015813064528629184
542647,0,5.5819043016306225,195.56744384765625,-90.83265686035156,0.0015813064528629184
542648,0,5.5819043016306225,195.56744384765625,-90.83265686035156,0.0015813064528629184
542649,0,5.5819043016306225,195.56744384765625,-90.83265686035156,0.0015813064528629184
542650,0,5.5819043016306225,195.56744384765625,-90.83265686035156,0.0015813064528629184
542651,0,5.5819043016306225,195.56744384765625,-90.83265686035156,0.0015813064528629184
542652,0,5.581916803622781,195.56744384765625,-90.83265686035156,0.0015813064528629184
542653,0,5.5869229939395755,195.56744384765625,-90.83263397216797,0.0015820693224668503
542654,0,5.592416212148638,195.56768798828125,-90.82512664794922,0.0015269850846379995
542655,0,5.596509024912144,195.5682830810547,-90.8080062866211,0.0014392470475286245
542656,0,5.599260017883271,195.5691680908203,-90.78170776367188,0.0013419341994449496
542657,0,5.600950082353501,195.5703887939453,-90.74675750732422,0.0012477874988690019
542658,0,5.601628524112161,195.57174682617188,-90.70368957519531,0.0011639404110610485
542659,0,5.601722262522122,195.5734405517578,-90.65308380126953,0.0010935973841696978
542660,0,5.601554839884566,195.5754852294922,-90.59553527832031,0.0010380554012954235
542661,0,5.6010543281053415,195.5774383544922,-90.53160858154297,0.0009969329694285989
542662,0,5.60064969421932,195.5795440673828,-90.4619140625,0.0009692382882349193
542663,0,5.600662359120072,195.58184814453125,-90.38697052001953,0.0009537124424241483
542664,0,5.601091438535789,195.5840606689453,-90.30724334716797,0.0009484481415711343
542665,0,5.6021473470697645,195.58621215820312,-90.22319030761719,0.0009517669677734375
542666,0,5.604171547444853,195.5884552001953,-90.13521575927734,0.0009619140182621777
542667,0,5.607117506707949,195.5907440185547,-90.04367065429688,0.0009776306105777621
542668,0,5.611176075647435,195.59312438964844,-89.9488754272461,0.0009974288986995816
542669,0,5.616390453913269,195.5955810546875,-89.85108947753906,0.0010200118413195014
542670,0,5.622688959691913,195.59808349609375,-89.7505874633789,0.0010445022489875555
542671,0,5.630112879691199,195.6006622314453,-89.64754486083984,0.001069946214556694
542672,0,5.638632908110781,195.60330200195312,-89.54216766357422,0.0010958098573610187
542673,0,5.648266090643621,195.60598754882812,-89.43457794189453,0.0011212157551199198
542674,0,5.659033414728917,195.6087188720703,-89.32492065429688,0.0011459350353106856
542675,0,5.670888345288255,195.6115264892578,-89.21329498291016,0.0011697387089952826
542676,0,5.683773090979776,195.61436462402344,-89.09979248046875,0.0011922453995794058
542677,0,5.697722907431832,195.61732482910156,-88.9844970703125,0.0012133788550272584
542678,0,5.712640204559861,195.6202850341797,-88.86747741699219,0.0012331389589235187
542679,0,5.728443884564962,195.623291015625,-88.74878692626953,0.0012513732071965933
542680,0,5.745194091151878,195.62632751464844,-88.62847137451172,0.0012680815998464823
542681,0,5.762990165697283,195.62945556640625,-88.50657653808594,0.0012835311936214566
542682,0,5.781673679757057,195.63259887695312,-88.3831558227539,0.0012976074358448386
542683,0,5.801239076906679,195.6358184814453,-88.2582015991211,0.0013103485107421875
542684,0,5.821621266131393,195.63905334472656,-88.13177490234375,0.0015785216819494963
542685,0,5.8427548491149315,195.642333984375,-88.00387573242188,0.0017381286015734076
542686,0,5.864610193898311,195.6456756591797,-87.87454223632812,0.0018271636217832565
542687,0,5.8870990477869025,195.64907836914062,-87.7437744140625,0.0018711852608248591
542688,0,5.910188435337431,195.65249633789062,-87.61160278320312,0.001886825542896986
542689,0,5.933892689454405,195.65597534179688,-87.47802734375,0.0018851852510124445
542690,0,5.958227561814344,195.65948486328125,-87.34307098388672,0.001874046283774078
542691,0,5.9831513442502935,195.6630401611328,-87.20674896240234,0.0018578720046207309
542692,0,6.008672880650815,195.66664123535156,-87.06905364990234,0.0018395613878965378
542693,0,6.034775345895567,195.6702880859375,-86.93000030517578,0.0018210600828751922
542694,0,6.061406250222053,195.67396545410156,-86.78961944580078,0.0018033599480986595
542695,0,6.088544649690571,195.6776885986328,-86.64788055419922,0.0017871856689453125
542696,0,6.116217345682728,195.68145751953125,-86.50481414794922,0.0017725753132253885
542697,0,6.14439929060123,195.6852569580078,-86.36042785644531,0.0017597198020666838
542698,0,6.17312668955126,195.68910217285156,-86.21471405029297,0.0017485427670180798
542699,0,6.202373273711445,195.69296264648438,-86.06768035888672,0.001738967839628458
542700,0,6.232133830698473,195.69688415527344,-85.91934204101562,0.0017308807000517845
542701,0,6.262543723846036,195.7008514404297,-85.76971435546875,0.0017240523593500257
542702,0,6.293881382819454,195.704833984375,-85.61876678466797,0.0017182158771902323
542703,0,6.326169667152633,195.70887756347656,-85.4665298461914,0.0017134094377979636
542704,0,6.3594440111998995,195.7129669189453,-85.31300354003906,0.0017094421200454235
542705,0,6.393096407869703,195.7170867919922,-85.15818786621094,0.001706199604086578
542706,0,6.426723078602833,195.72125244140625,-85.00209045410156,0.0017034148331731558
542707,0,6.459770244941494,195.7254638671875,-84.84471130371094,0.00170135498046875
542708,0,6.491451625860777,195.72970581054688,-84.68607330322266,0.0016996001359075308
542709,0,6.521154591922896,195.73397827148438,-84.52616882324219,0.0016983413370326161
542710,0,6.548481267397097,195.73828125,-84.36500549316406,0.0016973114106804132
542711,0,6.573501452747407,195.74261474609375,-84.20260620117188,0.0016964721726253629
542712,0,6.596325285055224,195.74700927734375,-84.03895568847656,0.0016961288638412952
542713,0,6.6176572562605855,195.7514190673828,-83.87406158447266,0.0016958618070930243
542714,0,6.637853876648197,195.75587463378906,-83.70793914794922,0.0016955947503447533
542715,0,6.6569829998564245,195.76039123535156,-83.54058074951172,0.00169567100238055
542716,0,6.675038097181027,195.76492309570312,-83.37201690673828,0.001695823622867465
542717,0,6.69206585325884,195.76950073242188,-83.2022476196289,0.001696090679615736
542718,0,6.707931431761391,195.7740936279297,-83.03126525878906,0.0016964339883998036
542719,0,6.72263183034737,195.7787322998047,-82.85910034179688,0.0016967772971838713
542720,0,6.735856512689663,195.78341674804688,-82.68573760986328,0.0016972350422292948
542721,0,6.747634319172034,195.78811645507812,-82.51119232177734,0.0016977691557258368
542722,0,6.7580599693082535,195.7928924560547,-82.33546447753906,0.0016982269007712603
542723,0,6.7672357560680725,195.79766845703125,-82.15858459472656,0.0016990279546007514
542724,0,6.775168508622344,195.80252075195312,-81.98052215576172,0.0016995620680972934
542725,0,6.781927665127068,195.807373046875,-81.80132293701172,0.001700172433629632
542726,0,6.787546315174407,195.81228637695312,-81.6209716796875,0.001700820866972208
542727,0,6.791931248318943,195.81719970703125,-81.4394760131836,0.0017015074845403433
542728,0,6.795012910617822,195.8221893310547,-81.2568359375,0.001702117850072682
542729,0,6.796885971261799,195.82717895507812,-81.07308197021484,0.0017029190203174949
542730,0,6.797510152582105,195.83224487304688,-80.88819885253906,0.0017034912016242743
542731,0,6.796910440456357,195.8373260498047,-80.70220184326172,0.0017042160034179688
542732,0,6.795205978829167,195.84243774414062,-80.51509094238281,0.0017050170572474599
542733,0,6.792668818547552,195.8475799560547,-80.3268814086914,0.0017057418590411544
542734,0,6.790002901847526,195.85276794433594,-80.1375732421875,0.0017065429128706455
542735,0,6.787233814713247,195.8579864501953,-79.94717407226562,0.0017072295304387808
542736,0,6.784425224491005,195.8632354736328,-79.75569915771484,0.0017079543322324753
542737,0,6.781598016970199,195.86851501464844,-79.56314849853516,0.0017086791340261698
542738,0,6.778731598742359,195.8738250732422,-79.36952209472656,0.0017093276837840676
542739,0,6.7761267174551145,195.87918090820312,-79.1748275756836,0.0017100524855777621
542740,0,6.773902129891855,195.88455200195312,-78.97907257080078,0.0017108535394072533
542741,0,6.772202180574923,195.88995361328125,-78.78227233886719,0.0017115401569753885
542742,0,6.771043786751877,195.8953857421875,-78.58441925048828,0.0017122267745435238
542743,0,6.770274499759143,195.9008331298828,-78.38552856445312,0.0017130279447883368
542744,0,6.769936142200892,195.9063262939453,-78.18560028076172,0.0017136383103206754
542745,0,6.770024050019616,195.91183471679688,-77.98464965820312,0.0017143249278888106
542746,0,6.770547979027577,195.91737365722656,-77.78267669677734,0.0017150877974927425
542747,0,6.771506164161422,195.92294311523438,-77.5796890258789,0.001715812599286437
542748,0,6.772869729267187,195.92852783203125,-77.37569427490234,0.0017165374010801315
542749,0,6.774652876362543,195.9341583251953,-77.17069244384766,0.0017172241350635886
542750,0,6.776964613791828,195.9397735595703,-76.96469116210938,0.001717796316370368
542751,0,6.7798369309466775,195.94544982910156,-76.7576904296875,0.0017185211181640625
542752,0,6.783224966084378,195.95114135742188,-76.54971313476562,0.0017192839877679944
542753,0,6.78713351355181,195.95684814453125,-76.34075164794922,0.0017198181012645364
542754,0,6.791467276477016,195.96255493164062,-76.13082122802734,0.0017206191550940275
542755,0,6.79629689999208,195.96832275390625,-75.91990661621094,0.0017212677048519254
542756,0,6.80159198430076,195.97406005859375,-75.70803833007812,0.0017219161381945014
542757,0,6.8074167651227,195.9798583984375,-75.4952163696289,0.0017226027557626367
542758,0,6.8135782973945265,195.9856414794922,-75.28142547607422,0.0017230986850336194
542759,0,6.820097633360056,195.99143981933594,-75.06670379638672,0.0017238616710528731
542760,0,6.827142112357115,195.99728393554688,-74.85103607177734,0.0017244720365852118
542761,0,6.834602180830531,196.0030975341797,-74.63442993164062,0.001725158654153347
542762,0,6.842458245156035,196.00894165039062,-74.41688537597656,0.0017258452717214823
542763,0,6.850580179180461,196.01478576660156,-74.19843292236328,0.0017264938214793801
542764,0,6.8588950369970645,196.02066040039062,-73.97904968261719,0.0017270660027861595
542765,0,6.8671801362197264,196.0265350341797,-73.75875091552734,0.0017276763683184981
542766,0,6.875330025712526,196.0324249267578,-73.53755187988281,0.0017282485496252775
542767,0,6.883183046800319,196.03829956054688,-73.31544494628906,0.0017289351671934128
542768,0,6.890758985325714,196.044189453125,-73.09243774414062,0.0017295455327257514
542769,0,6.897837377104598,196.05007934570312,-72.8685302734375,0.0017301940824836493
542770,0,6.904158544161979,196.0559539794922,-72.64374542236328,0.0017308044480159879
542771,0,6.909811355247606,196.0618438720703,-72.4180679321289,0.0017314148135483265
542772,0,6.914722337562924,196.06773376464844,-72.19152069091797,0.0017320250626653433
542773,0,6.918916581458355,196.07362365722656,-71.96409606933594,0.0017325591761618853
542774,0,6.922559511879461,196.0795135498047,-71.73580169677734,0.0017331695416942239
542775,0,6.925422126390326,196.0854034423828,-71.50664520263672,0.0017337417230010033
542776,0,6.926927648050121,196.09130859375,-71.2766342163086,0.0017343139043077826
542777,0,6.926780260114966,196.09719848632812,-71.04576873779297,0.0017349624540656805
542778,0,6.924442994420809,196.1031036376953,-70.81404876708984,0.0017354583833366632
542779,0,6.919587322307276,196.10894775390625,-70.58148956298828,0.0017360305646434426
542780,0,6.911805317413193,196.11480712890625,-70.34809112548828,0.001736602745950222
542781,0,6.900668439461847,196.1206817626953,-70.11386108398438,0.0017372131114825606
542782,0,6.885769460532491,196.1265411376953,-69.8788070678711,0.0017377090407535434
542783,0,6.867675346563581,196.13235473632812,-69.6429214477539,0.0017383956583216786
542784,0,6.846705386961968,196.13818359375,-69.40621185302734,0.0017388915875926614
542785,0,6.823317051742664,196.1439971923828,-69.168701171875,0.0017394637688994408
542786,0,6.797997234296243,196.14979553222656,-68.93037414550781,0.0017399596981704235
542787,0,6.771372304434766,196.15557861328125,-68.69124603271484,0.0017405700637027621
542788,0,6.743511034728929,196.16134643554688,-68.45130920410156,0.0017412566812708974
542789,0,6.714515796625989,196.16709899902344,-68.21057891845703,0.0017417906783521175
542790,0,6.684561789577823,196.17282104492188,-67.96906280517578,0.0017422103555873036
542791,0,6.653695783455608,196.1785430908203,-67.72676086425781,0.001742782536894083
542792,0,6.621926179179556,196.18423461914062,-67.48367309570312,0.0017432402819395065
542793,0,6.589543425469878,196.18991088867188,-67.23981475830078,0.0017437743954360485
542794,0,6.556627141154964,196.19558715820312,-66.99517059326172,0.001744346576742828
542795,0,6.523051509909744,196.20120239257812,-66.74977111816406,0.0017448806902393699
542796,0,6.488687843888247,196.20681762695312,-66.50360870361328,0.00174541468732059
542797,0,6.45346404606675,196.21241760253906,-66.25667572021484,0.0017458724323660135
542798,0,6.4174683980436535,196.21798706054688,-66.00899505615234,0.0017465209821239114
542799,0,6.380650897307952,196.22352600097656,-65.76055908203125,0.001746864290907979
542800,0,6.343107087113297,196.22906494140625,-65.51138305664062,0.001747512724250555
542801,0,6.304836421852232,196.23452758789062,-65.26146697998047,0.0017479324014857411
542802,0,6.2658726144315215,196.23997497558594,-65.01079559326172,0.0017484283307567239
542803,0,6.226293234790778,196.24542236328125,-64.75940704345703,0.001748962327837944
542804,0,6.186153263864912,196.25083923339844,-64.50728607177734,0.0017493820050731301
542805,0,6.1455222807602645,196.25621032714844,-64.25442504882812,0.0017499160021543503
542806,0,6.104416706404756,196.2615509033203,-64.0008544921875,0.001750411931425333
542807,0,6.062858078440404,196.2668914794922,-63.74656677246094,0.0017508696764707565
542808,0,6.020954474814569,196.27218627929688,-63.4915657043457,0.0017513656057417393
542809,0,5.979231081631258,196.27743530273438,-63.2358512878418,0.001751861535012722
542810,0,5.937633917904883,196.2826690673828,-62.97943878173828,0.0017523192800581455
542811,0,5.896686735304648,196.28787231445312,-62.72232437133789,0.0017528152093291283
542812,0,5.856056994095066,196.29306030273438,-62.46451187133789,0.0017532729543745518
542813,0,5.814804837046542,196.29820251464844,-62.20600891113281,0.0017537306994199753
542814,0,5.771574613017277,196.3032989501953,-61.946815490722656,0.0017541884444653988
542815,0,5.727548532067812,196.30838012695312,-61.68693542480469,0.0017546843737363815
542816,0,5.684266233660555,196.31341552734375,-61.4263801574707,0.0017551040509715676
542817,0,5.641917494073489,196.31842041015625,-61.16514587402344,0.0017557144165039062
542818,0,5.600215381590687,196.32339477539062,-60.903236389160156,0.0017560577252879739
542819,0,5.5593525565331605,196.32833862304688,-60.640663146972656,0.0017566299065947533
542820,0,5.519361879097575,196.33323669433594,-60.37742233276367,0.0017570113996043801
542821,0,5.480126086730114,196.33810424804688,-60.1135139465332,0.0017575073288753629
542822,0,5.441514259322339,196.3429412841797,-59.84895706176758,0.001757888705469668
542823,0,5.403686983853106,196.34774780273438,-59.583744049072266,0.001758308382704854
542824,0,5.366661219146626,196.35250854492188,-59.31787872314453,0.0017588043119758368
542825,0,5.330182857126214,196.3572540283203,-59.05137634277344,0.0017591094365343451
542826,0,5.293877796911349,196.36196899414062,-58.78422164916992,0.0017596435500308871
542827,0,5.257910810305829,196.36663818359375,-58.51642990112305,0.0017600631108507514
542828,0,5.222247858712873,196.3712615966797,-58.24800491333008,0.0017604446038603783
542829,0,5.18680484997448,196.3758544921875,-57.97895050048828,0.001760940533131361
542830,0,5.151619246377616,196.38043212890625,-57.70926284790039,0.0017613600939512253
542831,0,5.116572517931217,196.3849639892578,-57.4389533996582,0.0017617797711864114
542832,0,5.081093895422495,196.3894500732422,-57.168025970458984,0.0017621612641960382
542833,0,5.044447916557243,196.3939208984375,-56.89647674560547,0.0017624663887545466
542834,0,5.00727136088569,196.3983612060547,-56.624324798583984,0.0017629241337999701
542835,0,4.96861868248216,196.4027557373047,-56.35155487060547,0.001763305626809597
542836,0,4.928417562754009,196.4071044921875,-56.078182220458984,0.0017637633718550205
542837,0,4.887024894447723,196.41143798828125,-55.804203033447266,0.0017641448648646474
542838,0,4.84513076792634,196.4157257080078,-55.529632568359375,0.0017646407941356301
542839,0,4.803597431289293,196.4199981689453,-55.25445556640625,0.001765022287145257
542840,0,4.7621172562816865,196.4242401123047,-54.97869110107422,0.0017654418479651213
542841,0,4.720474713547186,196.4284210205078,-54.70233917236328,0.0017658233409747481
542842,0,4.6792391293410365,196.43258666992188,-54.42539596557617,0.001766204833984375
542843,0,4.638664840356898,196.43673706054688,-54.14787292480469,0.00176658621057868
542844,0,4.598926619285717,196.44081115722656,-53.869773864746094,0.0017669296357780695
542845,0,4.56019001458075,196.4449005126953,-53.591102600097656,0.0017673491965979338
542846,0,4.522565313561776,196.44894409179688,-53.31185531616211,0.0017677306896075606
542847,0,4.486576665565177,196.45294189453125,-53.03203582763672,0.0017681121826171875
542848,0,4.451785201136863,196.45692443847656,-52.75164794921875,0.0017686081118881702
542849,0,4.418282334325127,196.4608612060547,-52.47071075439453,0.0017689132364466786
542850,0,4.385978678514408,196.4647674560547,-52.189208984375,0.0017692565452307463
542851,0,4.35523624185723,196.46864318847656,-51.90714645385742,0.0017696380382403731
542852,0,4.326101367245644,196.4724884033203,-51.624534606933594,0.0017699431627988815
542853,0,4.298643025796542,196.47634887695312,-51.34136962890625,0.0017703628400340676
542854,0,4.2729801878025535,196.48013305664062,-51.05766677856445,0.0017707061488181353
542855,0,4.248093494721748,196.4826202392578,-50.77347946166992,0.001771850511431694
542856,0,4.224861118409198,196.48486328125,-50.4887580871582,0.0017723464407026768
542857,0,4.202841089263337,196.48622131347656,-50.2034797668457,0.0017726897494867444
542858,0,4.181743845513708,196.48641967773438,-49.91761016845703,0.0017724226927384734
542859,0,4.161617413066547,196.48558044433594,-49.63113021850586,0.0017718886956572533
542860,0,4.142973878017274,196.4842071533203,-49.343994140625,0.0017708205850794911
542861,0,4.125681113878362,196.4823760986328,-49.05617904663086,0.0017692947294563055
542862,0,4.109855168614761,196.48004150390625,-48.76768493652344,0.0017678451258689165
542863,0,4.095232129104367,196.47720336914062,-48.47849655151367,0.0017665099585428834
542864,0,4.08169302076595,196.47390747070312,-48.18860626220703,0.0017650603549554944
542865,0,4.069330004041855,196.47015380859375,-47.89800262451172,0.0017636489355936646
542866,0,4.0583244246622385,196.46595764160156,-47.606689453125,0.0017622757004573941
542867,0,4.0488972568339054,196.46177673339844,-47.31464767456055,0.0017610549693927169
542868,0,4.041109733360977,196.4575958251953,-47.02188491821289,0.0017599486745893955
542869,0,4.035101397230202,196.45339965820312,-46.72838592529297,0.0017587279435247183
542870,0,4.0307288836390525,196.4491729736328,-46.43415832519531,0.0017576980171725154
542871,0,4.027953301185626,196.44491577148438,-46.13919448852539,0.001756973215378821
542872,0,4.026861019801874,196.44065856933594,-45.8434944152832,0.0017560577252879739
542873,0,4.02828477729344,196.4367218017578,-45.54705810546875,0.0017553329234942794
542874,0,4.032368648408628,196.43299865722656,-45.24989700317383,0.0017547225579619408
542875,0,4.03895912488432,196.4295654296875,-44.95199203491211,0.001754074008204043
542876,0,4.047909150968802,196.42633056640625,-44.65335464477539,0.0017536162631586194
542877,0,4.059059308189842,196.42330932617188,-44.35397720336914,0.0017532347701489925
542878,0,4.072393915087328,196.42051696777344,-44.05387496948242,0.001752777025103569
542879,0,4.088099777855183,196.41796875,-43.75303649902344,0.0017525100847706199
542880,0,4.107237261120622,196.415771484375,-43.451473236083984,0.0017524337163195014
542881,0,4.130996264478959,196.4139404296875,-43.14918899536133,0.0017522430280223489
542882,0,4.159591999312312,196.41241455078125,-42.84617614746094,0.0017520904075354338
542883,0,4.193475639233632,196.41122436523438,-42.54244613647461,0.0017520141554996371
542884,0,4.232811833287221,196.41030883789062,-42.23798751831055,0.0017519377870485187
542885,0,4.278374294659527,196.40968322753906,-41.93281555175781,0.0017520141554996371
542886,0,4.330163267698843,196.40933227539062,-41.62693405151367,0.0017518997192382812
542887,0,4.387435377876693,196.40928649902344,-41.32034683227539,0.0017520904075354338
542888,0,4.450378057608108,196.40956115722656,-41.0130500793457,0.0017522048437967896
542889,0,4.519213742601192,196.41012573242188,-40.70505142211914,0.001752395648509264
542890,0,4.593692416071437,196.4109649658203,-40.3963508605957,0.0017525481525808573
542891,0,4.674248548672074,196.41204833984375,-40.08695983886719,0.0017526245210319757
542892,0,4.761519507050408,196.4133758544922,-39.77687454223633,0.0017529296455904841
542893,0,4.853700287304659,196.41273498535156,-39.46630859375,0.0017549514304846525
542894,0,4.949369944327545,196.40835571289062,-39.155662536621094,0.0017603683518245816
542895,0,5.0479644415710085,196.39913940429688,-38.84539794921875,0.0017698669107630849
542896,0,5.148905496073053,196.3846893310547,-38.53567123413086,0.001780014019459486
542897,0,5.252245783132094,196.36512756347656,-38.22633361816406,0.0017877578502520919
542898,0,5.358599161293045,196.3406524658203,-37.9172248840332,0.0017922591650858521
542899,0,5.468590255582054,196.3114013671875,-37.60824203491211,0.0017937850207090378
542900,0,5.582455628129551,196.2775115966797,-37.29930114746094,0.0017931746551766992
542901,0,5.700656435312534,196.23915100097656,-36.99033737182617,0.0017913436749950051
542902,0,5.82333700204627,196.196533203125,-36.68132781982422,0.0017889022128656507
542903,0,5.950591162298665,196.1498260498047,-36.37224578857422,0.0017861556261777878
542904,0,6.08210603673245,196.09921264648438,-36.06308364868164,0.0017833327874541283
542905,0,6.217884844244743,196.04498291015625,-35.75383758544922,0.0017808150732889771
542906,0,6.356445834588322,195.9873046875,-35.44449234008789,0.0017783737275749445
