ts,agent_id,x,y,z,v
22555,0,192.36241149902344,-86.26268005371094,0.5393258333206177,0.0
22556,0,192.36241149902344,-86.26268005371094,0.4919061064720154,0.0
22557,0,192.36241149902344,-86.26268005371094,0.4383743107318878,0.0
22558,0,192.36241149902344,-86.26268005371094,0.3787320554256439,0.0
22559,0,192.36241149902344,-86.26268005371094,0.31298086047172546,0.0
22560,0,192.36241149902344,-86.26268005371094,0.24112220108509064,0.0
22561,0,192.36241149902344,-86.26268005371094,0.16315768659114838,0.0
22562,0,192.36241149902344,-86.26268005371094,0.08290393650531769,0.0
22563,0,192.36241149902344,-86.26268005371094,0.026514854282140732,3.5887641784099635e-08
22564,0,192.36241149902344,-86.26268005371094,-0.008726844564080238,8.510927526453035e-08
22565,0,192.36241149902344,-86.26268005371094,-0.029134521260857582,4.078067024445335e-08
22566,0,192.36241149902344,-86.26268005371094,-0.03932075574994087,8.366812010871475e-08
22567,0,192.36241149902344,-86.26268005371094,-0.04107673466205597,0.00028466467056981643
22568,0,192.36244201660156,-86.26265716552734,-0.03865554556250572,0.0010895724042568058
22569,0,192.36241149902344,-86.26264190673828,-0.03404334932565689,0.0004468722006239671
22570,0,192.36241149902344,-86.26263427734375,-0.028247298672795296,0.00011963737286288913
22571,0,192.36241149902344,-86.26263427734375,-0.02195255272090435,4.8268222460762294e-05
22572,0,192.36241149902344,-86.26263427734375,-0.015612220391631126,0.00012407712838608846
22573,0,192.36241149902344,-86.26263427734375,-0.009513740427792072,0.00015388186112897905
22574,0,192.36244201660156,-86.26264190673828,-0.003827972337603569,0.0001619414645583198
22575,0,192.36244201660156,-86.26264190673828,0.0013550185831263661,0.00015378086210503995
22576,0,192.36244201660156,-86.26264190673828,0.006000022869557142,0.00014523759013579206
22577,0,192.36244201660156,-86.26265716552734,0.01010765042155981,0.00013134953523953816
22578,0,192.36244201660156,-86.26265716552734,0.013701438903808594,0.00011616802479599825
22579,0,192.36244201660156,-86.26265716552734,0.016817893832921982,0.0001054218979576251
22580,0,192.36245727539062,-86.26266479492188,0.01950054056942463,9.260900220755553e-05
22581,0,192.36245727539062,-86.26266479492188,0.021795349195599556,8.230803405904058e-05
22582,0,192.36245727539062,-86.26266479492188,0.023747749626636505,7.154658026957505e-05
