ts,agent_id,throttle,steer,brake
542558,0,0.8999999761581421,-0.00337908323854208,0.0
542559,0,0.8999999761581421,-0.01090295147150755,0.0
542560,0,0.8999999761581421,-0.009866720996797085,0.0
542561,0,0.8999999761581421,-0.011254898272454739,0.0
542562,0,0.8999999761581421,0.0007661249837838113,0.0
542563,0,0.8999999761581421,0.0034556780010461807,0.0
542564,0,0.8999999761581421,0.009872648864984512,0.0
542565,0,0.8999999761581421,0.011922221630811691,0.0
542566,0,0.8999999761581421,0.030893495306372643,0.0
542567,0,0.8999999761581421,0.04516848921775818,0.0
542568,0,0.8999999761581421,0.04676271975040436,0.0
542569,0,0.8999999761581421,0.0646069347858429,0.0
542570,0,0.8999999761581421,0.052354857325553894,0.0
542571,0,0.8999999761581421,0.05235183611512184,0.0
542572,0,0.8999999761581421,0.055527593940496445,0.0
542573,0,0.8999999761581421,0.050483446568250656,0.0
542574,0,0.8999999761581421,0.04890464246273041,0.0
542575,0,0.8999999761581421,0.05125546455383301,0.0
542576,0,0.8999999761581421,0.054390303790569305,0.0
542577,0,0.8999999761581421,0.0447470061480999,0.0
542578,0,0.8999999761581421,0.040884166955947876,0.0
542579,0,0.8999999761581421,0.04819248989224434,0.0
542580,0,0.8999999761581421,0.04031253978610039,0.0
542581,0,0.8999999761581421,0.039391111582517624,0.0
542582,0,0.8999999761581421,0.0398959144949913,0.0
542583,0,0.8999999761581421,0.03618088737130165,0.0
542584,0,0.8999999761581421,0.04564189538359642,0.0
542585,0,0.8999999761581421,0.04595137760043144,0.0
542586,0,0.8999999761581421,0.03860042244195938,0.0
542587,0,0.8999999761581421,0.03814547881484032,0.0
542588,0,0.8999999761581421,0.038462527096271515,0.0
542589,0,0.8999999761581421,0.0389227531850338,0.0
542590,0,0.8999999761581421,0.036441754549741745,0.0
542591,0,0.8999999761581421,0.04076230898499489,0.0
542592,0,0.8999999761581421,0.039701297879219055,0.0
542593,0,0.8999999761581421,0.0422147698700428,0.0
542594,0,0.8999999761581421,0.03963567316532135,0.0
542595,0,0.8999999761581421,0.042992010712623596,0.0
542596,0,0.8999999761581421,0.04037996008992195,0.0
542597,0,0.8999999761581421,0.03784627839922905,0.0
542598,0,0.8999999761581421,0.03701355680823326,0.0
542599,0,0.8999999761581421,0.03975474461913109,0.0
542600,0,0.8999999761581421,0.04123113676905632,0.0
542601,0,0.8999999761581421,0.042163945734500885,0.0
542602,0,0.8999999761581421,0.0422334186732769,0.0
542603,0,0.8999999761581421,0.04311361163854599,0.0
542604,0,0.8999999761581421,0.03727627918124199,0.0
542605,0,0.8999999761581421,0.041519153863191605,0.0
542606,0,0.8999999761581421,0.03525828197598457,0.0
542607,0,0.8999999761581421,0.03931032866239548,0.0
542608,0,0.8999999761581421,0.03606656193733215,0.0
542609,0,0.8999999761581421,0.03811971843242645,0.0
542610,0,0.8999999761581421,0.03885503485798836,0.0
542611,0,0.8999999761581421,0.034571755677461624,0.0
542612,0,0.8999999761581421,0.035482555627822876,0.0
542613,0,0.8999999761581421,0.032944969832897186,0.0
542614,0,0.8999999761581421,0.031282998621463776,0.0
542615,0,0.8999999761581421,0.03215739503502846,0.0
542616,0,0.8999999761581421,0.03303753212094307,0.0
542617,0,0.8999999761581421,0.03632642328739166,0.0
542618,0,0.8999999761581421,0.03283258154988289,0.0
542619,0,0.8999999761581421,0.033637091517448425,0.0
542620,0,0.8999999761581421,0.03183113411068916,0.0
542621,0,0.8999999761581421,0.03152453154325485,0.0
542622,0,0.8999999761581421,0.02744118496775627,0.0
542623,0,0.8999999761581421,0.031859662383794785,0.0
542624,0,0.8999999761581421,0.032937198877334595,0.0
542625,0,0.8999999761581421,0.03209935873746872,0.0
542626,0,0.8999999761581421,0.03456694260239601,0.0
542627,0,0.8999999761581421,0.02983657643198967,0.0
542628,0,0.8999999761581421,0.0346488356590271,0.0
542629,0,0.8999999761581421,0.029953544959425926,0.0
542630,0,0.8999999761581421,0.02735990844666958,0.0
542631,0,0.8999999761581421,0.0325368195772171,0.0
542632,0,0.8999999761581421,0.027963876724243164,0.0
542633,0,0.8999999761581421,0.03362453356385231,0.0
542634,0,0.8999999761581421,0.031062180176377296,0.0
542635,0,0.8999999761581421,0.032823506742715836,0.0
542636,0,0.8999999761581421,0.027703091502189636,0.0
542637,0,0.8999999761581421,0.0295092836022377,0.0
542638,0,0.8999999761581421,0.03007020801305771,0.0
542639,0,0.8999999761581421,0.029118848964571953,0.0
542640,0,0.8999999761581421,0.03177936002612114,0.0
542641,0,0.8999999761581421,0.03219284117221832,0.0
542642,0,0.8999999761581421,0.03067714348435402,0.0
542643,0,0.8999999761581421,0.029914265498518944,0.0
542644,0,0.8999999761581421,0.029275745153427124,0.0
542645,0,0.8999999761581421,0.03054564818739891,0.0
542646,0,0.8999999761581421,0.02638266049325466,0.0
542647,0,0.8999999761581421,0.030874665826559067,0.0
542648,0,0.8999999761581421,0.029522212222218513,0.0
542649,0,0.8999999761581421,0.033105894923210144,0.0
542650,0,0.8999999761581421,0.032510992139577866,0.0
542651,0,0.8999999761581421,0.03134697675704956,0.0
542652,0,0.8999999761581421,0.030191730707883835,0.0
542653,0,0.8999999761581421,0.029060110449790955,0.0
542654,0,0.8999999761581421,0.030775388702750206,0.0
542655,0,0.8999999761581421,0.029936395585536957,0.0
542656,0,0.8999999761581421,0.02631584368646145,0.0
542657,0,0.8999999761581421,0.027669815346598625,0.0
542658,0,0.8999999761581421,0.03014814294874668,0.0
542659,0,0.8999999761581421,0.02534935064613819,0.0
542660,0,0.8999999761581421,0.026043327525258064,0.0
542661,0,0.8999999761581421,0.027916887775063515,0.0
542662,0,0.8999999761581421,0.026625221595168114,0.0
542663,0,0.8999999761581421,0.027247553691267967,0.0
542664,0,0.8999999761581421,0.03664770722389221,0.0
542665,0,0.8999999761581421,0.02827463671565056,0.0
542666,0,0.8999999761581421,0.032062698155641556,0.0
542667,0,0.8999999761581421,0.032260507345199585,0.0
542668,0,0.8999999761581421,0.024002699181437492,0.0
542669,0,0.8999999761581421,0.02093440294265747,0.0
542670,0,0.8999999761581421,0.01447512861341238,0.0
542671,0,0.8999999761581421,0.012909888289868832,0.0
542672,0,0.8999999761581421,0.010794438421726227,0.0
542673,0,0.8999999761581421,0.0069458684884011745,0.0
542674,0,0.8999999761581421,0.0018739961087703705,0.0
542675,0,0.8999999761581421,0.002191831823438406,0.0
542676,0,0.8999999761581421,-0.0010253721848130226,0.0
542677,0,0.8999999761581421,-0.00756197702139616,0.0
542678,0,0.8999999761581421,-0.0027667274698615074,0.0
542679,0,0.8999999761581421,0.000985179329290986,0.0
542680,0,0.8999999761581421,-0.002847529947757721,0.0
542681,0,0.8999999761581421,-0.0015704953111708164,0.0
542682,0,0.8999999761581421,-0.0031256312504410744,0.0
542683,0,0.8999999761581421,-0.0038668462075293064,0.0
542684,0,0.8999999761581421,-0.0075727803632617,0.0
542685,0,0.8999999761581421,-0.010455532930791378,0.0
542686,0,0.8999999761581421,-0.011484943330287933,0.0
542687,0,0.8999999761581421,-0.011763852089643478,0.0
542688,0,0.8999999761581421,-0.011037102900445461,0.0
542689,0,0.8999999761581421,-0.009538662619888783,0.0
542690,0,0.8999999761581421,-0.009112384170293808,0.0
542691,0,0.8999999761581421,-0.009157196618616581,0.0
542692,0,0.8999999761581421,-0.00877431407570839,0.0
542693,0,0.8999999761581421,-0.009798139333724976,0.0
542694,0,0.8999999761581421,-0.008233156986534595,0.0
542695,0,0.8999999761581421,-0.006840791553258896,0.0
542696,0,0.8999999761581421,-0.004331998992711306,0.0
542697,0,0.8999999761581421,-0.003378900233656168,0.0
542698,0,0.8999999761581421,-0.0023232775274664164,0.0
542699,0,0.8999999761581421,0.005970946978777647,0.0
542700,0,0.8999999761581421,0.0308703500777483,0.0
542701,0,0.8377529382705688,0.03701794892549515,0.0
542702,0,0.0,0.05298096686601639,1.0
542703,0,0.0,0.0336574986577034,1.0
542704,0,0.0,0.031306542456150055,1.0
542705,0,0.0,0.025756455957889557,1.0
542706,0,0.0,0.010699892416596413,1.0
542707,0,0.0,0.0051179733127355576,1.0
