ts,agent_id,throttle,steer,brake
529487,0,0.8999999761581421,-0.010886219330132008,0.0
529488,0,0.8999999761581421,-0.0003995761217083782,0.0
529489,0,0.8999999761581421,-0.0007787119247950613,0.0
529490,0,0.8999999761581421,-0.010178845375776291,0.0
529491,0,0.8999999761581421,0.0009957986185327172,0.0
529492,0,0.8999999761581421,-0.0024376383516937494,0.0
529493,0,0.8999999761581421,0.0003341002739034593,0.0
529494,0,0.8999999761581421,0.0027257204055786133,0.0
529495,0,0.8999999761581421,0.0025973620358854532,0.0
529496,0,0.8999999761581421,0.0025504822842776775,0.0
529497,0,0.8999999761581421,0.00266681844368577,0.0
529498,0,0.8999999761581421,0.0029112575575709343,0.0
529499,0,0.8999999761581421,0.0029214753303676844,0.0
529500,0,0.8999999761581421,0.0027843827847391367,0.0
529501,0,0.8999999761581421,0.0028433098923414946,0.0
529502,0,0.8999999761581421,0.0029293184634298086,0.0
529503,0,0.8999999761581421,0.003046276280656457,0.0
529504,0,0.8999999761581421,0.003212162759155035,0.0
529505,0,0.8999999761581421,0.003387514501810074,0.0
529506,0,0.8999999761581421,0.003361307317391038,0.0
529507,0,0.8999999761581421,0.003510882146656513,0.0
529508,0,0.8999999761581421,0.0032677254639565945,0.0
529509,0,0.8999999761581421,0.0035046900156885386,0.0
529510,0,0.8999999761581421,0.0033072144724428654,0.0
529511,0,0.8999999761581421,0.003246681299060583,0.0
529512,0,0.8999999761581421,0.003209621412679553,0.0
529513,0,0.8999999761581421,0.003247884102165699,0.0
529514,0,0.8999999761581421,0.003287724917754531,0.0
529515,0,0.8999999761581421,0.0032378355972468853,0.0
529516,0,0.8999999761581421,0.0032719974406063557,0.0
529517,0,0.8999999761581421,0.003219434292986989,0.0
529518,0,0.8999999761581421,0.0030742466915398836,0.0
529519,0,0.8999999761581421,0.0030296763870865107,0.0
529520,0,0.8999999761581421,0.003070941660553217,0.0
529521,0,0.8999999761581421,0.0028739427216351032,0.0
529522,0,0.8999999761581421,0.002860895125195384,0.0
529523,0,0.8999999761581421,0.0028687166050076485,0.0
529524,0,0.8999999761581421,0.0028738060500472784,0.0
529525,0,0.8999999761581421,0.0030756874475628138,0.0
529526,0,0.8999999761581421,0.0028992744628340006,0.0
529527,0,0.8999999761581421,0.003086165525019169,0.0
529528,0,0.8999999761581421,0.002985714701935649,0.0
529529,0,0.8999999761581421,0.0029280593153089285,0.0
529530,0,0.8999999761581421,0.0031402704771608114,0.0
529531,0,0.8999999761581421,0.00299978069961071,0.0
529532,0,0.8999999761581421,0.0032746687065809965,0.0
529533,0,0.8999999761581421,0.0031903842464089394,0.0
529534,0,0.8999999761581421,0.0031355121172964573,0.0
529535,0,0.8999999761581421,0.003265984356403351,0.0
529536,0,0.8999999761581421,0.0031600964721292257,0.0
529537,0,0.8999999761581421,0.003236877964809537,0.0
529538,0,0.8999999761581421,0.00324155087582767,0.0
529539,0,0.8999999761581421,0.0031853895634412766,0.0
529540,0,0.8999999761581421,0.0032153541687875986,0.0
529541,0,0.8999999761581421,0.0033030423801392317,0.0
529542,0,0.8999999761581421,0.00322897476144135,0.0
529543,0,0.8999999761581421,0.0031545101664960384,0.0
529544,0,0.8999999761581421,0.003081220667809248,0.0
529545,0,0.8999999761581421,0.0031072180718183517,0.0
529546,0,0.8999999761581421,0.003047890728339553,0.0
529547,0,0.8999999761581421,0.0029833412263542414,0.0
