ts,agent_id,cvip,cvip_x,cvip_y,cvip_z
529521,0,5.581895574108779,195.56744384765625,-90.83265686035156,0.0016643141862004995
529522,0,5.581898159364009,195.56744384765625,-90.83265686035156,0.0016465758671984076
529523,0,5.581900327548116,195.56744384765625,-90.83265686035156,0.001632423372939229
529524,0,5.58190213779374,195.56744384765625,-90.83265686035156,0.0016210937174037099
529525,0,5.581903642873353,195.56744384765625,-90.83265686035156,0.0016120909713208675
529526,0,5.581904890803503,195.56744384765625,-90.83265686035156,0.0016048812540248036
529527,0,5.5819059218706055,195.56744384765625,-90.83265686035156,0.0015991592081263661
529528,0,5.581906771538084,195.56744384765625,-90.83265686035156,0.0015946197090670466
529529,0,5.581907470548025,195.56744384765625,-90.83265686035156,0.0015909957000985742
529530,0,5.581908044248746,195.56744384765625,-90.83265686035156,0.001588096609339118
529531,0,5.581908514650709,195.56744384765625,-90.83265686035156,0.0015857695834711194
529532,0,5.581908899159369,195.56744384765625,-90.83265686035156,0.0015839386032894254
529533,0,5.581909213320883,195.56744384765625,-90.83265686035156,0.0015824889997020364
529534,0,5.581903223963587,195.56744384765625,-90.83265686035156,0.0015813064528629184
529535,0,5.581903252948857,195.56744384765625,-90.83265686035156,0.0015813064528629184
529536,0,5.58190332903052,195.56744384765625,-90.83265686035156,0.0015813064528629184
529537,0,5.581903418670491,195.56744384765625,-90.83265686035156,0.0015813064528629184
529538,0,5.581903512915525,195.56744384765625,-90.83265686035156,0.0015813064528629184
529539,0,5.581903606356219,195.56744384765625,-90.83265686035156,0.0015813064528629184
529540,0,5.581903695022975,195.56744384765625,-90.83265686035156,0.0015813064528629184
529541,0,5.581903776753006,195.56744384765625,-90.83265686035156,0.0015813064528629184
529542,0,5.581903850875037,195.56744384765625,-90.83265686035156,0.0015813064528629184
529543,0,5.581903916909861,195.56744384765625,-90.83265686035156,0.0015813064528629184
529544,0,5.581903975318798,195.56744384765625,-90.83265686035156,0.0015813064528629184
529545,0,5.581904026094546,195.56744384765625,-90.83265686035156,0.0015813064528629184
529546,0,5.5819040698721105,195.56744384765625,-90.83265686035156,0.0015813064528629184
529547,0,5.581904107523169,195.56744384765625,-90.83265686035156,0.0015813064528629184
529548,0,5.58190413994218,195.56744384765625,-90.83265686035156,0.0015813064528629184
529549,0,5.581904167532778,195.56744384765625,-90.83265686035156,0.0015813064528629184
529550,0,5.581904190742026,195.56744384765625,-90.83265686035156,0.0015813064528629184
529551,0,5.581904210017552,195.56744384765625,-90.83265686035156,0.0015813064528629184
529552,0,5.581904210017552,195.56744384765625,-90.83265686035156,0.0015813064528629184
529553,0,5.581904218789548,195.56744384765625,-90.83265686035156,0.0015813064528629184
529554,0,5.58190422644934,195.56744384765625,-90.83265686035156,0.0015813064528629184
529555,0,5.581904234794168,195.56744384765625,-90.83265686035156,0.0015813064528629184
529556,0,5.581904242882593,195.56744384765625,-90.83265686035156,0.0015813064528629184
529557,0,5.581904250778779,195.56744384765625,-90.83265686035156,0.0015813064528629184
529558,0,5.581904258225899,195.56744384765625,-90.83265686035156,0.0015813064528629184
529559,0,5.581904264795878,195.56744384765625,-90.83265686035156,0.0015813064528629184
529560,0,5.581904270724041,195.56744384765625,-90.83265686035156,0.0015813064528629184
529561,0,5.581904270724041,195.56744384765625,-90.83265686035156,0.0015813064528629184
529562,0,5.581904280804496,195.56744384765625,-90.83265686035156,0.0015813064528629184
529563,0,5.581904280804496,195.56744384765625,-90.83265686035156,0.0015813064528629184
529564,0,5.5819042880387935,195.56744384765625,-90.83265686035156,0.0015813064528629184
529565,0,5.5819042880387935,195.56744384765625,-90.83265686035156,0.0015813064528629184
529566,0,5.5819042880387935,195.56744384765625,-90.83265686035156,0.0015813064528629184
529567,0,5.581904295487419,195.56744384765625,-90.83265686035156,0.0015813064528629184
529568,0,5.581904295487419,195.56744384765625,-90.83265686035156,0.0015813064528629184
529569,0,5.581904295487419,195.56744384765625,-90.83265686035156,0.0015813064528629184
529570,0,5.581904295487419,195.56744384765625,-90.83265686035156,0.0015813064528629184
529571,0,5.581904295487419,195.56744384765625,-90.83265686035156,0.0015813064528629184
529572,0,5.581904295487419,195.56744384765625,-90.83265686035156,0.0015813064528629184
529573,0,5.581904295487419,195.56744384765625,-90.83265686035156,0.0015813064528629184
529574,0,5.581904295487419,195.56744384765625,-90.83265686035156,0.0015813064528629184
529575,0,5.5819043016306225,195.56744384765625,-90.83265686035156,0.0015813064528629184
529576,0,5.5819043016306225,195.56744384765625,-90.83265686035156,0.0015813064528629184
529577,0,5.5819043016306225,195.56744384765625,-90.83265686035156,0.0015813064528629184
529578,0,5.5819043016306225,195.56744384765625,-90.83265686035156,0.0015813064528629184
529579,0,5.5819043016306225,195.56744384765625,-90.83265686035156,0.0015813064528629184
529580,0,5.5819043016306225,195.56744384765625,-90.83265686035156,0.0015813064528629184
529581,0,5.581916803836845,195.56744384765625,-90.83265686035156,0.0015813064528629184
529582,0,5.5868792269746805,195.56744384765625,-90.83263397216797,0.0015820693224668503
529583,0,5.592250049249443,195.56768798828125,-90.82512664794922,0.0015269850846379995
529584,0,5.596141919256895,195.5682830810547,-90.8080062866211,0.0014392470475286245
529585,0,5.598643338461083,195.5691680908203,-90.78170776367188,0.0013419341994449496
529586,0,5.60001375935865,195.5703887939453,-90.74675750732422,0.0012477874988690019
529587,0,5.600352248782352,195.57174682617188,-90.70368957519531,0.0011639404110610485
529588,0,5.600002992870355,195.5734405517578,-90.65308380126953,0.0010935973841696978
529589,0,5.599291689500291,195.5754852294922,-90.59553527832031,0.0010380554012954235
529590,0,5.598215167067667,195.5774383544922,-90.53160858154297,0.0009969329694285989
529591,0,5.597189771986569,195.5795440673828,-90.4619140625,0.0009692382882349193
529592,0,5.596475454290219,195.58184814453125,-90.38697052001953,0.0009537124424241483
529593,0,5.596097877942611,195.5840606689453,-90.30724334716797,0.0009484481415711343
529594,0,5.596238833580449,195.58621215820312,-90.22319030761719,0.0009517669677734375
529595,0,5.597160581123809,195.5884552001953,-90.13521575927734,0.0009619140182621777
529596,0,5.598920024448104,195.5907440185547,-90.04367065429688,0.0009776306105777621
529597,0,5.601654533203074,195.59312438964844,-89.9488754272461,0.0009974288986995816
529598,0,5.605411597829328,195.5955810546875,-89.85108947753906,0.0010200118413195014
529599,0,5.610251466310478,195.59808349609375,-89.7505874633789,0.0010445022489875555
529600,0,5.616217309958341,195.6006622314453,-89.64754486083984,0.001069946214556694
529601,0,5.623336290547947,195.60330200195312,-89.54216766357422,0.0010958098573610187
529602,0,5.631578491646348,195.60598754882812,-89.43457794189453,0.0011212157551199198
529603,0,5.640949288337838,195.6087188720703,-89.32492065429688,0.0011459350353106856
529604,0,5.6514517834830444,195.6115264892578,-89.21329498291016,0.0011697387089952826
529605,0,5.6630289731594186,195.61436462402344,-89.09979248046875,0.0011922453995794058
529606,0,5.675731150760815,195.61732482910156,-88.9844970703125,0.0012133788550272584
529607,0,5.689472569925951,195.6202850341797,-88.86747741699219,0.0012331389589235187
529608,0,5.704243538159898,195.623291015625,-88.74878692626953,0.0012513732071965933
529609,0,5.719954304718004,195.62632751464844,-88.62847137451172,0.0012680815998464823
529610,0,5.736644696623146,195.62945556640625,-88.50657653808594,0.0012835311936214566
529611,0,5.7542430208639965,195.63259887695312,-88.3831558227539,0.0012976074358448386
529612,0,5.772649205872429,195.6358184814453,-88.2582015991211,0.0013103485107421875
529613,0,5.791904994376781,195.63905334472656,-88.13177490234375,0.0015785216819494963
529614,0,5.811941804178091,195.642333984375,-88.00387573242188,0.0017381286015734076
529615,0,5.832770753526738,195.6456756591797,-87.87454223632812,0.0018271636217832565
529616,0,5.854326823271409,195.64907836914062,-87.7437744140625,0.0018711852608248591
529617,0,5.876612673277901,195.65249633789062,-87.61160278320312,0.001886825542896986
529618,0,5.89958416437205,195.65597534179688,-87.47802734375,0.0018851852510124445
529619,0,5.9231954082984535,195.65948486328125,-87.34307098388672,0.001874046283774078
529620,0,5.947469500073169,195.6630401611328,-87.20674896240234,0.0018578720046207309
529621,0,5.972361870811494,195.66664123535156,-87.06905364990234,0.0018395613878965378
529622,0,5.997864372952386,195.6702880859375,-86.93000030517578,0.0018210600828751922
529623,0,6.02398668358457,195.67396545410156,-86.78961944580078,0.0018033599480986595
529624,0,6.050662719354082,195.6776885986328,-86.64788055419922,0.0017871856689453125
529625,0,6.077921696812183,195.68145751953125,-86.50481414794922,0.0017725753132253885
529626,0,6.105710317576965,195.6852569580078,-86.36042785644531,0.0017597198020666838
529627,0,6.134015696874774,195.68910217285156,-86.21471405029297,0.0017485427670180798
529628,0,6.1628072718540405,195.69296264648438,-86.06768035888672,0.001738967839628458
529629,0,6.192118906405963,195.69688415527344,-85.91934204101562,0.0017308807000517845
529630,0,6.221935713066571,195.7008514404297,-85.76971435546875,0.0017240523593500257
529631,0,6.252228076848134,195.704833984375,-85.61876678466797,0.0017182158771902323
529632,0,6.282992002513131,195.70887756347656,-85.4665298461914,0.0017134094377979636
529633,0,6.314204572364117,195.7129669189453,-85.31300354003906,0.0017094421200454235
529634,0,6.345845999598053,195.7170867919922,-85.15818786621094,0.001706199604086578
529635,0,6.377959423452384,195.72125244140625,-85.00209045410156,0.0017034148331731558
529636,0,6.410506093483491,195.7254638671875,-84.84471130371094,0.00170135498046875
529637,0,6.443481566039438,195.72970581054688,-84.68607330322266,0.0016996001359075308
529638,0,6.476865646343666,195.73397827148438,-84.52616882324219,0.0016983413370326161
529639,0,6.510688804698505,195.73828125,-84.36500549316406,0.0016973114106804132
529640,0,6.544929504508945,195.74261474609375,-84.20260620117188,0.0016964721726253629
529641,0,6.579590434761719,195.74700927734375,-84.03895568847656,0.0016961288638412952
529642,0,6.613381010507478,195.7514190673828,-83.87406158447266,0.0016958618070930243
529643,0,6.646089949661,195.75587463378906,-83.70793914794922,0.0016955947503447533
529644,0,6.67777126822334,195.76039123535156,-83.54058074951172,0.00169567100238055
529645,0,6.708349713855951,195.76492309570312,-83.37201690673828,0.001695823622867465
529646,0,6.737878355639549,195.76950073242188,-83.2022476196289,0.001696090679615736
529647,0,6.766287974713131,195.7740936279297,-83.03126525878906,0.0016964339883998036
529648,0,6.79363713807032,195.7787322998047,-82.85910034179688,0.0016967772971838713
529649,0,6.819917125057956,195.78341674804688,-82.68573760986328,0.0016972350422292948
529650,0,6.845117001553431,195.78811645507812,-82.51119232177734,0.0016977691557258368
529651,0,6.8692676380302515,195.7928924560547,-82.33546447753906,0.0016982269007712603
529652,0,6.89229973427183,195.79766845703125,-82.15858459472656,0.0016990279546007514
529653,0,6.914256453616855,195.80252075195312,-81.98052215576172,0.0016995620680972934
529654,0,6.9351827193193545,195.807373046875,-81.80132293701172,0.001700172433629632
529655,0,6.955085411883555,195.81228637695312,-81.6209716796875,0.001700820866972208
529656,0,6.973953687104982,195.81719970703125,-81.4394760131836,0.0017015074845403433
529657,0,6.991778285207135,195.8221893310547,-81.2568359375,0.001702117850072682
529658,0,7.008541163492492,195.82717895507812,-81.07308197021484,0.0017029190203174949
529659,0,7.02428514030168,195.83224487304688,-80.88819885253906,0.0017034912016242743
529660,0,7.038993687645798,195.8373260498047,-80.70220184326172,0.0017042160034179688
529661,0,7.052686838230818,195.84243774414062,-80.51509094238281,0.0017050170572474599
529662,0,7.066035323236615,195.8475799560547,-80.3268814086914,0.0017057418590411544
529663,0,7.080960808790169,195.85276794433594,-80.1375732421875,0.0017065429128706455
529664,0,7.097270579865265,195.8579864501953,-79.94717407226562,0.0017072295304387808
529665,0,7.114894621957995,195.8632354736328,-79.75569915771484,0.0017079543322324753
529666,0,7.133783390667763,195.86851501464844,-79.56314849853516,0.0017086791340261698
529667,0,7.153829975156087,195.8738250732422,-79.36952209472656,0.0017093276837840676
529668,0,7.175010045530114,195.87918090820312,-79.1748275756836,0.0017100524855777621
529669,0,7.197252000004896,195.88455200195312,-78.97907257080078,0.0017108535394072533
529670,0,7.220523201201147,195.88995361328125,-78.78227233886719,0.0017115401569753885
529671,0,7.244757337325812,195.8953857421875,-78.58441925048828,0.0017122267745435238
529672,0,7.269887332598236,195.9008331298828,-78.38552856445312,0.0017130279447883368
529673,0,7.295924269939945,195.9063262939453,-78.18560028076172,0.0017136383103206754
529674,0,7.322792707529096,195.91183471679688,-77.98464965820312,0.0017143249278888106
529675,0,7.350454405878366,195.91737365722656,-77.78267669677734,0.0017150877974927425
529676,0,7.378807945739195,195.92294311523438,-77.5796890258789,0.001715812599286437
529677,0,7.4077943533079535,195.92852783203125,-77.37569427490234,0.0017165374010801315
529678,0,7.437312198207669,195.9341583251953,-77.17069244384766,0.0017172241350635886
529679,0,7.467219525623184,195.9397735595703,-76.96469116210938,0.001717796316370368
529680,0,7.497422496731571,195.94544982910156,-76.7576904296875,0.0017185211181640625
529681,0,7.527737077327482,195.95114135742188,-76.54971313476562,0.0017192839877679944
529682,0,7.558006936229077,195.95684814453125,-76.34075164794922,0.0017198181012645364
529683,0,7.5880755488716565,195.96255493164062,-76.13082122802734,0.0017206191550940275
529684,0,7.617786147082848,195.96832275390625,-75.91990661621094,0.0017212677048519254
529685,0,7.647001707455122,195.97406005859375,-75.70803833007812,0.0017219161381945014
529686,0,7.6755988528786006,195.9798583984375,-75.4952163696289,0.0017226027557626367
529687,0,7.703378555619689,195.9856414794922,-75.28142547607422,0.0017230986850336194
529688,0,7.730230626094348,195.99143981933594,-75.06670379638672,0.0017238616710528731
529689,0,7.756112272156513,195.99728393554688,-74.85103607177734,0.0017244720365852118
529690,0,7.780925822413623,196.0030975341797,-74.63442993164062,0.001725158654153347
529691,0,7.804573514750477,196.00894165039062,-74.41688537597656,0.0017258452717214823
529692,0,7.826944509683918,196.01478576660156,-74.19843292236328,0.0017264938214793801
529693,0,7.848015671601328,196.02066040039062,-73.97904968261719,0.0017270660027861595
529694,0,7.867717151799178,196.0265350341797,-73.75875091552734,0.0017276763683184981
529695,0,7.88602659428336,196.0324249267578,-73.53755187988281,0.0017282485496252775
529696,0,7.902881766431764,196.03829956054688,-73.31544494628906,0.0017289351671934128
529697,0,7.918314482059848,196.044189453125,-73.09243774414062,0.0017295455327257514
529698,0,7.9322967918492635,196.05007934570312,-72.8685302734375,0.0017301940824836493
529699,0,7.944881210016464,196.0559539794922,-72.64374542236328,0.0017308044480159879
529700,0,7.95607989034936,196.0618438720703,-72.4180679321289,0.0017314148135483265
529701,0,7.965898469046539,196.06773376464844,-72.19152069091797,0.0017320250626653433
529702,0,7.974329464672509,196.07362365722656,-71.96409606933594,0.0017325591761618853
529703,0,7.98131883313996,196.0795135498047,-71.73580169677734,0.0017331695416942239
529704,0,7.986873272084635,196.0854034423828,-71.50664520263672,0.0017337417230010033
529705,0,7.991033355999482,196.09130859375,-71.2766342163086,0.0017343139043077826
529706,0,7.993802936833283,196.09719848632812,-71.04576873779297,0.0017349624540656805
529707,0,7.995223391966162,196.1031036376953,-70.81404876708984,0.0017354583833366632
529708,0,7.995289421633074,196.10894775390625,-70.58148956298828,0.0017360305646434426
529709,0,7.994038855956879,196.11480712890625,-70.34809112548828,0.001736602745950222
529710,0,7.99151677969905,196.1206817626953,-70.11386108398438,0.0017372131114825606
529711,0,7.987758527090456,196.1265411376953,-69.8788070678711,0.0017377090407535434
529712,0,7.982755790566862,196.13235473632812,-69.6429214477539,0.0017383956583216786
529713,0,7.976560843904334,196.13818359375,-69.40621185302734,0.0017388915875926614
529714,0,7.969216636223623,196.1439971923828,-69.168701171875,0.0017394637688994408
529715,0,7.960717898026072,196.14979553222656,-68.93037414550781,0.0017399596981704235
529716,0,7.951107089281057,196.15557861328125,-68.69124603271484,0.0017405700637027621
529717,0,7.94043989125254,196.16134643554688,-68.45130920410156,0.0017412566812708974
529718,0,7.9287957473767445,196.16709899902344,-68.21057891845703,0.0017417906783521175
529719,0,7.916234098399889,196.17282104492188,-67.96906280517578,0.0017422103555873036
529720,0,7.9028111438189415,196.1785430908203,-67.72676086425781,0.001742782536894083
529721,0,7.888505006597769,196.18423461914062,-67.48367309570312,0.0017432402819395065
529722,0,7.873416116033451,196.18991088867188,-67.23981475830078,0.0017437743954360485
529723,0,7.857559700970744,196.19558715820312,-66.99517059326172,0.001744346576742828
529724,0,7.840930297684369,196.20120239257812,-66.74977111816406,0.0017448806902393699
529725,0,7.823591319910975,196.20681762695312,-66.50360870361328,0.00174541468732059
529726,0,7.8055207311147665,196.21241760253906,-66.25667572021484,0.0017458724323660135
529727,0,7.786737506140965,196.21798706054688,-66.00899505615234,0.0017465209821239114
529728,0,7.767233335302277,196.22352600097656,-65.76055908203125,0.001746864290907979
529729,0,7.747041210482652,196.22906494140625,-65.51138305664062,0.001747512724250555
529730,0,7.726103990181912,196.23452758789062,-65.26146697998047,0.0017479324014857411
529731,0,7.704332891773929,196.23997497558594,-65.01079559326172,0.0017484283307567239
529732,0,7.68185091981685,196.24542236328125,-64.75940704345703,0.001748962327837944
529733,0,7.658656720825876,196.25083923339844,-64.50728607177734,0.0017493820050731301
529734,0,7.634834609975042,196.25621032714844,-64.25442504882812,0.0017499160021543503
529735,0,7.610426131831749,196.2615509033203,-64.0008544921875,0.001750411931425333
529736,0,7.585423992927825,196.2668914794922,-63.74656677246094,0.0017508696764707565
529737,0,7.559759963074394,196.27218627929688,-63.4915657043457,0.0017513656057417393
529738,0,7.53343309345153,196.27743530273438,-63.2358512878418,0.001751861535012722
529739,0,7.506499871382147,196.2826690673828,-62.97943878173828,0.0017523192800581455
529740,0,7.478942034764412,196.28787231445312,-62.72232437133789,0.0017528152093291283
529741,0,7.450759054784751,196.29306030273438,-62.46451187133789,0.0017532729543745518
529742,0,7.421918318655169,196.29820251464844,-62.20600891113281,0.0017537306994199753
529743,0,7.393133547803602,196.3032989501953,-61.946815490722656,0.0017541884444653988
529744,0,7.364493328662348,196.30838012695312,-61.68693542480469,0.0017546843737363815
529745,0,7.335976155802194,196.31341552734375,-61.4263801574707,0.0017551040509715676
529746,0,7.307516215067579,196.31842041015625,-61.16514587402344,0.0017557144165039062
529747,0,7.279144195762811,196.32339477539062,-60.903236389160156,0.0017560577252879739
529748,0,7.250786136185647,196.32833862304688,-60.640663146972656,0.0017566299065947533
529749,0,7.22240788478157,196.33323669433594,-60.37742233276367,0.0017570113996043801
529750,0,7.194005545081539,196.33810424804688,-60.1135139465332,0.0017575073288753629
529751,0,7.165538192180167,196.3429412841797,-59.84895706176758,0.001757888705469668
529752,0,7.136964819187202,196.34774780273438,-59.583744049072266,0.001758308382704854
529753,0,7.108249164349498,196.35250854492188,-59.31787872314453,0.0017588043119758368
529754,0,7.079361605901563,196.3572540283203,-59.05137634277344,0.0017591094365343451
529755,0,7.050231970559214,196.36196899414062,-58.78422164916992,0.0017596435500308871
529756,0,7.020853596535441,196.36663818359375,-58.51642990112305,0.0017600631108507514
529757,0,6.99115117355357,196.3712615966797,-58.24800491333008,0.0017604446038603783
529758,0,6.9611306531273165,196.3758544921875,-57.97895050048828,0.001760940533131361
529759,0,6.930805158322811,196.38043212890625,-57.70926284790039,0.0017613600939512253
529760,0,6.90013900098831,196.3849639892578,-57.4389533996582,0.0017617797711864114
529761,0,6.869160254742578,196.3894500732422,-57.168025970458984,0.0017621612641960382
529762,0,6.837805690603956,196.3939208984375,-56.89647674560547,0.0017624663887545466
529763,0,6.806136357882728,196.3983612060547,-56.624324798583984,0.0017629241337999701
529764,0,6.774136567364778,196.4027557373047,-56.35155487060547,0.001763305626809597
529765,0,6.741730457383011,196.4071044921875,-56.078182220458984,0.0017637633718550205
529766,0,6.7089599055100475,196.41143798828125,-55.804203033447266,0.0017641448648646474
529767,0,6.675786765865764,196.4157257080078,-55.529632568359375,0.0017646407941356301
529768,0,6.642182699520865,196.4199981689453,-55.25445556640625,0.001765022287145257
529769,0,6.608186716663405,196.4242401123047,-54.97869110107422,0.0017654418479651213
529770,0,6.573765632075231,196.4284210205078,-54.70233917236328,0.0017658233409747481
529771,0,6.538916664474839,196.43258666992188,-54.42539596557617,0.001766204833984375
529772,0,6.5037005389298015,196.43673706054688,-54.14787292480469,0.00176658621057868
529773,0,6.4680342636087635,196.44081115722656,-53.869773864746094,0.0017669296357780695
529774,0,6.432061045064605,196.4449005126953,-53.591102600097656,0.0017673491965979338
529775,0,6.395684055860841,196.44894409179688,-53.31185531616211,0.0017677306896075606
529776,0,6.358886483322903,196.45294189453125,-53.03203582763672,0.0017681121826171875
529777,0,6.321710593204025,196.45692443847656,-52.75164794921875,0.0017686081118881702
529778,0,6.2841266273408785,196.4608612060547,-52.47071075439453,0.0017689132364466786
529779,0,6.246120368576443,196.4647674560547,-52.189208984375,0.0017692565452307463
529780,0,6.2077121132310005,196.46864318847656,-51.90714645385742,0.0017696380382403731
529781,0,6.168864037569707,196.4724884033203,-51.624534606933594,0.0017699431627988815
529782,0,6.129575926574912,196.47634887695312,-51.34136962890625,0.0017703628400340676
529783,0,6.089798484899297,196.48013305664062,-51.05766677856445,0.0017707061488181353
529784,0,6.049501899180633,196.48390197753906,-50.77341079711914,0.0017710876418277621
529785,0,6.008673344413311,196.4876251220703,-50.488616943359375,0.0017714690184220672
529786,0,5.9673186575412105,196.49136352539062,-50.20328903198242,0.001771850511431694
529787,0,5.925406742523763,196.4950408935547,-49.91743087768555,0.001772232004441321
529788,0,5.8829893482979925,196.4987030029297,-49.631038665771484,0.0017725753132253885
529789,0,5.840093526218667,196.50233459472656,-49.344120025634766,0.0017728041857481003
529790,0,5.796790563649218,196.5059356689453,-49.05667495727539,0.0017732238629832864
529791,0,5.753117709355385,196.50950622558594,-48.76870346069336,0.0017736434238031507
529792,0,5.70920804488362,196.5130615234375,-48.480224609375,0.0017740249168127775
529793,0,5.665029993889704,196.5166015625,-48.191219329833984,0.0017743682255968451
529794,0,5.62067458155873,196.52011108398438,-47.90170669555664,0.001774597098119557
529795,0,5.576155922209525,196.52359008789062,-47.61167907714844,0.0017749404069036245
529796,0,5.531524126047859,196.5270538330078,-47.32114791870117,0.0017753982683643699
529797,0,5.486789290708128,196.5304718017578,-47.03010940551758,0.001775665208697319
529798,0,5.441971138616445,196.5338897705078,-46.73857879638672,0.0017760085174813867
529799,0,5.397096867064531,196.5372772216797,-46.44654083251953,0.0017762755742296576
529800,0,5.352162670687247,196.54063415527344,-46.15400695800781,0.0017766188830137253
529801,0,5.307216538781605,196.54397583007812,-45.860984802246094,0.0017770385602489114
529802,0,5.262290140799625,196.54730224609375,-45.567474365234375,0.0017774200532585382
529803,0,5.217372458845602,196.5506134033203,-45.273475646972656,0.0017776107415556908
529804,0,5.172460092410354,196.5538787841797,-44.9789924621582,0.0017779540503397584
529805,0,5.127676781889811,196.55715942382812,-44.68402862548828,0.0017782592913135886
529806,0,5.082977402264415,196.5603790283203,-44.38858413696289,0.0017786406679078937
529807,0,5.0383788018018105,196.56362915039062,-44.09266662597656,0.0017789077246561646
529808,0,4.993893593916753,196.5668182373047,-43.796268463134766,0.0017792510334402323
529809,0,4.949529400201548,196.5700225830078,-43.49940490722656,0.0017796325264498591
529810,0,4.905302043857518,196.57318115234375,-43.20206832885742,0.0017799376510083675
529811,0,4.861223618693428,196.57632446289062,-42.90428161621094,0.0017800902714952826
529812,0,4.817304199101683,196.5794677734375,-42.60602569580078,0.0017805099487304688
529813,0,4.773610142523496,196.58258056640625,-42.307308197021484,0.001780776889063418
529814,0,4.730195265699619,196.58567810058594,-42.00813293457031,0.001781043945811689
529815,0,4.687106577773851,196.58876037597656,-41.70850372314453,0.0017814254388213158
529816,0,4.644421798276408,196.59185791015625,-41.40842056274414,0.0017817687476053834
529817,0,4.602072796933931,196.5949249267578,-41.10789108276367,0.0017820358043536544
529818,0,4.560158797608005,196.59796142578125,-40.806915283203125,0.0017823409289121628
529819,0,4.518721277416422,196.6009979248047,-40.5054931640625,0.001782646169885993
529820,0,4.477776538313929,196.60401916503906,-40.20363235473633,0.0017828368581831455
529821,0,4.437367684103652,196.60702514648438,-39.90133285522461,0.0017831039149314165
529822,0,4.397523779039104,196.61001586914062,-39.598594665527344,0.0017834854079410434
529823,0,4.358248668167323,196.61300659179688,-39.29541778564453,0.0017837523482739925
529824,0,4.319620616689547,196.61599731445312,-38.99181365966797,0.0017840575892478228
529825,0,4.281669698069741,196.6189422607422,-38.68778610229492,0.0017843246459960938
529826,0,4.244454651914505,196.62188720703125,-38.383323669433594,0.001784591586329043
529827,0,4.206999126623801,196.62353515625,-38.078514099121094,0.0017856216290965676
529828,0,4.1702097820899695,196.6249237060547,-37.77328109741211,0.0017860793741419911
529829,0,4.133628144778691,196.62554931640625,-37.46759796142578,0.0017860793741419911
529830,0,4.0970055113886,196.62509155273438,-37.161441802978516,0.0017858123173937201
529831,0,4.060842448303737,196.62413024902344,-36.85476303100586,0.0017849730793386698
529832,0,4.025158655291191,196.62265014648438,-36.54754638671875,0.0017836379120126367
529833,0,3.989952244048355,196.62066650390625,-36.239768981933594,0.0017823028611019254
529834,0,3.955232798168916,196.6181640625,-35.93142318725586,0.0017807388212531805
529835,0,3.9211233019131044,196.61517333984375,-35.622501373291016,0.0017792892176657915
