ts,agent_id,throttle,steer,brake
11409,0,0.8999999761581421,0.0016712647629901767,0.0
11410,0,0.8999999761581421,0.0019297362305223942,0.0
11411,0,0.8999999761581421,0.0014588757185265422,0.0
11412,0,0.8999999761581421,0.0009374007931910455,0.0
11413,0,0.8999999761581421,0.0017870350275188684,0.0
11414,0,0.8999999761581421,0.0013878161553293467,0.0
11415,0,0.8999999761581421,0.0017715718131512403,0.0
11416,0,0.8999999761581421,0.0019627558067440987,0.0
11417,0,0.8999999761581421,0.0023813683073967695,0.0
11418,0,0.8999999761581421,0.0025728284381330013,0.0
11419,0,0.8999999761581421,0.0024041994474828243,0.0
11420,0,0.8999999761581421,0.0023236831184476614,0.0
11421,0,0.8999999761581421,0.001984195550903678,0.0
11422,0,0.8999999761581421,0.00241781584918499,0.0
11423,0,0.8999999761581421,0.002776843262836337,0.0
11424,0,0.8999999761581421,0.0032425483223050833,0.0
11425,0,0.8999999761581421,0.003096646862104535,0.0
11426,0,0.8999999761581421,0.0026080210227519274,0.0
11427,0,0.8999999761581421,0.0021220315247774124,0.0
11428,0,0.8999999761581421,0.0019237441010773182,0.0
11429,0,0.8999999761581421,0.0015658906195312738,0.0
11430,0,0.8999999761581421,0.0007550716982223094,0.0
11431,0,0.8999999761581421,0.00010805358760990202,0.0
11432,0,0.8999999761581421,0.00033092551166191697,0.0
11433,0,0.8999999761581421,9.277671779273078e-06,0.0
11434,0,0.8999999761581421,-0.0004457324685063213,0.0
11435,0,0.8999999761581421,-0.001153505058027804,0.0
11436,0,0.8999999761581421,-0.0018506511114537716,0.0
11437,0,0.8999999761581421,-0.0015287926653400064,0.0
11438,0,0.8999999761581421,-0.0022117418702691793,0.0
11439,0,0.8999999761581421,-0.0011639524018391967,0.0
11440,0,0.8999999761581421,-0.0018347438890486956,0.0
11441,0,0.8999999761581421,-0.0017624065512791276,0.0
11442,0,0.8999999761581421,-0.0010563527466729283,0.0
11443,0,0.8999999761581421,-0.0007688160403631628,0.0
11444,0,0.8999999761581421,-0.0014004448894411325,0.0
11445,0,0.8999999761581421,-0.000596074853092432,0.0
11446,0,0.8999999761581421,-0.0001800807804102078,0.0
11447,0,0.8999999761581421,0.000689719629008323,0.0
11448,0,0.8999999761581421,0.0008590243523940444,0.0
11449,0,0.8999999761581421,0.0007484592497348785,0.0
11450,0,0.8999999761581421,0.0007722766604274511,0.0
11451,0,0.8999999761581421,0.0020756390877068043,0.0
11452,0,0.8999999761581421,0.00280036055482924,0.0
11453,0,0.8999999761581421,0.0026219645515084267,0.0
11454,0,0.8999999761581421,0.002161447424441576,0.0
11455,0,0.8999999761581421,0.001257383730262518,0.0
11456,0,0.8999999761581421,0.0016677486710250378,0.0
11457,0,0.8535317182540894,0.0015457372646778822,0.0
11458,0,0.8000529408454895,0.0009636401082389057,0.0
11459,0,0.7644876837730408,0.0009470853838138282,0.0
11460,0,0.7156277298927307,0.0007054404122754931,0.0
11461,0,0.6722278594970703,0.0005771893775090575,0.0
11462,0,0.6228525042533875,3.546148582245223e-05,0.0
11463,0,0.5718100070953369,-0.00011283757339697331,0.0
11464,0,0.5203260183334351,-0.0016808114014565945,0.0
11465,0,0.5043571591377258,-0.00039574969559907913,0.0
11466,0,0.45595067739486694,-3.34252581524197e-06,0.0
11467,0,0.42916807532310486,-0.0009095763089135289,0.0
11468,0,0.3923741579055786,-0.001658573397435248,0.0
11469,0,0.39292603731155396,-0.00397573783993721,0.0
11470,0,0.3779601454734802,-0.00829330924898386,0.0
11471,0,0.3495054244995117,-0.008796418085694313,0.0
11472,0,0.31493398547172546,-0.007698071654886007,0.0
11473,0,0.30321717262268066,-0.004703086335211992,0.0
11474,0,0.30975815653800964,-0.006002785637974739,0.0
11475,0,0.2944392263889313,-0.0057761045172810555,0.0
11476,0,0.2839697301387787,-0.007246179040521383,0.0
11477,0,0.27096226811408997,-0.004924732726067305,0.0
11478,0,0.27066662907600403,-0.0033562881872057915,0.0
11479,0,0.2756049931049347,-0.003675962332636118,0.0
11480,0,0.28124675154685974,-0.0038972818292677402,0.0
11481,0,0.27803370356559753,-0.004873338621109724,0.0
11482,0,0.2695177495479584,-0.0020586801692843437,0.0
11483,0,0.2736441195011139,-0.0004141584795434028,0.0
11484,0,0.28707367181777954,-0.0010907769901677966,0.0
11485,0,0.29650306701660156,-0.0004583540721796453,0.0
11486,0,0.3246627449989319,-0.0012441830476745963,0.0
11487,0,0.3429916799068451,-0.004320891574025154,0.0
11488,0,0.351652592420578,-0.0036805043928325176,0.0
11489,0,0.36629047989845276,-0.0022515319287776947,0.0
11490,0,0.36976075172424316,-0.00048494627117179334,0.0
11491,0,0.3560008406639099,-0.00019049824913963675,0.0
11492,0,0.33820825815200806,3.544441278791055e-05,0.0
11493,0,0.32249918580055237,0.0003841326688416302,0.0
11494,0,0.2972070872783661,0.0005888006999157369,0.0
11495,0,0.31443190574645996,0.0012099153827875853,0.0
11496,0,0.3638592064380646,0.0007131713791750371,0.0
11497,0,0.37875568866729736,0.0009151713456958532,0.0
11498,0,0.40613052248954773,3.181587453582324e-05,0.0
11499,0,0.41477370262145996,-0.0014959466643631458,0.0
11500,0,0.43025657534599304,-0.0016018871683627367,0.0
11501,0,0.4270308017730713,-0.001150000374764204,0.0
11502,0,0.4420360326766968,-0.0024310422595590353,0.0
11503,0,0.43895435333251953,-0.0012148587265983224,0.0
11504,0,0.4319441616535187,-0.0014228550717234612,0.0
11505,0,0.4673082232475281,-0.004078613128513098,0.0
11506,0,0.4806460440158844,-0.005068070255219936,0.0
11507,0,0.5025396347045898,-0.005049913190305233,0.0
11508,0,0.5090217590332031,-0.00406144093722105,0.0
11509,0,0.5324467420578003,-0.0031181080266833305,0.0
11510,0,0.5379460453987122,-0.0031559173949062824,0.0
11511,0,0.5627282857894897,-0.0014480670215561986,0.0
11512,0,0.5870551466941833,-0.004711265210062265,0.0
11513,0,0.5553202629089355,-0.0006484183249995112,0.0
11514,0,0.3873802721500397,0.004512449726462364,0.0
11515,0,0.4321751892566681,0.004552444908767939,0.0
11516,0,0.09458035975694656,0.00425704475492239,0.0
11517,0,0.2820383906364441,0.008006289601325989,0.0
11518,0,0.425749808549881,0.00390554778277874,0.0
11519,0,0.2136802226305008,0.007318712770938873,0.0
11520,0,0.5617945790290833,0.004255297593772411,0.0
11521,0,0.5990484952926636,0.0022370093502104282,0.0
11522,0,0.622699499130249,0.0019535080064088106,0.0
11523,0,0.5857668519020081,0.001050337916240096,0.0
11524,0,0.5858045220375061,0.0018898777198046446,0.0
11525,0,0.6023070812225342,0.0008510344778187573,0.0
11526,0,0.5998936295509338,0.0009914446854963899,0.0
11527,0,0.6362079977989197,0.0005344964447431266,0.0
11528,0,0.6333288550376892,0.00012083458568667993,0.0
11529,0,0.6611701846122742,-0.0005847367574460804,0.0
11530,0,0.662499725818634,-0.000728254672139883,0.0
11531,0,0.6533296704292297,-0.001436200924217701,0.0
11532,0,0.6161673665046692,-0.0031235679052770138,0.0
11533,0,0.6061879992485046,-0.002509205136448145,0.0
11534,0,0.6344528198242188,-0.003305921098217368,0.0
11535,0,0.6137488484382629,-0.0025438314769417048,0.0
11536,0,0.5705729126930237,-0.0025509903207421303,0.0
11537,0,0.6002864241600037,-0.003190758405253291,0.0
11538,0,0.5468341708183289,-0.004982864949852228,0.0
11539,0,0.5575024485588074,-0.004162422381341457,0.0
11540,0,0.5232685208320618,-0.003902146825566888,0.0
11541,0,0.5216020941734314,-0.0021192042622715235,0.0
11542,0,0.5093971490859985,-0.0019296209793537855,0.0
11543,0,0.4846223294734955,-0.0012774858623743057,0.0
11544,0,0.4669438898563385,-0.0003377414832357317,0.0
11545,0,0.416774719953537,-0.00016694831720087677,0.0
11546,0,0.3492814302444458,0.0037648144643753767,0.0
11547,0,0.338518351316452,0.005062796641141176,0.0
11548,0,0.0,0.0059097642078995705,1.0
11549,0,0.0,0.0040010022930800915,1.0
11550,0,0.16579607129096985,0.004981259815394878,0.0
11551,0,0.0,0.003298561554402113,1.0
11552,0,0.1544095277786255,0.00295240618288517,0.0
11553,0,0.24919505417346954,0.0033753812313079834,0.0
11554,0,0.22919464111328125,0.0033084696624428034,0.0
11555,0,0.269502192735672,0.0028556310571730137,0.0
11556,0,0.27778160572052,0.0020924597047269344,0.0
11557,0,0.3002634644508362,0.004200313240289688,0.0
11558,0,0.3349791467189789,0.0026378289330750704,0.0
11559,0,0.36827632784843445,0.001528264838270843,0.0
11560,0,0.41903451085090637,0.00011056795483455062,0.0
11561,0,0.40264469385147095,-0.001028684782795608,0.0
11562,0,0.5021792054176331,-0.0018655082676559687,0.0
11563,0,0.568130612373352,-0.002753845416009426,0.0
11564,0,0.5567448139190674,-0.0042072441428899765,0.0
11565,0,0.5660480260848999,-0.005085994955152273,0.0
11566,0,0.5552196502685547,-0.0037169605493545532,0.0
11567,0,0.5333918929100037,-0.004677775781601667,0.0
11568,0,0.5351327657699585,-0.0033939082641154528,0.0
11569,0,0.5459235906600952,-0.0030262304935604334,0.0
11570,0,0.547191321849823,-0.0033783880062401295,0.0
11571,0,0.5490515232086182,-0.003538871882483363,0.0
11572,0,0.5445905327796936,-0.0031596440821886063,0.0
11573,0,0.5423740744590759,-0.002775289351120591,0.0
11574,0,0.5289590358734131,-0.0022697586100548506,0.0
11575,0,0.5065904259681702,-0.0007416290463879704,0.0
11576,0,0.5052552223205566,-0.0009871985530480742,0.0
11577,0,0.5092334151268005,-0.0022983388043940067,0.0
11578,0,0.5256170630455017,-0.0001657715329201892,0.0
11579,0,0.5263389945030212,0.001239107339642942,0.0
11580,0,0.5227506160736084,0.001342137809842825,0.0
11581,0,0.5019125938415527,0.0017465121345594525,0.0
11582,0,0.5184295177459717,0.0011802766239270568,0.0
11583,0,0.5359350442886353,0.001126423361711204,0.0
11584,0,0.5278164148330688,0.0009832228533923626,0.0
11585,0,0.5296407341957092,0.0006223454838618636,0.0
11586,0,0.5153092741966248,0.0005889743333682418,0.0
11587,0,0.514557957649231,0.0012334197526797652,0.0
11588,0,0.4946802258491516,0.0008722493075765669,0.0
11589,0,0.521852970123291,0.00025218765949830413,0.0
11590,0,0.5220269560813904,0.0020897062495350838,0.0
11591,0,0.5431176424026489,0.001619554590433836,0.0
11592,0,0.5188682079315186,0.0011990141356363893,0.0
11593,0,0.510816216468811,0.0009487431379966438,0.0
11594,0,0.5206788778305054,0.0009069168008863926,0.0
11595,0,0.515731155872345,0.00038764168857596815,0.0
11596,0,0.5121903419494629,0.0005929885082878172,0.0
11597,0,0.49387630820274353,-0.0002549368073232472,0.0
11598,0,0.49206599593162537,-0.000645770225673914,0.0
11599,0,0.4972165822982788,-0.0009731696336530149,0.0
11600,0,0.5276520252227783,-0.0005129842320457101,0.0
11601,0,0.5217140913009644,0.00017075757205020636,0.0
11602,0,0.5068243145942688,-0.0006848147022537887,0.0
11603,0,0.5000771880149841,-0.0004552534664981067,0.0
11604,0,0.5042876601219177,9.375430818181485e-05,0.0
11605,0,0.47176846861839294,0.0006540830945596099,0.0
11606,0,0.4632736146450043,0.0013304483145475388,0.0
11607,0,0.43868181109428406,0.001605236786417663,0.0
11608,0,0.4413168430328369,0.00020159303676337004,0.0
11609,0,0.4377885162830353,0.000209972815355286,0.0
11610,0,0.36778807640075684,0.0002469227183610201,0.0
11611,0,0.30006158351898193,0.0028448705561459064,0.0
11612,0,0.282850056886673,-0.001095605082809925,0.0
11613,0,0.3723677098751068,0.0016331352526322007,0.0
11614,0,0.3828933835029602,0.0015957854920998216,0.0
11615,0,0.4480901062488556,0.00138715875800699,0.0
11616,0,0.46068525314331055,0.0007156444480642676,0.0
11617,0,0.4762750267982483,0.0016217430820688605,0.0
11618,0,0.4633174538612366,0.0006964288768358529,0.0
11619,0,0.4829877018928528,2.1902138541918248e-05,0.0
11620,0,0.4930526316165924,0.00042945524910464883,0.0
11621,0,0.46772703528404236,0.001241708523593843,0.0
11622,0,0.4667244255542755,0.0010759184369817376,0.0
11623,0,0.48065388202667236,0.0007489885902032256,0.0
11624,0,0.4799921214580536,0.0016237166710197926,0.0
11625,0,0.4333944022655487,0.0013157548382878304,0.0
11626,0,0.4469619393348694,0.0004656481323763728,0.0
11627,0,0.47028017044067383,-0.0006302372203208506,0.0
11628,0,0.5051896572113037,-0.0015123162884265184,0.0
11629,0,0.5243311524391174,-0.001061448361724615,0.0
11630,0,0.524531364440918,-0.0017304739449173212,0.0
11631,0,0.5079998970031738,-0.0014144652523100376,0.0
11632,0,0.4828491806983948,-0.001076864660717547,0.0
11633,0,0.4963456392288208,-0.0005859903758391738,0.0
11634,0,0.48651623725891113,-0.0014352347934618592,0.0
11635,0,0.4970511198043823,-0.003334048669785261,0.0
11636,0,0.49563294649124146,-0.0028545723762363195,0.0
11637,0,0.49474844336509705,-0.0020720018073916435,0.0
11638,0,0.47108569741249084,-0.0041662659496068954,0.0
11639,0,0.44595444202423096,-0.005205830559134483,0.0
11640,0,0.4047216475009918,-0.0042897858656942844,0.0
11641,0,0.42809873819351196,-0.004020228050649166,0.0
11642,0,0.43347758054733276,-0.0024129990488290787,0.0
11643,0,0.4169726073741913,-0.0013762660091742873,0.0
11644,0,0.4354972839355469,0.0004066609253641218,0.0
11645,0,0.36584773659706116,0.003757386701181531,0.0
11646,0,0.4558163285255432,0.0002495765220373869,0.0
11647,0,0.4333246648311615,0.0015309143345803022,0.0
11648,0,0.16981332004070282,0.0026360303163528442,0.0
11649,0,0.13477857410907745,0.0036872420459985733,0.0
11650,0,0.0,0.0028699089307338,1.0
11651,0,0.0,0.001832162612117827,1.0
11652,0,0.20948688685894012,0.0040121059864759445,0.0
11653,0,0.4209481477737427,0.0021668646950274706,0.0
11654,0,0.16257470846176147,0.005478915758430958,0.0
11655,0,0.0,0.009518139995634556,1.0
11656,0,0.0,0.011693076230585575,1.0
11657,0,0.0,0.006510983221232891,1.0
11658,0,0.0,0.012912879697978497,1.0
11659,0,0.0,0.01097661443054676,1.0
11660,0,0.0,0.01324189081788063,1.0
11661,0,0.0,0.0001523061073385179,1.0
11662,0,0.0,-0.003398127155378461,1.0
11663,0,0.0,0.0017486864235252142,1.0
11664,0,0.0,0.0008589759818278253,1.0
11665,0,0.0,0.01898672990500927,1.0
11666,0,0.0,0.008936111815273762,1.0
11667,0,0.0,0.015070279128849506,1.0
11668,0,0.0,0.0037305254954844713,1.0
11669,0,0.0,-0.00660307239741087,1.0
11670,0,0.0,0.000163150456501171,1.0
11671,0,0.0,0.001290135900489986,1.0
11672,0,0.0,0.009308375418186188,1.0
11673,0,0.0,0.011702336370944977,1.0
11674,0,0.0,0.008454137481749058,1.0
11675,0,0.0,0.017006712034344673,1.0
11676,0,0.0,0.009869377128779888,1.0
11677,0,0.0,0.010964575223624706,1.0
11678,0,0.0,0.010489895939826965,1.0
11679,0,0.0,0.018223708495497704,1.0
11680,0,0.0,0.017262397333979607,1.0
11681,0,0.0,0.015984227880835533,1.0
11682,0,0.0,0.016547255218029022,1.0
11683,0,0.0,0.017136508598923683,1.0
11684,0,0.0,0.01708909682929516,1.0
11685,0,0.0,0.019166648387908936,1.0
11686,0,0.0,0.02079269476234913,1.0
11687,0,0.0,0.019363904371857643,1.0
11688,0,0.0,0.01724962145090103,1.0
11689,0,0.0,-0.005136723630130291,1.0
11690,0,0.0,-0.00016424470231868327,1.0
11691,0,0.0,-0.008517630398273468,1.0
11692,0,0.0,-0.00026634891401045024,1.0
11693,0,0.0,0.006437737960368395,1.0
11694,0,0.0,0.010166476480662823,1.0
11695,0,0.0,0.0032583700958639383,1.0
11696,0,0.3318316340446472,0.003390675177797675,0.0
11697,0,0.8999999761581421,0.0034979816991835833,0.0
11698,0,0.8999999761581421,0.003396483836695552,0.0
11699,0,0.8999999761581421,-0.0034318924881517887,0.0
11700,0,0.8999999761581421,-0.0018716482445597649,0.0
11701,0,0.8999999761581421,-0.0005076908273622394,0.0
11702,0,0.8999999761581421,0.004045398440212011,0.0
11703,0,0.8999999761581421,0.004577591549605131,0.0
11704,0,0.8999999761581421,0.004955715034157038,0.0
11705,0,0.8999999761581421,0.0044892700389027596,0.0
11706,0,0.8999999761581421,0.004172882530838251,0.0
11707,0,0.8999999761581421,0.004687760956585407,0.0
11708,0,0.8999999761581421,0.0027685032691806555,0.0
11709,0,0.8999999761581421,0.002255692845210433,0.0
11710,0,0.8999999761581421,0.001289616571739316,0.0
11711,0,0.8999999761581421,0.0005244077183306217,0.0
11712,0,0.8999999761581421,0.0008931866614148021,0.0
11713,0,0.8999999761581421,-0.0011004672851413488,0.0
11714,0,0.8999999761581421,-0.0014258759329095483,0.0
11715,0,0.8999999761581421,-0.0028105517849326134,0.0
11716,0,0.8999999761581421,-0.004957257304340601,0.0
11717,0,0.8999999761581421,-0.005818329285830259,0.0
11718,0,0.8999999761581421,-0.00793994590640068,0.0
11719,0,0.8999999761581421,-0.010335942730307579,0.0
11720,0,0.8999999761581421,-0.012110172770917416,0.0
11721,0,0.8999999761581421,-0.011503448709845543,0.0
11722,0,0.8999999761581421,-0.0115046426653862,0.0
11723,0,0.8999999761581421,-0.013442219235002995,0.0
11724,0,0.8999999761581421,-0.014884410426020622,0.0
11725,0,0.8999999761581421,-0.014543981291353703,0.0
11726,0,0.8999999761581421,-0.01578635349869728,0.0
11727,0,0.8999999761581421,-0.016039632260799408,0.0
11728,0,0.8999999761581421,-0.015073643065989017,0.0
11729,0,0.8999999761581421,-0.015899553894996643,0.0
11730,0,0.8999999761581421,-0.014387944713234901,0.0
11731,0,0.8999999761581421,-0.015559312887489796,0.0
11732,0,0.8999999761581421,-0.017777277156710625,0.0
11733,0,0.8999999761581421,-0.017092401161789894,0.0
11734,0,0.8999999761581421,-0.01920093037188053,0.0
11735,0,0.8999999761581421,-0.0194309800863266,0.0
11736,0,0.8999999761581421,-0.02014235407114029,0.0
11737,0,0.8999999761581421,-0.02107306756079197,0.0
11738,0,0.8999999761581421,-0.017359593883156776,0.0
11739,0,0.8999999761581421,-0.014406286180019379,0.0
11740,0,0.8999999761581421,-0.013032851740717888,0.0
11741,0,0.8999999761581421,-0.011951436288654804,0.0
11742,0,0.8999999761581421,-0.012666920199990273,0.0
11743,0,0.8999999761581421,-0.011691540479660034,0.0
11744,0,0.8999999761581421,-0.011755499988794327,0.0
11745,0,0.8999999761581421,-0.009002333506941795,0.0
11746,0,0.8999999761581421,-0.010638058185577393,0.0
11747,0,0.8999999761581421,-0.011941283941268921,0.0
11748,0,0.8999999761581421,-0.014379888772964478,0.0
11749,0,0.8999999761581421,-0.015805529430508614,0.0
11750,0,0.8999999761581421,-0.01364667247980833,0.0
11751,0,0.8999999761581421,-0.011482997797429562,0.0
11752,0,0.8999999761581421,-0.009533034637570381,0.0
11753,0,0.8999999761581421,-0.008239367976784706,0.0
11754,0,0.8999999761581421,-0.006555020809173584,0.0
11755,0,0.8999999761581421,-0.006838618777692318,0.0
11756,0,0.8999999761581421,-0.00779891898855567,0.0
11757,0,0.8999999761581421,-0.008717749267816544,0.0
11758,0,0.8999999761581421,-0.009199072606861591,0.0
11759,0,0.8999999761581421,-0.008972294628620148,0.0
11760,0,0.8999999761581421,-0.00908734928816557,0.0
11761,0,0.8999999761581421,-0.00785608496516943,0.0
11762,0,0.8999999761581421,-0.007031373679637909,0.0
11763,0,0.8999999761581421,-0.0062317149713635445,0.0
11764,0,0.8999999761581421,-0.00463652890175581,0.0
11765,0,0.8999999761581421,-0.004401322454214096,0.0
11766,0,0.8999999761581421,-0.004193595144897699,0.0
11767,0,0.8999999761581421,-0.00413950439542532,0.0
11768,0,0.8999999761581421,-0.003725105430930853,0.0
11769,0,0.8999999761581421,-0.00297756539657712,0.0
11770,0,0.8999999761581421,-0.0023112178314477205,0.0
11771,0,0.8999999761581421,-0.002559244865551591,0.0
11772,0,0.8999999761581421,-0.0020663996692746878,0.0
11773,0,0.8999999761581421,-0.0015276941703632474,0.0
11774,0,0.8999999761581421,-0.0008002249523997307,0.0
11775,0,0.8999999761581421,-0.0005415144842118025,0.0
11776,0,0.8999999761581421,-0.0010865948861464858,0.0
11777,0,0.8999999761581421,-0.00019857352890539914,0.0
11778,0,0.8999999761581421,0.0003207527915947139,0.0
11779,0,0.8999999761581421,5.111400241730735e-05,0.0
