ts,agent_id,x,y,z,v
11329,0,192.36245727539062,-86.26268005371094,0.0335874930024147,2.302362146674044e-07
11330,0,192.36245727539062,-86.26268005371094,0.0335976779460907,2.144675796217196e-07
11331,0,192.36245727539062,-86.26268005371094,0.033606529235839844,1.585189671244496e-07
11332,0,192.36245727539062,-86.26268005371094,0.033614158630371094,2.2501722547215065e-07
11333,0,192.36245727539062,-86.26268005371094,0.033620718866586685,1.3485153523814864e-07
11334,0,192.36245727539062,-86.26268005371094,0.03362640365958214,1.0499952962781441e-07
11335,0,192.36245727539062,-86.26268005371094,0.033631209284067154,7.849389769513916e-08
11336,0,192.36245727539062,-86.26268005371094,0.033635254949331284,1.1991649737514785e-07
11337,0,192.36245727539062,-86.26268005371094,0.0336386114358902,7.509378729301037e-08
11338,0,192.36245727539062,-86.26268005371094,0.0336386114358902,2.1945060479245943e-07
11339,0,192.36245727539062,-86.26268005371094,0.03364013507962227,3.910555748093511e-08
11340,0,192.36245727539062,-86.26268005371094,0.0336415097117424,8.61117258863523e-08
11341,0,192.36245727539062,-86.26268005371094,0.0336429588496685,1.144363541441761e-07
11342,0,192.36245727539062,-86.26268005371094,0.03364437073469162,2.6998761602662177e-08
11343,0,192.36245727539062,-86.26268005371094,0.03364574536681175,1.1250934455474175e-07
11344,0,192.36245727539062,-86.26268005371094,0.033647000789642334,1.803229791799248e-08
11345,0,192.36245727539062,-86.26268005371094,0.03364814817905426,7.903543241984799e-08
11346,0,192.36245727539062,-86.26268005371094,0.033649176359176636,4.9541962982561517e-08
11347,0,192.36245727539062,-86.26268005371094,0.033649176359176636,2.1769821988721844e-08
11348,0,192.36245727539062,-86.26268005371094,0.03365089371800423,1.083320824557905e-07
11349,0,192.36245727539062,-86.26268005371094,0.03365089371800423,2.3568379758117677e-08
11350,0,192.36245727539062,-86.26268005371094,0.03365219011902809,2.2251965912132182e-08
11351,0,192.36245727539062,-86.26268005371094,0.03365219011902809,5.168741905546874e-08
11352,0,192.36245727539062,-86.26268005371094,0.03365219011902809,4.851481099978053e-08
11353,0,192.36245727539062,-86.26268005371094,0.033653486520051956,7.672980707583059e-08
11354,0,192.36245727539062,-86.26268005371094,0.033653486520051956,1.7439793147569567e-08
11355,0,192.36245727539062,-86.26268005371094,0.033653486520051956,5.6487521995677044e-08
11356,0,192.36245727539062,-86.26268005371094,0.033653486520051956,1.442046681794035e-07
11357,0,192.36245727539062,-86.26268005371094,0.033653486520051956,2.6124523588430016e-09
11358,0,192.36245727539062,-86.26268005371094,0.033653486520051956,6.824006416769435e-09
11359,0,192.36245727539062,-86.26268005371094,0.033653486520051956,5.851388606544692e-09
11360,0,192.36245727539062,-86.26268005371094,0.033653486520051956,5.345548991438694e-09
11361,0,192.36245727539062,-86.26268005371094,0.03365451842546463,4.925254137930981e-09
11362,0,192.36245727539062,-86.26268005371094,0.03365451842546463,4.297083022641482e-09
11363,0,192.36245727539062,-86.26268005371094,0.03365451842546463,3.3347040090951392e-09
11364,0,192.36245727539062,-86.26268005371094,0.03365451842546463,3.116252961754868e-09
11365,0,192.36245727539062,-86.26268005371094,0.03365451842546463,3.7649663864794775e-09
11366,0,192.36245727539062,-86.26268005371094,0.03365451842546463,4.207171755122391e-09
11367,0,192.36245727539062,-86.26266479492188,0.03365619480609894,0.001350882665056387
11368,0,192.36251831054688,-86.25653839111328,0.03353568911552429,0.32016907729316224
11369,0,192.3626708984375,-86.24253845214844,0.03333103284239769,0.6303412873013056
11370,0,192.36288452148438,-86.2209243774414,0.03309100866317749,0.9311139463417821
11371,0,192.3632049560547,-86.19197845458984,0.03284564986824989,1.2220597092753307
11372,0,192.3635711669922,-86.15595245361328,0.03261295333504677,1.5028887398404436
11373,0,192.36404418945312,-86.11312103271484,0.032403066754341125,1.7734207415879228
11374,0,192.36456298828125,-86.06375122070312,0.03222087770700455,2.0335718848204425
11375,0,192.3651580810547,-86.00809478759766,0.03206786885857582,2.2833456519746442
11376,0,192.36581420898438,-85.9464111328125,0.03194373846054077,2.5228251078892074
11377,0,192.36651611328125,-85.87895202636719,0.03184661641716957,2.752166395922178
11378,0,192.36729431152344,-85.80596160888672,0.0317743681371212,2.9715889281302594
11379,0,192.3681182861328,-85.72769165039062,0.0317242406308651,3.181371619995202
11380,0,192.3689727783203,-85.64435577392578,0.03169376403093338,3.3818382828162705
11381,0,192.36990356445312,-85.55619812011719,0.03168010711669922,3.5733522703189577
11382,0,192.370849609375,-85.46342468261719,0.03168082982301712,3.7563048394422722
11383,0,192.3718719482422,-85.36624145507812,0.03169364854693413,3.931109249261669
11384,0,192.3728790283203,-85.26483917236328,0.03171649947762489,4.098239960020155
11385,0,192.37396240234375,-85.15940856933594,0.03174732252955437,4.258391906300051
11386,0,192.37506103515625,-85.05009460449219,0.031784363090991974,4.412080002901377
11387,0,192.3761749267578,-84.93704986572266,0.03182624652981758,4.559644633492553
11388,0,192.3773193359375,-84.82042694091797,0.03187160566449165,4.701401653947601
11389,0,192.37843322753906,-84.70037078857422,0.0319194421172142,4.83767570906057
11390,0,192.3795623779297,-84.5770034790039,0.031968917697668076,4.968791931189085
11391,0,192.38072204589844,-84.45044708251953,0.03216686099767685,5.095993478800316
11392,0,192.38189697265625,-84.32080078125,0.03241855651140213,5.21822401287852
11393,0,192.38308715820312,-84.18817138671875,0.03258155658841133,5.336220071348467
11394,0,192.38430786132812,-84.05266571044922,0.032686997205019,5.450233905673099
11395,0,192.3855438232422,-83.91438293457031,0.03275550901889801,5.560532926029778
11396,0,192.38677978515625,-83.77340698242188,0.03280101716518402,5.667380665599553
11397,0,192.3880157470703,-83.62981414794922,0.03283233568072319,5.771024075726052
11398,0,192.3893280029297,-83.48368072509766,0.03285541385412216,5.871695727596521
11399,0,192.39065551757812,-83.3350830078125,0.03287395462393761,5.969612735349486
11400,0,192.39205932617188,-83.18408966064453,0.03289005160331726,6.06497869231521
11401,0,192.3935089111328,-83.03074645996094,0.03290519490838051,6.157986616391386
11402,0,192.39495849609375,-82.87513732910156,0.032919999212026596,6.24880531601821
11403,0,192.3964080810547,-82.71728515625,0.03293495252728462,6.33759825295665
11404,0,192.39788818359375,-82.55724334716797,0.03295009583234787,6.424509690844642
11405,0,192.39938354492188,-82.39505767822266,0.03296554461121559,6.50967639074133
11406,0,192.40093994140625,-82.23078155517578,0.03298114612698555,6.593222530734009
11407,0,192.40245056152344,-82.06443786621094,0.032996825873851776,6.675255633331628
11408,0,192.40396118164062,-81.89606475830078,0.03301239013671875,6.75588665908981
11409,0,192.40542602539062,-81.7257080078125,0.033027876168489456,6.835208725213382
11410,0,192.4069061279297,-81.55339050292969,0.03304306045174599,6.9133063894026225
11411,0,192.40835571289062,-81.37913513183594,0.033057935535907745,6.990262833833596
11412,0,192.40982055664062,-81.2029800415039,0.033072393387556076,7.066145654534425
11413,0,192.41128540039062,-81.02494049072266,0.033086393028497696,7.141022787538757
11414,0,192.41275024414062,-80.84504699707031,0.033099785447120667,7.21495352315665
11415,0,192.41421508789062,-80.66331481933594,0.0331127904355526,7.287987828434828
11416,0,192.41566467285156,-80.47978210449219,0.033125266432762146,7.360183280774961
11417,0,192.41712951660156,-80.2944564819336,0.03313716873526573,7.431579874178354
11418,0,192.41854858398438,-80.10736083984375,0.03314846009016037,7.502221505034563
11419,0,192.41993713378906,-79.91851043701172,0.03315925598144531,7.572142648920927
11420,0,192.4213104248047,-79.72792053222656,0.033169668167829514,7.64138122973452
11421,0,192.42263793945312,-79.53561401367188,0.033179473131895065,7.709971646009966
11422,0,192.42398071289062,-79.34160614013672,0.03318878263235092,7.777940793939307
11423,0,192.42530822753906,-79.1458969116211,0.03319766744971275,7.845313970149744
11424,0,192.4265899658203,-78.94852447509766,0.033206138759851456,7.912114077675465
11425,0,192.42782592773438,-78.7494888305664,0.03321418538689613,7.978364149616556
11426,0,192.4290313720703,-78.5488052368164,0.033221930265426636,8.044084334029659
11427,0,192.43020629882812,-78.34648132324219,0.03322906419634819,8.10962755151216
11428,0,192.4313201904297,-78.14401245117188,0.03326809033751488,8.102082487415508
11429,0,192.43243408203125,-77.94161224365234,0.03332565352320671,8.097975550071261
11430,0,192.4335479736328,-77.7392807006836,0.03338966146111488,8.09469415355668
11431,0,192.4346466064453,-77.53703308105469,0.033453330397605896,8.09163876139409
11432,0,192.4357147216797,-77.33484649658203,0.03351329639554024,8.088648962071025
11433,0,192.43682861328125,-77.13273620605469,0.03356792405247688,8.085677498007149
11434,0,192.43795776367188,-76.93069458007812,0.033616676926612854,8.082713019530782
11435,0,192.43907165527344,-76.72871398925781,0.03365970402956009,8.079750803751418
11436,0,192.4402313232422,-76.52680969238281,0.03369720280170441,8.076790027304105
11437,0,192.44140625,-76.32498168945312,0.033729858696460724,8.073829553890931
11438,0,192.44265747070312,-76.12321472167969,0.0337580107152462,8.07086935317894
11439,0,192.4439239501953,-75.92152404785156,0.03378234803676605,8.067912725098061
11440,0,192.4452362060547,-75.71990203857422,0.03380325064063072,8.06495537661542
11441,0,192.446533203125,-75.51835632324219,0.0338212214410305,8.06200304159148
11442,0,192.44789123535156,-75.3168716430664,0.033836591988801956,8.059050870209022
11443,0,192.44927978515625,-75.11546325683594,0.03384983167052269,8.056101420613007
11444,0,192.45065307617188,-74.91413116455078,0.0338611975312233,8.053153705752184
11445,0,192.4520721435547,-74.71287536621094,0.03387084975838661,8.05020610080912
11446,0,192.45347595214844,-74.51168823242188,0.033879201859235764,8.047260237874807
11447,0,192.45486450195312,-74.3105697631836,0.033886414021253586,8.044315110561586
11448,0,192.45628356933594,-74.10877990722656,0.03387416899204254,8.100102652797963
11449,0,192.45767211914062,-73.9041519165039,0.03381004184484482,8.210525366486257
11450,0,192.45904541015625,-73.69683074951172,0.03372490033507347,8.316370761162847
11451,0,192.46041870117188,-73.48694610595703,0.033635977655649185,8.418142746834834
11452,0,192.46180725097656,-73.27458190917969,0.033552054315805435,8.516157339481335
11453,0,192.463134765625,-73.05984497070312,0.03347724676132202,8.610701330527991
11454,0,192.46438598632812,-72.84281158447266,0.03341308608651161,8.702058100605129
11455,0,192.46560668945312,-72.6235580444336,0.03335964307188988,8.790500556453205
11456,0,192.46682739257812,-72.40215301513672,0.03331615403294563,8.876269651593072
11457,0,192.46804809570312,-72.17865753173828,0.033281516283750534,8.95959131408566
11458,0,192.46923828125,-71.953125,0.03325473889708519,9.040676169903437
11459,0,192.47042846679688,-71.7256088256836,0.033234596252441406,9.11952277222567
11460,0,192.47161865234375,-71.49618530273438,0.033220481127500534,9.19549761498854
11461,0,192.47280883789062,-71.26493072509766,0.03321216627955437,9.267982617680088
11462,0,192.4739990234375,-71.03193664550781,0.03320922702550888,9.336582625878812
11463,0,192.47518920898438,-70.79731750488281,0.03321155533194542,9.400781220115206
11464,0,192.4763946533203,-70.56118774414062,0.03321925923228264,9.46014261030813
11465,0,192.47763061523438,-70.32366943359375,0.03323177248239517,9.514178799470644
11466,0,192.4789276123047,-70.08492279052734,0.03324935957789421,9.562402740597477
11467,0,192.48025512695312,-69.84508514404297,0.03327178955078125,9.604569212222119
11468,0,192.48153686523438,-69.60430145263672,0.03329860791563988,9.640787882893738
11469,0,192.48284912109375,-69.36273956298828,0.03332950547337532,9.670821539815295
11470,0,192.48423767089844,-69.12054443359375,0.033364105969667435,9.69473334719272
11471,0,192.4857177734375,-68.87786102294922,0.03340183198451996,9.712629836164588
11472,0,192.4874725341797,-68.63484954833984,0.03344215452671051,9.725074618763111
11473,0,192.48948669433594,-68.39161682128906,0.03348422795534134,9.732461224555095
11474,0,192.4916534423828,-68.14830017089844,0.033527448773384094,9.734790261326463
11475,0,192.49386596679688,-67.90502166748047,0.03357166051864624,9.732093299515684
11476,0,192.49618530273438,-67.66189575195312,0.03361629322171211,9.724915342533532
11477,0,192.49862670898438,-67.41902160644531,0.03366069868206978,9.71395744809966
11478,0,192.50120544433594,-67.17648315429688,0.03370452672243118,9.699474100619222
11479,0,192.50387573242188,-66.93437194824219,0.033747024834156036,9.681793921141407
11480,0,192.50657653808594,-66.69275665283203,0.033788375556468964,9.661196329959893
11481,0,192.50933837890625,-66.45170593261719,0.033827781677246094,9.638143365435823
11482,0,192.51217651367188,-66.21126556396484,0.03386523947119713,9.61311689325126
11483,0,192.51510620117188,-65.97148132324219,0.03390052542090416,9.58648124752445
11484,0,192.51806640625,-65.73238372802734,0.033933334052562714,9.55840840595891
11485,0,192.5209503173828,-65.4940185546875,0.03396381437778473,9.52901664775067
11486,0,192.52386474609375,-65.25640106201172,0.0339917354285717,9.498660343292372
11487,0,192.5267791748047,-65.01954650878906,0.0340174101293087,9.467750306212613
11488,0,192.5297088623047,-64.78347778320312,0.034040261059999466,9.436683158739669
11489,0,192.5327911376953,-64.54817199707031,0.034060362726449966,9.40600645297474
11490,0,192.5359344482422,-64.3136215209961,0.034077491611242294,9.376014363339504
11491,0,192.53912353515625,-64.07979583740234,0.03409183397889137,9.346842324798276
11492,0,192.54226684570312,-63.8466911315918,0.03410331532359123,9.318626482292794
11493,0,192.54537963867188,-63.6142692565918,0.03411228209733963,9.291217150504094
11494,0,192.54847717285156,-63.38252258300781,0.03411911055445671,9.264218618522362
11495,0,192.55154418945312,-63.15144729614258,0.03412437438964844,9.237245460803493
11496,0,192.55458068847656,-62.92105484008789,0.03412875905632973,9.209943395437262
11497,0,192.5575714111328,-62.69134521484375,0.03413253650069237,9.182116520147924
11498,0,192.56056213378906,-62.46234130859375,0.03413616120815277,9.154414728388934
11499,0,192.56350708007812,-62.2340087890625,0.034138716757297516,9.127657152182413
11500,0,192.56646728515625,-62.006317138671875,0.03414012864232063,9.102090911662003
11501,0,192.56948852539062,-61.77923583984375,0.03414016589522362,9.078018204778537
11502,0,192.57254028320312,-61.552734375,0.03413844853639603,9.055459821485513
11503,0,192.5756072998047,-61.32676315307617,0.034135397523641586,9.034430709287541
11504,0,192.57875061035156,-61.10129165649414,0.03413086012005806,9.014759029771762
11505,0,192.58189392089844,-60.87628173828125,0.03412521257996559,8.996485205194302
11506,0,192.5850372314453,-60.65171432495117,0.03411884233355522,8.979322895594514
11507,0,192.58831787109375,-60.42755126953125,0.0341116338968277,8.963224548180577
11508,0,192.5917205810547,-60.20376968383789,0.034103699028491974,8.948683070491183
11509,0,192.59521484375,-59.98031234741211,0.034095000475645065,8.935820155732275
11510,0,192.59878540039062,-59.75714874267578,0.03408542647957802,8.92473815665236
11511,0,192.6023712158203,-59.53407669067383,0.034071922302246094,8.922304662002043
11512,0,192.60601806640625,-59.311092376708984,0.034056853502988815,8.919136224984001
11513,0,192.60964965820312,-59.088191986083984,0.034041862934827805,8.91585762110999
11514,0,192.61337280273438,-58.86537551879883,0.03402778506278992,8.912544167290426
11515,0,192.6171112060547,-58.64265060424805,0.034014929085969925,8.9092458267409
11516,0,192.62062072753906,-58.42000198364258,0.03400341048836708,8.905883132149341
11517,0,192.6239776611328,-58.19743347167969,0.03399341553449631,8.902555099502111
11518,0,192.62722778320312,-57.97494888305664,0.033984601497650146,8.899245935450104
11519,0,192.63026428222656,-57.75254821777344,0.03397689759731293,8.895882070080072
11520,0,192.6332550048828,-57.53022766113281,0.033970337361097336,8.892593647178755
11521,0,192.6361083984375,-57.30799102783203,0.03396453708410263,8.88926827595122
11522,0,192.63888549804688,-57.08583068847656,0.03395969420671463,8.885983781819123
11523,0,192.64170837402344,-56.8637580871582,0.03395538404583931,8.8827010937781
11524,0,192.64453125,-56.64176559448242,0.033951643854379654,8.879419880255986
11525,0,192.64735412597656,-56.41986083984375,0.03394847735762596,8.87613749063387
11526,0,192.650146484375,-56.198036193847656,0.033945921808481216,8.872855703072837
11527,0,192.65293884277344,-55.97629165649414,0.033943671733140945,8.869576221876418
11528,0,192.65573120117188,-55.7546272277832,0.03394157439470291,8.866297266452722
11529,0,192.6585235595703,-55.53304672241211,0.033939819782972336,8.86302021592734
11530,0,192.6613311767578,-55.31155014038086,0.033938370645046234,8.859743597823451
11531,0,192.6641387939453,-55.08989715576172,0.03393131121993065,8.875295348157374
11532,0,192.6669921875,-54.867469787597656,0.033909644931554794,8.904572647718485
11533,0,192.6698760986328,-54.644309997558594,0.03388233110308647,8.933211738458208
11534,0,192.67288208007812,-54.42045211791992,0.03385433182120323,8.960888391571322
11535,0,192.6759796142578,-54.19593811035156,0.03382812440395355,8.987263184616248
11536,0,192.6791229248047,-53.97077941894531,0.03380493074655533,9.012534488209624
11537,0,192.6823272705078,-53.74501037597656,0.033784981817007065,9.037141109255828
11538,0,192.68557739257812,-53.518646240234375,0.03376834839582443,9.060697660042532
11539,0,192.68890380859375,-53.29172897338867,0.03375522419810295,9.082971252938002
11540,0,192.69235229492188,-53.06427001953125,0.03374496474862099,9.104266971346192
11541,0,192.69593811035156,-52.836307525634766,0.03373752534389496,9.124151082324914
11542,0,192.6995391845703,-52.607879638671875,0.03373248875141144,9.142807615468111
11543,0,192.70318603515625,-52.37901306152344,0.033730048686265945,9.159995790679643
11544,0,192.70684814453125,-52.14973831176758,0.0337296687066555,9.175873731604568
11545,0,192.71054077148438,-51.920101165771484,0.033731117844581604,9.190375970296415
11546,0,192.71421813964844,-51.69013214111328,0.0337342843413353,9.20333351029469
11547,0,192.71786499023438,-51.45986557006836,0.03373889997601509,9.214537776344159
11548,0,192.72140502929688,-51.22936248779297,0.033745381981134415,9.223280833615544
11549,0,192.72476196289062,-50.99870681762695,0.0337538905441761,9.229154069770964
11550,0,192.72796630859375,-50.76801300048828,0.033766210079193115,9.226863507717718
11551,0,192.73109436035156,-50.537841796875,0.03379146382212639,9.200319148186736
11552,0,192.734130859375,-50.30863571166992,0.033830832690000534,9.162755404666683
11553,0,192.7371063232422,-50.08004379272461,0.03386829420924187,9.137342385811165
11554,0,192.74005126953125,-49.85236740112305,0.0339086540043354,9.102535355171756
11555,0,192.74295043945312,-49.62522888183594,0.03394054248929024,9.081901638983256
11556,0,192.74575805664062,-49.39860153198242,0.033965643495321274,9.06167787060289
11557,0,192.74850463867188,-49.17245864868164,0.03398517519235611,9.042126085701009
11558,0,192.75125122070312,-48.94678497314453,0.03400035947561264,9.023648219990168
11559,0,192.75387573242188,-48.7215461730957,0.034011878073215485,9.006236607489143
11560,0,192.75645446777344,-48.49672317504883,0.0340200811624527,8.990147950736029
11561,0,192.75901794433594,-48.27226638793945,0.03402538225054741,8.975699307633198
11562,0,192.7616424560547,-48.04813003540039,0.03402774780988693,8.963223388396765
11563,0,192.76426696777344,-47.824256896972656,0.03402736410498619,8.95286292626013
11564,0,192.7670135498047,-47.60061264038086,0.03402465581893921,8.944427265465642
11565,0,192.76980590820312,-47.37712478637695,0.03401928022503853,8.939153668223149
11566,0,192.77268981933594,-47.15369415283203,0.034011002629995346,8.937237711298625
11567,0,192.7757568359375,-46.930267333984375,0.03400024399161339,8.937982827119102
11568,0,192.77883911132812,-46.70677185058594,0.03398750349879265,8.941011579989912
11569,0,192.7820281982422,-46.483177185058594,0.033973656594753265,8.945658771785615
11570,0,192.78526306152344,-46.25944137573242,0.033959198743104935,8.951421803972316
11571,0,192.7885284423828,-46.035545349121094,0.03394477814435959,8.958182546692308
11572,0,192.7918701171875,-45.811458587646484,0.033930663019418716,8.96590467442352
11573,0,192.79527282714844,-45.58716583251953,0.03391712158918381,8.974444440695601
11574,0,192.7987518310547,-45.36265182495117,0.03390422835946083,8.983664704722448
11575,0,192.80224609375,-45.13789749145508,0.033892057836055756,8.993380081850743
11576,0,192.80580139160156,-44.91289520263672,0.03388076648116112,9.00341205353828
11577,0,192.809326171875,-44.68764114379883,0.03387061879038811,9.013425277712066
11578,0,192.81285095214844,-44.46214294433594,0.03386169299483299,9.023151985564887
11579,0,192.81643676757812,-44.236412048339844,0.03385410085320473,9.032641065844661
11580,0,192.82003784179688,-44.01043701171875,0.03384765610098839,9.042070065736874
11581,0,192.82354736328125,-43.78423309326172,0.03384212404489517,9.051634882378082
11582,0,192.82704162597656,-43.55778121948242,0.03383728116750717,9.061307180339297
11583,0,192.8304901123047,-43.331092834472656,0.03383304551243782,9.070910455169617
11584,0,192.83392333984375,-43.104164123535156,0.0338294580578804,9.080289486072099
11585,0,192.8373260498047,-42.87700653076172,0.03382648527622223,9.089772225015448
11586,0,192.84071350097656,-42.64960479736328,0.033823929727077484,9.09950432746817
11587,0,192.8441162109375,-42.42195129394531,0.033821601420640945,9.109343763183288
11588,0,192.84751892089844,-42.19405746459961,0.03381938859820366,9.119221535984048
11589,0,192.8508758544922,-41.96591567993164,0.03381744399666786,9.128947790897408
11590,0,192.85423278808594,-41.7375373840332,0.03381587937474251,9.138444933878624
11591,0,192.8576202392578,-41.50893020629883,0.0338149257004261,9.147639410460442
11592,0,192.8609161376953,-41.280086517333984,0.033814046531915665,9.156912222644403
11593,0,192.86419677734375,-41.05101013183594,0.03381339833140373,9.166357815377964
11594,0,192.867431640625,-40.82168960571289,0.03381267562508583,9.176074837706231
11595,0,192.87069702148438,-40.59212875366211,0.033811986446380615,9.185669139684252
11596,0,192.8739471435547,-40.362335205078125,0.0338115319609642,9.195117013297862
11597,0,192.87718200683594,-40.132301330566406,0.03381103277206421,9.204540490368926
11598,0,192.88043212890625,-39.902034759521484,0.033810731023550034,9.213856875557259
11599,0,192.88368225097656,-39.671539306640625,0.03381061553955078,9.222947593182669
11600,0,192.8870086669922,-39.440826416015625,0.033810805529356,9.231615392912529
11601,0,192.8903350830078,-39.209903717041016,0.03381141647696495,9.239940117901213
11602,0,192.89369201660156,-38.97877883911133,0.033812180161476135,9.248192861839362
11603,0,192.89700317382812,-38.7474365234375,0.03381286561489105,9.25672183749529
11604,0,192.9003448486328,-38.51588439941406,0.03381355106830597,9.265319763694091
11605,0,192.9037322998047,-38.284114837646484,0.033813972026109695,9.27375836688275
11606,0,192.9070587158203,-38.05213928222656,0.03381454572081566,9.282004616580922
11607,0,192.910400390625,-37.81996154785156,0.03381526842713356,9.289979105768886
11608,0,192.91368103027344,-37.58760070800781,0.03381641209125519,9.29727998378356
11609,0,192.9169464111328,-37.35506820678711,0.03381793946027756,9.30380642022561
11610,0,192.9202117919922,-37.12239074707031,0.033820152282714844,9.309405603386585
11611,0,192.92347717285156,-36.88958740234375,0.03382297605276108,9.31425326462078
11612,0,192.92672729492188,-36.65668487548828,0.033826444298028946,9.318077666916302
11613,0,192.92991638183594,-36.42372131347656,0.03383121266961098,9.319839577797994
11614,0,192.93316650390625,-36.190765380859375,0.03383750841021538,9.31903903770618
11615,0,192.93634033203125,-35.95786666870117,0.03384540602564812,9.316328793632348
11616,0,192.93948364257812,-35.72505187988281,0.03385414183139801,9.313212155947802
11617,0,192.94261169433594,-35.492305755615234,0.03386276215314865,9.310225177029453
11618,0,192.94569396972656,-35.25961685180664,0.033870238810777664,9.308186038347307
11619,0,192.94879150390625,-35.02695846557617,0.0338764563202858,9.307128075491281
11620,0,192.9518280029297,-34.794307708740234,0.033880919218063354,9.306999914525136
11621,0,192.9549102783203,-34.5616455078125,0.03388401120901108,9.307578014647204
11622,0,192.95797729492188,-34.328948974609375,0.03388572484254837,9.309034753354007
11623,0,192.96102905273438,-34.09620666503906,0.0338861458003521,9.311200704028424
