ts,agent_id,cvip,cvip_x,cvip_y,cvip_z
14227,0,5.58190213758969,195.56744384765625,-90.83265686035156,0.0016210937174037099
14228,0,5.581903642873353,195.56744384765625,-90.83265686035156,0.0016120909713208675
14229,0,5.581904890803503,195.56744384765625,-90.83265686035156,0.0016048812540248036
14230,0,5.581905921641135,195.56744384765625,-90.83265686035156,0.0015991592081263661
14231,0,5.581906771538084,195.56744384765625,-90.83265686035156,0.0015946197090670466
14232,0,5.581907470548025,195.56744384765625,-90.83265686035156,0.0015909957000985742
14233,0,5.581908044248746,195.56744384765625,-90.83265686035156,0.001588096609339118
14234,0,5.581908514650709,195.56744384765625,-90.83265686035156,0.0015857695834711194
14235,0,5.581908899371498,195.56744384765625,-90.83265686035156,0.0015839386032894254
14236,0,5.581909213320883,195.56744384765625,-90.83265686035156,0.0015824889997020364
14237,0,5.581903223963587,195.56744384765625,-90.83265686035156,0.0015813064528629184
14238,0,5.581903252948857,195.56744384765625,-90.83265686035156,0.0015813064528629184
14239,0,5.58190332903052,195.56744384765625,-90.83265686035156,0.0015813064528629184
14240,0,5.581903418670491,195.56744384765625,-90.83265686035156,0.0015813064528629184
14241,0,5.581903512915525,195.56744384765625,-90.83265686035156,0.0015813064528629184
14242,0,5.581903606356219,195.56744384765625,-90.83265686035156,0.0015813064528629184
14243,0,5.581903695022975,195.56744384765625,-90.83265686035156,0.0015813064528629184
14244,0,5.581903776753006,195.56744384765625,-90.83265686035156,0.0015813064528629184
14245,0,5.581903850875037,195.56744384765625,-90.83265686035156,0.0015813064528629184
14246,0,5.581903916909861,195.56744384765625,-90.83265686035156,0.0015813064528629184
14247,0,5.581903975318798,195.56744384765625,-90.83265686035156,0.0015813064528629184
14248,0,5.581904026094546,195.56744384765625,-90.83265686035156,0.0015813064528629184
14249,0,5.5819040698721105,195.56744384765625,-90.83265686035156,0.0015813064528629184
14250,0,5.581904107523169,195.56744384765625,-90.83265686035156,0.0015813064528629184
14251,0,5.58190413994218,195.56744384765625,-90.83265686035156,0.0015813064528629184
14252,0,5.581904167532778,195.56744384765625,-90.83265686035156,0.0015813064528629184
14253,0,5.581904190742026,195.56744384765625,-90.83265686035156,0.0015813064528629184
14254,0,5.581904210017552,195.56744384765625,-90.83265686035156,0.0015813064528629184
14255,0,5.581904210017552,195.56744384765625,-90.83265686035156,0.0015813064528629184
14256,0,5.581904218789548,195.56744384765625,-90.83265686035156,0.0015813064528629184
14257,0,5.58190422644934,195.56744384765625,-90.83265686035156,0.0015813064528629184
14258,0,5.581904234794168,195.56744384765625,-90.83265686035156,0.0015813064528629184
14259,0,5.581904242882593,195.56744384765625,-90.83265686035156,0.0015813064528629184
14260,0,5.581904250778779,195.56744384765625,-90.83265686035156,0.0015813064528629184
14261,0,5.581904258225899,195.56744384765625,-90.83265686035156,0.0015813064528629184
14262,0,5.581904264795878,195.56744384765625,-90.83265686035156,0.0015813064528629184
14263,0,5.581904270724041,195.56744384765625,-90.83265686035156,0.0015813064528629184
14264,0,5.581904270724041,195.56744384765625,-90.83265686035156,0.0015813064528629184
14265,0,5.581904280804496,195.56744384765625,-90.83265686035156,0.0015813064528629184
14266,0,5.581904280804496,195.56744384765625,-90.83265686035156,0.0015813064528629184
14267,0,5.5819042880387935,195.56744384765625,-90.83265686035156,0.0015813064528629184
14268,0,5.5819042880387935,195.56744384765625,-90.83265686035156,0.0015813064528629184
14269,0,5.5819042880387935,195.56744384765625,-90.83265686035156,0.0015813064528629184
14270,0,5.581904295487419,195.56744384765625,-90.83265686035156,0.0015813064528629184
14271,0,5.581904295487419,195.56744384765625,-90.83265686035156,0.0015813064528629184
14272,0,5.581904295487419,195.56744384765625,-90.83265686035156,0.0015813064528629184
14273,0,5.581904295487419,195.56744384765625,-90.83265686035156,0.0015813064528629184
14274,0,5.581904295487419,195.56744384765625,-90.83265686035156,0.0015813064528629184
14275,0,5.581904295487419,195.56744384765625,-90.83265686035156,0.0015813064528629184
14276,0,5.581904295487419,195.56744384765625,-90.83265686035156,0.0015813064528629184
14277,0,5.581904295487419,195.56744384765625,-90.83265686035156,0.0015813064528629184
14278,0,5.5819043016306225,195.56744384765625,-90.83265686035156,0.0015813064528629184
14279,0,5.5819043016306225,195.56744384765625,-90.83265686035156,0.0015813064528629184
14280,0,5.5819043016306225,195.56744384765625,-90.83265686035156,0.0015813064528629184
14281,0,5.5819043016306225,195.56744384765625,-90.83265686035156,0.0015813064528629184
14282,0,5.5819043016306225,195.56744384765625,-90.83265686035156,0.0015813064528629184
14283,0,5.5819043016306225,195.56744384765625,-90.83265686035156,0.0015813064528629184
14284,0,5.581916803836845,195.56744384765625,-90.83265686035156,0.0015813064528629184
14285,0,5.58686172076796,195.56744384765625,-90.83263397216797,0.0015820693224668503
14286,0,5.592206325062525,195.56768798828125,-90.82512664794922,0.0015269850846379995
14287,0,5.596063260198866,195.5682830810547,-90.8080062866211,0.0014392470475286245
14288,0,5.598499767613132,195.5691680908203,-90.78170776367188,0.0013419341994449496
14289,0,5.599794031859386,195.5703887939453,-90.74675750732422,0.0012477874988690019
14290,0,5.600045086226702,195.57174682617188,-90.70368957519531,0.0011639404110610485
14291,0,5.599623281773348,195.5734405517578,-90.65308380126953,0.0010935973841696978
14292,0,5.598803043969817,195.5754852294922,-90.59553527832031,0.0010380554012954235
14293,0,5.597636221837708,195.5774383544922,-90.53160858154297,0.0009969329694285989
14294,0,5.5964816321352115,195.5795440673828,-90.4619140625,0.0009692382882349193
14295,0,5.595622979427446,195.58184814453125,-90.38697052001953,0.0009537124424241483
14296,0,5.595075914600451,195.5840606689453,-90.30724334716797,0.0009484481415711343
14297,0,5.595046179813067,195.58621215820312,-90.22319030761719,0.0009517669677734375
14298,0,5.595770970236964,195.5884552001953,-90.13521575927734,0.0009619140182621777
14299,0,5.597346099890702,195.5907440185547,-90.04367065429688,0.0009776306105777621
14300,0,5.599881527899092,195.59312438964844,-89.9488754272461,0.0009974288986995816
14301,0,5.603442396543996,195.5955810546875,-89.85108947753906,0.0010200118413195014
14302,0,5.608072751380505,195.59808349609375,-89.7505874633789,0.0010445022489875555
14303,0,5.613812187889692,195.6006622314453,-89.64754486083984,0.001069946214556694
14304,0,5.620655567523091,195.60330200195312,-89.54216766357422,0.0010958098573610187
14305,0,5.628623174924749,195.60598754882812,-89.43457794189453,0.0011212157551199198
14306,0,5.637746735080447,195.6087188720703,-89.32492065429688,0.0011459350353106856
14307,0,5.647999388371717,195.6115264892578,-89.21329498291016,0.0011697387089952826
14308,0,5.659320750562055,195.61436462402344,-89.09979248046875,0.0011922453995794058
14309,0,5.671753614184646,195.61732482910156,-88.9844970703125,0.0012133788550272584
14310,0,5.685231260825843,195.6202850341797,-88.86747741699219,0.0012331389589235187
14311,0,5.699712782232208,195.623291015625,-88.74878692626953,0.0012513732071965933
14312,0,5.715180792396323,195.62632751464844,-88.62847137451172,0.0012680815998464823
14313,0,5.7316004999716235,195.62945556640625,-88.50657653808594,0.0012835311936214566
14314,0,5.7488895993772715,195.63259887695312,-88.3831558227539,0.0012976074358448386
14315,0,5.767076290272519,195.6358184814453,-88.2582015991211,0.0013103485107421875
14316,0,5.786095697568461,195.63905334472656,-88.13177490234375,0.0015785216819494963
14317,0,5.805912984465805,195.642333984375,-88.00387573242188,0.0017381286015734076
14318,0,5.826501139765961,195.6456756591797,-87.87454223632812,0.0018271636217832565
14319,0,5.84787776002682,195.64907836914062,-87.7437744140625,0.0018711852608248591
14320,0,5.869998634004856,195.65249633789062,-87.61160278320312,0.001886825542896986
14321,0,5.89284053484789,195.65597534179688,-87.47802734375,0.0018851852510124445
14322,0,5.916371678037658,195.65948486328125,-87.34307098388672,0.001874046283774078
14323,0,5.9405858314948725,195.6630401611328,-87.20674896240234,0.0018578720046207309
14324,0,5.965469131473954,195.66664123535156,-87.06905364990234,0.0018395613878965378
14325,0,5.990981692385419,195.6702880859375,-86.93000030517578,0.0018210600828751922
14326,0,6.017112625809019,195.67396545410156,-86.78961944580078,0.0018033599480986595
14327,0,6.043837007976472,195.6776885986328,-86.64788055419922,0.0017871856689453125
14328,0,6.071139833426442,195.68145751953125,-86.50481414794922,0.0017725753132253885
14329,0,6.0989788410937305,195.6852569580078,-86.36042785644531,0.0017597198020666838
14330,0,6.127342830773382,195.68910217285156,-86.21471405029297,0.0017485427670180798
14331,0,6.156193015226292,195.69296264648438,-86.06768035888672,0.001738967839628458
14332,0,6.185571207554476,195.69688415527344,-85.91934204101562,0.0017308807000517845
14333,0,6.215438415340707,195.7008514404297,-85.76971435546875,0.0017240523593500257
14334,0,6.24577460848785,195.704833984375,-85.61876678466797,0.0017182158771902323
14335,0,6.276628465090372,195.70887756347656,-85.4665298461914,0.0017134094377979636
14336,0,6.307906838328516,195.7129669189453,-85.31300354003906,0.0017094421200454235
14337,0,6.3395823727792795,195.7170867919922,-85.15818786621094,0.001706199604086578
14338,0,6.371698461484988,195.72125244140625,-85.00209045410156,0.0017034148331731558
14339,0,6.404233727527828,195.7254638671875,-84.84471130371094,0.00170135498046875
14340,0,6.43719810180957,195.72970581054688,-84.68607330322266,0.0016996001359075308
14341,0,6.470577966008403,195.73397827148438,-84.52616882324219,0.0016983413370326161
14342,0,6.504344385911966,195.73828125,-84.36500549316406,0.0016973114106804132
14343,0,6.538475384166423,195.74261474609375,-84.20260620117188,0.0016964721726253629
14344,0,6.573020114073625,195.74700927734375,-84.03895568847656,0.0016961288638412952
14345,0,6.606649902376102,195.7514190673828,-83.87406158447266,0.0016958618070930243
14346,0,6.6391887060092385,195.75587463378906,-83.70793914794922,0.0016955947503447533
14347,0,6.67063305942354,195.76039123535156,-83.54058074951172,0.00169567100238055
14348,0,6.700981874173316,195.76492309570312,-83.37201690673828,0.001695823622867465
14349,0,6.730274718454486,195.76950073242188,-83.2022476196289,0.001696090679615736
14350,0,6.7584117665985275,195.7740936279297,-83.03126525878906,0.0016964339883998036
14351,0,6.785474847335248,195.7787322998047,-82.85910034179688,0.0016967772971838713
14352,0,6.811461020573627,195.78341674804688,-82.68573760986328,0.0016972350422292948
14353,0,6.8363453322217245,195.78811645507812,-82.51119232177734,0.0016977691557258368
14354,0,6.860115906418851,195.7928924560547,-82.33546447753906,0.0016982269007712603
14355,0,6.882804085824495,195.79766845703125,-82.15858459472656,0.0016990279546007514
14356,0,6.904454339832347,195.80252075195312,-81.98052215576172,0.0016995620680972934
14357,0,6.925037503297406,195.807373046875,-81.80132293701172,0.001700172433629632
14358,0,6.944603520501888,195.81228637695312,-81.6209716796875,0.001700820866972208
14359,0,6.963142075818194,195.81719970703125,-81.4394760131836,0.0017015074845403433
14360,0,6.980673317506237,195.8221893310547,-81.2568359375,0.001702117850072682
14361,0,6.99718522795342,195.82717895507812,-81.07308197021484,0.0017029190203174949
14362,0,7.012699401459973,195.83224487304688,-80.88819885253906,0.0017034912016242743
14363,0,7.02721213667059,195.8373260498047,-80.70220184326172,0.0017042160034179688
14364,0,7.04072356631493,195.84243774414062,-80.51509094238281,0.0017050170572474599
14365,0,7.053875003413035,195.8475799560547,-80.3268814086914,0.0017057418590411544
14366,0,7.0685984039445025,195.85276794433594,-80.1375732421875,0.0017065429128706455
14367,0,7.08476759871661,195.8579864501953,-79.94717407226562,0.0017072295304387808
14368,0,7.102274316412978,195.8632354736328,-79.75569915771484,0.0017079543322324753
14369,0,7.121041736753849,195.86851501464844,-79.56314849853516,0.0017086791340261698
14370,0,7.140989401743065,195.8738250732422,-79.36952209472656,0.0017093276837840676
14371,0,7.1620449018653805,195.87918090820312,-79.1748275756836,0.0017100524855777621
14372,0,7.184099798193301,195.88455200195312,-78.97907257080078,0.0017108535394072533
14373,0,7.207158188952806,195.88995361328125,-78.78227233886719,0.0017115401569753885
14374,0,7.231084038841815,195.8953857421875,-78.58441925048828,0.0017122267745435238
14375,0,7.255854160705712,195.9008331298828,-78.38552856445312,0.0017130279447883368
14376,0,7.281437193023935,195.9063262939453,-78.18560028076172,0.0017136383103206754
14377,0,7.307683506173607,195.91183471679688,-77.98464965820312,0.0017143249278888106
14378,0,7.334466229650014,195.91737365722656,-77.78267669677734,0.0017150877974927425
14379,0,7.361713090411822,195.92294311523438,-77.5796890258789,0.001715812599286437
14380,0,7.389253927700334,195.92852783203125,-77.37569427490234,0.0017165374010801315
14381,0,7.416967684389854,195.9341583251953,-77.17069244384766,0.0017172241350635886
14382,0,7.444732584062114,195.9397735595703,-76.96469116210938,0.001717796316370368
14383,0,7.472447060267536,195.94544982910156,-76.7576904296875,0.0017185211181640625
14384,0,7.499899165917276,195.95114135742188,-76.54971313476562,0.0017192839877679944
14385,0,7.52697974952775,195.95684814453125,-76.34075164794922,0.0017198181012645364
14386,0,7.553551190826164,195.96255493164062,-76.13082122802734,0.0017206191550940275
14387,0,7.579503014934167,195.96832275390625,-75.91990661621094,0.0017212677048519254
14388,0,7.604690227039677,195.97406005859375,-75.70803833007812,0.0017219161381945014
14389,0,7.6290427899188655,195.9798583984375,-75.4952163696289,0.0017226027557626367
14390,0,7.65245642672853,195.9856414794922,-75.28142547607422,0.0017230986850336194
14391,0,7.674860780484934,195.99143981933594,-75.06670379638672,0.0017238616710528731
14392,0,7.696205182891741,195.99728393554688,-74.85103607177734,0.0017244720365852118
14393,0,7.716331097809306,196.0030975341797,-74.63442993164062,0.001725158654153347
14394,0,7.735263150230814,196.00894165039062,-74.41688537597656,0.0017258452717214823
14395,0,7.752911142413083,196.01478576660156,-74.19843292236328,0.0017264938214793801
14396,0,7.76922558971955,196.02066040039062,-73.97904968261719,0.0017270660027861595
14397,0,7.784259211439038,196.0265350341797,-73.75875091552734,0.0017276763683184981
14398,0,7.797984062657168,196.0324249267578,-73.53755187988281,0.0017282485496252775
14399,0,7.810345427729388,196.03829956054688,-73.31544494628906,0.0017289351671934128
14400,0,7.821389670321955,196.044189453125,-73.09243774414062,0.0017295455327257514
14401,0,7.8310755262209595,196.05007934570312,-72.8685302734375,0.0017301940824836493
14402,0,7.839430007515638,196.0559539794922,-72.64374542236328,0.0017308044480159879
14403,0,7.846513751743684,196.0618438720703,-72.4180679321289,0.0017314148135483265
14404,0,7.852260264881208,196.06773376464844,-72.19152069091797,0.0017320250626653433
14405,0,7.85670348982991,196.07362365722656,-71.96409606933594,0.0017325591761618853
14406,0,7.859817988748596,196.0795135498047,-71.73580169677734,0.0017331695416942239
14407,0,7.861698737193739,196.0854034423828,-71.50664520263672,0.0017337417230010033
14408,0,7.862360586212518,196.09130859375,-71.2766342163086,0.0017343139043077826
14409,0,7.861801754756052,196.09719848632812,-71.04576873779297,0.0017349624540656805
14410,0,7.860036532078094,196.1031036376953,-70.81404876708984,0.0017354583833366632
14411,0,7.857083669802901,196.10894775390625,-70.58148956298828,0.0017360305646434426
14412,0,7.852991727554457,196.11480712890625,-70.34809112548828,0.001736602745950222
14413,0,7.847772811203249,196.1206817626953,-70.11386108398438,0.0017372131114825606
14414,0,7.841475827943795,196.1265411376953,-69.8788070678711,0.0017377090407535434
14415,0,7.834054754105173,196.13235473632812,-69.6429214477539,0.0017383956583216786
14416,0,7.825568810330233,196.13818359375,-69.40621185302734,0.0017388915875926614
14417,0,7.815968987633532,196.1439971923828,-69.168701171875,0.0017394637688994408
14418,0,7.805212809409022,196.14979553222656,-68.93037414550781,0.0017399596981704235
14419,0,7.793261564656227,196.15557861328125,-68.69124603271484,0.0017405700637027621
14420,0,7.779994556970428,196.16134643554688,-68.45130920410156,0.0017412566812708974
14421,0,7.765441682477065,196.16709899902344,-68.21057891845703,0.0017417906783521175
14422,0,7.74961153995741,196.17282104492188,-67.96906280517578,0.0017422103555873036
14423,0,7.732664464568886,196.1785430908203,-67.72676086425781,0.001742782536894083
14424,0,7.714716074819289,196.18423461914062,-67.48367309570312,0.0017432402819395065
14425,0,7.695887968834195,196.18991088867188,-67.23981475830078,0.0017437743954360485
14426,0,7.676264175228758,196.19558715820312,-66.99517059326172,0.001744346576742828
14427,0,7.655927921851368,196.20120239257812,-66.74977111816406,0.0017448806902393699
14428,0,7.634850778255747,196.20681762695312,-66.50360870361328,0.00174541468732059
14429,0,7.613074230156867,196.21241760253906,-66.25667572021484,0.0017458724323660135
14430,0,7.590635385876711,196.21798706054688,-66.00899505615234,0.0017465209821239114
14431,0,7.567491569554029,196.22352600097656,-65.76055908203125,0.001746864290907979
14432,0,7.543656159856665,196.22906494140625,-65.51138305664062,0.001747512724250555
14433,0,7.519105831128093,196.23452758789062,-65.26146697998047,0.0017479324014857411
14434,0,7.493855751330941,196.23997497558594,-65.01079559326172,0.0017484283307567239
14435,0,7.467946587676828,196.24542236328125,-64.75940704345703,0.001748962327837944
14436,0,7.441353076304608,196.25083923339844,-64.50728607177734,0.0017493820050731301
14437,0,7.4140603867917845,196.25621032714844,-64.25442504882812,0.0017499160021543503
14438,0,7.386092357659678,196.2615509033203,-64.0008544921875,0.001750411931425333
14439,0,7.357454874099563,196.2668914794922,-63.74656677246094,0.0017508696764707565
14440,0,7.328085808871705,196.27218627929688,-63.4915657043457,0.0017513656057417393
14441,0,7.298008599656287,196.27743530273438,-63.2358512878418,0.001751861535012722
14442,0,7.267277767510232,196.2826690673828,-62.97943878173828,0.0017523192800581455
14443,0,7.235890266896178,196.28787231445312,-62.72232437133789,0.0017528152093291283
14444,0,7.203866405945528,196.29306030273438,-62.46451187133789,0.0017532729543745518
14445,0,7.171211032627087,196.29820251464844,-62.20600891113281,0.0017537306994199753
14446,0,7.137922832579296,196.3032989501953,-61.946815490722656,0.0017541884444653988
14447,0,7.104616662820305,196.30838012695312,-61.68693542480469,0.0017546843737363815
14448,0,7.071519477876389,196.31341552734375,-61.4263801574707,0.0017551040509715676
14449,0,7.038684661726586,196.31842041015625,-61.16514587402344,0.0017557144165039062
14450,0,7.006084415658213,196.32339477539062,-60.903236389160156,0.0017560577252879739
14451,0,6.9737522391482045,196.32833862304688,-60.640663146972656,0.0017566299065947533
14452,0,6.941638866475161,196.33323669433594,-60.37742233276367,0.0017570113996043801
14453,0,6.909647922196206,196.33810424804688,-60.1135139465332,0.0017575073288753629
14454,0,6.877749542245202,196.3429412841797,-59.84895706176758,0.001757888705469668
14455,0,6.845919871923378,196.34774780273438,-59.583744049072266,0.001758308382704854
14456,0,6.814153483786803,196.35250854492188,-59.31787872314453,0.0017588043119758368
14457,0,6.78250689968818,196.3572540283203,-59.05137634277344,0.0017591094365343451
14458,0,6.750967729960703,196.36196899414062,-58.78422164916992,0.0017596435500308871
14459,0,6.719504412351197,196.36663818359375,-58.51642990112305,0.0017600631108507514
14460,0,6.688028818271641,196.3712615966797,-58.24800491333008,0.0017604446038603783
14461,0,6.656542952416998,196.3758544921875,-57.97895050048828,0.001760940533131361
14462,0,6.624985749803178,196.38043212890625,-57.70926284790039,0.0017613600939512253
14463,0,6.593353859910603,196.3849639892578,-57.4389533996582,0.0017617797711864114
14464,0,6.561574133661076,196.3894500732422,-57.168025970458984,0.0017621612641960382
14465,0,6.529700518239935,196.3939208984375,-56.89647674560547,0.0017624663887545466
14466,0,6.497738741672839,196.3983612060547,-56.624324798583984,0.0017629241337999701
14467,0,6.465622434059482,196.4027557373047,-56.35155487060547,0.001763305626809597
14468,0,6.433442369070521,196.4071044921875,-56.078182220458984,0.0017637633718550205
14469,0,6.401033535627327,196.41143798828125,-55.804203033447266,0.0017641448648646474
14470,0,6.368372577592938,196.4157257080078,-55.529632568359375,0.0017646407941356301
14471,0,6.335386270934452,196.4199981689453,-55.25445556640625,0.001765022287145257
14472,0,6.302150913382253,196.4242401123047,-54.97869110107422,0.0017654418479651213
14473,0,6.268633881984836,196.4284210205078,-54.70233917236328,0.0017658233409747481
14474,0,6.234870261321809,196.43258666992188,-54.42539596557617,0.001766204833984375
14475,0,6.200840571913314,196.43673706054688,-54.14787292480469,0.00176658621057868
14476,0,6.166562861442242,196.44081115722656,-53.869773864746094,0.0017669296357780695
14477,0,6.132070950427306,196.4449005126953,-53.591102600097656,0.0017673491965979338
14478,0,6.097303057925119,196.44894409179688,-53.31185531616211,0.0017677306896075606
14479,0,6.062069619355141,196.45294189453125,-53.03203582763672,0.0017681121826171875
14480,0,6.026148893781485,196.45692443847656,-52.75164794921875,0.0017686081118881702
14481,0,5.989733033462151,196.4608612060547,-52.47071075439453,0.0017689132364466786
14482,0,5.952723672311533,196.4647674560547,-52.189208984375,0.0017692565452307463
14483,0,5.915175130825569,196.46864318847656,-51.90714645385742,0.0017696380382403731
14484,0,5.877095355251158,196.4724884033203,-51.624534606933594,0.0017699431627988815
14485,0,5.838518643466627,196.47634887695312,-51.34136962890625,0.0017703628400340676
14486,0,5.799441300918966,196.48013305664062,-51.05766677856445,0.0017707061488181353
14487,0,5.759860032973148,196.48390197753906,-50.77341079711914,0.0017710876418277621
14488,0,5.719856269330162,196.4876251220703,-50.488616943359375,0.0017714690184220672
14489,0,5.679456309179299,196.49136352539062,-50.20328903198242,0.001771850511431694
14490,0,5.638665333613603,196.4950408935547,-49.91743087768555,0.001772232004441321
14491,0,5.5975479037492715,196.4987030029297,-49.631038665771484,0.0017725753132253885
14492,0,5.556152753765758,196.50233459472656,-49.344120025634766,0.0017728041857481003
14493,0,5.514535131119117,196.5059356689453,-49.05667495727539,0.0017732238629832864
14494,0,5.472688218075205,196.50950622558594,-48.76870346069336,0.0017736434238031507
14495,0,5.430671849965512,196.5130615234375,-48.480224609375,0.0017740249168127775
14496,0,5.388469198559595,196.5166015625,-48.191219329833984,0.0017743682255968451
14497,0,5.346126545462311,196.52011108398438,-47.90170669555664,0.001774597098119557
14498,0,5.303637976483068,196.52359008789062,-47.61167907714844,0.0017749404069036245
14499,0,5.261044537977089,196.5270538330078,-47.32114791870117,0.0017753982683643699
14500,0,5.218338628181989,196.5304718017578,-47.03010940551758,0.001775665208697319
14501,0,5.175590890652209,196.5338897705078,-46.73857879638672,0.0017760085174813867
14502,0,5.132811013223246,196.5372772216797,-46.44654083251953,0.0017762755742296576
14503,0,5.090038949457739,196.54063415527344,-46.15400695800781,0.0017766188830137253
14504,0,5.047274686539037,196.54397583007812,-45.860984802246094,0.0017770385602489114
14505,0,5.004560172731132,196.54730224609375,-45.567474365234375,0.0017774200532585382
14506,0,4.961885370386093,196.5506134033203,-45.273475646972656,0.0017776107415556908
14507,0,4.919285187456829,196.5538787841797,-44.9789924621582,0.0017779540503397584
14508,0,4.876794386304423,196.55715942382812,-44.68402862548828,0.0017782592913135886
14509,0,4.834364835348715,196.5603790283203,-44.38858413696289,0.0017786406679078937
14510,0,4.792175629398552,196.56362915039062,-44.09266662597656,0.0017789077246561646
14511,0,4.7500875841377255,196.5668182373047,-43.796268463134766,0.0017792510334402323
14512,0,4.708256578573725,196.5700225830078,-43.49940490722656,0.0017796325264498591
14513,0,4.666588596120884,196.57318115234375,-43.20206832885742,0.0017799376510083675
14514,0,4.6250840488383576,196.57632446289062,-42.90428161621094,0.0017800902714952826
14515,0,4.583825278174518,196.5794677734375,-42.60602569580078,0.0017805099487304688
14516,0,4.542824281080942,196.58258056640625,-42.307308197021484,0.001780776889063418
14517,0,4.502131902553319,196.58567810058594,-42.00813293457031,0.001781043945811689
14518,0,4.4617629031171235,196.58876037597656,-41.70850372314453,0.0017814254388213158
14519,0,4.421917524158876,196.59185791015625,-41.40842056274414,0.0017817687476053834
14520,0,4.382527659258143,196.5949249267578,-41.10789108276367,0.0017820358043536544
14521,0,4.343645914549071,196.59796142578125,-40.806915283203125,0.0017823409289121628
14522,0,4.305397996345729,196.6009979248047,-40.5054931640625,0.001782646169885993
14523,0,4.2678227095257295,196.60401916503906,-40.20363235473633,0.0017828368581831455
14524,0,4.230864797806025,196.60702514648438,-39.90133285522461,0.0017831039149314165
14525,0,4.193446896459522,196.6087188720703,-39.598663330078125,0.0017842482775449753
14526,0,4.156433926163897,196.6101837158203,-39.295562744140625,0.001784591586329043
14527,0,4.11940571442922,196.61083984375,-38.99200439453125,0.0017846297705546021
14528,0,4.082213962579824,196.6104278564453,-38.687957763671875,0.0017844390822574496
14529,0,4.045355213214334,196.60946655273438,-38.38338088989258,0.0017835998442023993
14530,0,4.008944995710699,196.60800170898438,-38.0782470703125,0.0017823409289121628
14531,0,3.973079400904121,196.60598754882812,-37.77254867553711,0.0017809676937758923
14532,0,3.9377538831014935,196.6034698486328,-37.466270446777344,0.0017793654697015882
14533,0,3.9030983661430123,196.60044860839844,-37.159400939941406,0.0017779158661141992
14534,0,3.8691636661188014,196.596923828125,-36.8519287109375,0.0017765044467523694
14535,0,3.836044739557586,196.5929718017578,-36.54384994506836,0.0017751312116160989
14536,0,3.804159794757991,196.5889434814453,-36.23514938354492,0.0017736816080287099
14537,0,3.7736104863889652,196.5848846435547,-35.92582702636719,0.0017723082564771175
14538,0,3.744347453681029,196.5807647705078,-35.61587142944336,0.001771049457602203
