ts,agent_id,x,y,z,v
537954,0,192.363525390625,-86.15595245361328,0.03261295333504677,1.502886147590389
537955,0,192.3639678955078,-86.1131362915039,0.032403066754341125,1.7734181915616565
537956,0,192.3644561767578,-86.06375885009766,0.032220955938100815,2.0335675946281464
537957,0,192.36497497558594,-86.00809478759766,0.03206802159547806,2.2833404341695913
537958,0,192.3655548095703,-85.9464111328125,0.03194373846054077,2.522818947226807
537959,0,192.3662109375,-85.87895202636719,0.03184669464826584,2.7521595673629555
537960,0,192.3668975830078,-85.80596160888672,0.031774405390024185,2.9715829564750407
537961,0,192.3676300048828,-85.72769165039062,0.031724318861961365,3.181364887241909
537962,0,192.368408203125,-85.64435577392578,0.0316937230527401,3.3818308585809533
537963,0,192.3692169189453,-85.55619049072266,0.031680069863796234,3.573344432709686
537964,0,192.3700714111328,-85.46341705322266,0.0316808708012104,3.7562968034798745
537965,0,192.3709716796875,-85.36624145507812,0.03169364854693413,3.9311019178482574
537966,0,192.37188720703125,-85.26483154296875,0.03171649947762489,4.098232471203517
537967,0,192.3728485107422,-85.15938568115234,0.031747281551361084,4.258384572930712
537968,0,192.37380981445312,-85.05006408691406,0.03178451582789421,4.412074028128251
537969,0,192.3748016357422,-84.93702697753906,0.031826283782720566,4.5596389891475315
537970,0,192.37583923339844,-84.8204116821289,0.03187171742320061,4.701398329580866
537971,0,192.37689208984375,-84.70034790039062,0.0319194421172142,4.837675905358458
537972,0,192.37796020507812,-84.57698059082031,0.031968992203474045,4.968792118398064
537973,0,192.37904357910156,-84.4504165649414,0.03216686099767685,5.095992360762579
537974,0,192.380126953125,-84.32077026367188,0.032418593764305115,5.218223641981324
537975,0,192.3812713623047,-84.18814086914062,0.03258148208260536,5.336219860863293
537976,0,192.38241577148438,-84.05264282226562,0.03268703445792198,5.450233580756664
537977,0,192.38360595703125,-83.91436004638672,0.03275546804070473,5.560532692846653
537978,0,192.38482666015625,-83.77337646484375,0.03280093893408775,5.667380407889642
537979,0,192.3861083984375,-83.6297836303711,0.03283226117491722,5.771022938597689
537980,0,192.38742065429688,-83.48365783691406,0.03285537660121918,5.871695004394158
537981,0,192.38873291015625,-83.3350601196289,0.03287387639284134,5.969613064606636
537982,0,192.3900909423828,-83.1840591430664,0.03289005160331726,6.064981290302366
537983,0,192.3915252685547,-83.03072357177734,0.03290523588657379,6.157984999808318
537984,0,192.3929443359375,-82.87510681152344,0.032920073717832565,6.248802444366916
537985,0,192.39439392089844,-82.71725463867188,0.03293491154909134,6.337595205741103
537986,0,192.39585876464844,-82.55721282958984,0.03295009583234787,6.424507121353737
537987,0,192.39735412597656,-82.39502716064453,0.03296554461121559,6.509673868008115
537988,0,192.3988800048828,-82.23075103759766,0.03298114612698555,6.593218105649444
537989,0,192.40045166015625,-82.06441497802734,0.032996900379657745,6.67525573063229
537990,0,192.40199279785156,-81.89604187011719,0.03301246464252472,6.755889804131032
537991,0,192.40354919433594,-81.7256851196289,0.03302791342139244,6.83521302450065
537992,0,192.40513610839844,-81.55335998535156,0.03304298222064972,6.913313293400559
537993,0,192.4066619873047,-81.37911224365234,0.033057935535907745,6.990268813706117
537994,0,192.408203125,-81.20294952392578,0.03307243436574936,7.066151924823233
537995,0,192.40977478027344,-81.02491760253906,0.03308635577559471,7.141028533520439
537996,0,192.411376953125,-80.84501647949219,0.033099859952926636,7.214955863313722
537997,0,192.4130096435547,-80.66329193115234,0.0331127904355526,7.28799277181336
537998,0,192.4146270751953,-80.47976684570312,0.03312518820166588,7.360188081434435
537999,0,192.41622924804688,-80.29443359375,0.033137090504169464,7.431579014752535
538000,0,192.41783142089844,-80.10733795166016,0.03314846009016037,7.502221599892627
538001,0,192.41940307617188,-79.91848754882812,0.03315925598144531,7.572146027906801
538002,0,192.42100524902344,-79.72789764404297,0.03316955640912056,7.641385224887145
538003,0,192.42263793945312,-79.53559112548828,0.03317935764789581,7.709976620278625
538004,0,192.4242401123047,-79.34158325195312,0.03318874165415764,7.777944870005609
538005,0,192.42579650878906,-79.14588928222656,0.03319763019680977,7.845312405176604
538006,0,192.4273223876953,-78.94851684570312,0.03320606052875519,7.9121128273354095
538007,0,192.42886352539062,-78.7494888305664,0.03321418538689613,7.978365194826368
538008,0,192.4303741455078,-78.54881286621094,0.033221855759620667,8.044090667636034
538009,0,192.43185424804688,-78.34648895263672,0.033229101449251175,8.109635762612958
538010,0,192.433349609375,-78.1440200805664,0.03326820209622383,8.102090300071088
538011,0,192.43484497070312,-77.9416275024414,0.03332553803920746,8.097982610415993
538012,0,192.4363250732422,-77.73929595947266,0.03338954970240593,8.094700174667137
538013,0,192.4378204345703,-77.53704071044922,0.03345329314470291,8.091644816796412
538014,0,192.4392852783203,-77.33486938476562,0.03351325914263725,8.088654060290787
538015,0,192.44078063964844,-77.13275146484375,0.033567845821380615,8.085683735977494
538016,0,192.4422607421875,-76.93070983886719,0.03361671417951584,8.082719445859455
538017,0,192.4438018798828,-76.7287368774414,0.033659666776657104,8.079755420338468
538018,0,192.44537353515625,-76.5268325805664,0.033697355538606644,8.07679085004691
538019,0,192.44708251953125,-76.32500457763672,0.03372981771826744,8.073797622006762
538020,0,192.44888305664062,-76.12325286865234,0.033758047968149185,8.070834300630251
538021,0,192.45069885253906,-75.92156219482422,0.03378238528966904,8.067879993748312
538022,0,192.4525604248047,-75.7199478149414,0.03380332887172699,8.064923014846498
538023,0,192.45445251464844,-75.51840209960938,0.03382110595703125,8.061972067500086
538024,0,192.45635986328125,-75.31692504882812,0.03383655473589897,8.059019670095791
538025,0,192.45835876464844,-75.11553192138672,0.03384990617632866,8.056064748976237
538026,0,192.4604034423828,-74.91419982910156,0.03386123478412628,8.053113107824455
538027,0,192.46250915527344,-74.71294403076172,0.033871039748191833,8.050164074313539
538028,0,192.46466064453125,-74.51176452636719,0.03387916460633278,8.047217155700151
538029,0,192.4668731689453,-74.31066131591797,0.033886298537254333,8.04427248572668
538030,0,192.4691162109375,-74.10887908935547,0.03387416899204254,8.10006102649735
538031,0,192.47140502929688,-73.90425872802734,0.03381004184484482,8.210488573255704
538032,0,192.47372436523438,-73.69695281982422,0.033724937587976456,8.316338168220941
538033,0,192.47608947753906,-73.48706817626953,0.0336359404027462,8.418111396980787
538034,0,192.4784698486328,-73.27471160888672,0.033552054315805435,8.516127399623622
538035,0,192.4808807373047,-73.05998992919922,0.033477362245321274,8.61067855761625
538036,0,192.48326110839844,-72.84296417236328,0.03341316059231758,8.70203227918654
538037,0,192.4855499267578,-72.62371826171875,0.03335975483059883,8.790172821479164
538038,0,192.48782348632812,-72.40235900878906,0.0333169549703598,8.87432644320281
538039,0,192.49005126953125,-72.17898559570312,0.033284492790699005,8.953873796457998
538040,0,192.49227905273438,-71.9537353515625,0.0332619845867157,9.02783674250349
538041,0,192.4944610595703,-71.72676086425781,0.03324924409389496,9.095436712430743
538042,0,192.4966583251953,-71.49822235107422,0.03324580937623978,9.156273392409185
538043,0,192.49880981445312,-71.26832580566406,0.033251725137233734,9.209159772574548
538044,0,192.5009002685547,-71.03727722167969,0.03326660022139549,9.253302471986705
538045,0,192.50299072265625,-70.8052749633789,0.03328971937298775,9.289338787868868
538046,0,192.50511169433594,-70.57254791259766,0.0333203487098217,9.316932986192223
538047,0,192.50721740722656,-70.33928680419922,0.03335743024945259,9.33679462003712
538048,0,192.50938415527344,-70.10565948486328,0.0333995446562767,9.349640315311401
538049,0,192.51153564453125,-69.871826171875,0.03344547376036644,9.35612255068117
538050,0,192.5137481689453,-69.63795471191406,0.03349369019269943,9.35683550013946
538051,0,192.51597595214844,-69.40422058105469,0.033544767647981644,9.348465518302605
538052,0,192.51829528808594,-69.17096710205078,0.03360172361135483,9.327799513009335
538053,0,192.52072143554688,-68.93819427490234,0.033657949417829514,9.308466146744825
538054,0,192.52322387695312,-68.70594787597656,0.0337122343480587,9.286361593570241
538055,0,192.5258026123047,-68.47429656982422,0.03376369550824165,9.261801988989491
538056,0,192.52847290039062,-68.2432861328125,0.033811721950769424,9.2357180608132
538057,0,192.53121948242188,-68.01293182373047,0.03385524824261665,9.209990258350889
538058,0,192.53404235839844,-67.783203125,0.03389346972107887,9.185255217249686
538059,0,192.53697204589844,-67.55404663085938,0.03392604738473892,9.162514679283667
538060,0,192.5399169921875,-67.32540893554688,0.0339522548019886,9.142317340459709
538061,0,192.54293823242188,-67.09723663330078,0.033972661942243576,9.123996233611905
538062,0,192.54600524902344,-66.8694839477539,0.03398815169930458,9.107384154322864
538063,0,192.54910278320312,-66.6421127319336,0.033999327570199966,9.092077636968446
538064,0,192.55221557617188,-66.41510772705078,0.034006956964731216,9.077816419547199
538065,0,192.55538940429688,-66.18843841552734,0.03401195630431175,9.064571559458136
538066,0,192.55859375,-65.96208190917969,0.034014664590358734,9.052425950035552
538067,0,192.56182861328125,-65.73601531982422,0.03401580825448036,9.040552642391429
538068,0,192.56503295898438,-65.51025390625,0.034016188234090805,9.028269507722749
538069,0,192.5681610107422,-65.2847900390625,0.03401622548699379,9.016169024600208
538070,0,192.57122802734375,-65.05963897705078,0.034015998244285583,9.003962598851269
538071,0,192.57424926757812,-64.83477783203125,0.03401557728648186,8.992476939885227
538072,0,192.5772247314453,-64.61019134521484,0.034014396369457245,8.98176612380254
538073,0,192.58018493652344,-64.3858413696289,0.03401237353682518,8.9726066739737
538074,0,192.58311462402344,-64.16168975830078,0.034009017050266266,8.96496729166407
538075,0,192.5860137939453,-63.93770217895508,0.034004516899585724,8.958617167950862
538076,0,192.5888671875,-63.71384048461914,0.03399894759058952,8.953862990969036
538077,0,192.5916290283203,-63.49007034301758,0.03399219363927841,8.950701967509731
538078,0,192.59437561035156,-63.266357421875,0.033984601497650146,8.948624092856871
538079,0,192.5970916748047,-63.04267501831055,0.03397662937641144,8.947224707181938
538080,0,192.59971618652344,-62.819026947021484,0.033968735486269,8.946067798555479
538081,0,192.60235595703125,-62.59539794921875,0.03396110609173775,8.94533293100354
538082,0,192.60498046875,-62.37178039550781,0.033953819423913956,8.944921640916732
538083,0,192.6076202392578,-62.14817428588867,0.03394702821969986,8.944747800308345
538084,0,192.61024475097656,-61.924560546875,0.03394073247909546,8.945234171567161
538085,0,192.61294555664062,-61.7009162902832,0.03393436223268509,8.946408043628473
538086,0,192.6156768798828,-61.47725296020508,0.033928487449884415,8.94754616604707
538087,0,192.6184539794922,-61.25354766845703,0.0339229591190815,8.94926695726885
538088,0,192.62124633789062,-61.0297737121582,0.03391719609498978,8.952193113447624
538089,0,192.62408447265625,-60.805908203125,0.03391120955348015,8.956031382831181
538090,0,192.62696838378906,-60.58201217651367,0.033906783908605576,8.955119481102807
538091,0,192.62994384765625,-60.35820007324219,0.03390594571828842,8.952132444316234
538092,0,192.63294982910156,-60.13447952270508,0.03390666842460632,8.948865537926423
538093,0,192.6360321044922,-59.91084289550781,0.033908501267433167,8.945558159710126
538094,0,192.63912963867188,-59.68729019165039,0.03391067311167717,8.942246946335878
538095,0,192.6422576904297,-59.46381759643555,0.03391281142830849,8.938938430738938
538096,0,192.64537048339844,-59.24042892456055,0.03391490876674652,8.935630972138297
538097,0,192.64846801757812,-59.017127990722656,0.03391685336828232,8.932324647994209
538098,0,192.65158081054688,-58.79390335083008,0.03391857072710991,8.929019461195066
538099,0,192.65464782714844,-58.57075881958008,0.033920057117938995,8.925713135011307
538100,0,192.6575927734375,-58.34769821166992,0.03392143175005913,8.922385175361978
538101,0,192.66029357910156,-58.124725341796875,0.03392261266708374,8.919001049715447
538102,0,192.66290283203125,-57.901824951171875,0.033923644572496414,8.915693453293567
538103,0,192.66546630859375,-57.679012298583984,0.03392459824681282,8.912390981923028
538104,0,192.66796875,-57.45627975463867,0.03392524644732475,8.909092635285093
538105,0,192.67037963867188,-57.23362731933594,0.03392608463764191,8.905792947176055
538106,0,192.6727752685547,-57.01105880737305,0.03392654284834862,8.902500834137205
538107,0,192.67510986328125,-56.78857421875,0.03392703831195831,8.899208232866046
538108,0,192.6774139404297,-56.566165924072266,0.03392734378576279,8.895917365466563
538109,0,192.67970275878906,-56.34384536743164,0.033927686512470245,8.892627653735092
538110,0,192.68199157714844,-56.12160110473633,0.03392799198627472,8.88933954127148
538111,0,192.6842803955078,-55.89856719970703,0.033909108489751816,8.930714823080134
538112,0,192.6865997314453,-55.67461395263672,0.03387928009033203,8.966527766247754
538113,0,192.6889190673828,-55.44982147216797,0.03384719789028168,8.999082900663964
538114,0,192.6912384033203,-55.22430419921875,0.03381812945008278,9.026629693328873
538115,0,192.693603515625,-54.99822235107422,0.03379550948739052,9.048243642969503
538116,0,192.69601440429688,-54.77171325683594,0.03378055617213249,9.063995667112357
538117,0,192.69847106933594,-54.54492950439453,0.03377368673682213,9.073425336523032
538118,0,192.70098876953125,-54.31803894042969,0.033774834126234055,9.076711371627008
538119,0,192.7035369873047,-54.09116744995117,0.033782653510570526,9.075295707487752
538120,0,192.70611572265625,-53.86439895629883,0.03379550948739052,9.070328789509745
538121,0,192.708740234375,-53.63782501220703,0.03381221741437912,9.06185295341082
538122,0,192.71139526367188,-53.41151809692383,0.033831290900707245,9.05075192978638
538123,0,192.71417236328125,-53.18553161621094,0.03385169804096222,9.037562306692955
538124,0,192.71701049804688,-52.95988082885742,0.0338723361492157,9.023874106211192
538125,0,192.7199249267578,-52.73458480834961,0.0338919423520565,9.009631881502209
538126,0,192.72288513183594,-52.509647369384766,0.033910103142261505,8.99516630767797
538127,0,192.7259063720703,-52.285091400146484,0.03392684832215309,8.97999217136871
538128,0,192.7289581298828,-52.0609130859375,0.033942222595214844,8.964644175901196
538129,0,192.7320098876953,-51.83709716796875,0.033955421298742294,8.95002744547224
538130,0,192.735107421875,-51.613670349121094,0.03396717086434364,8.934642483595963
538131,0,192.73822021484375,-51.390625,0.0339776985347271,8.91920976438669
538132,0,192.74134826660156,-51.16794204711914,0.033986471593379974,8.904839780222652
538133,0,192.74444580078125,-50.94559860229492,0.0339931845664978,8.89141105507436
538134,0,192.74752807617188,-50.72359848022461,0.03399864211678505,8.877515369791924
538135,0,192.75057983398438,-50.501991271972656,0.03400421142578125,8.861194969521438
538136,0,192.7535858154297,-50.28079605102539,0.0340098962187767,8.845012707892268
538137,0,192.75657653808594,-50.059959411621094,0.03401416540145874,8.830894549384652
538138,0,192.75955200195312,-49.83942413330078,0.034016113728284836,8.819855710847307
538139,0,192.76248168945312,-49.61909866333008,0.03401527181267738,8.81159904508933
538140,0,192.765380859375,-49.39894485473633,0.03401165083050728,8.80551095177523
538141,0,192.76828002929688,-49.17890167236328,0.03400573506951332,8.801683639459256
538142,0,192.77114868164062,-48.95890426635742,0.03399768844246864,8.800066224785617
538143,0,192.77403259277344,-48.73891830444336,0.03398807346820831,8.799992343733312
538144,0,192.77694702148438,-48.51891326904297,0.03397773578763008,8.800690260440748
538145,0,192.7798614501953,-48.29890060424805,0.033967819064855576,8.800781791000949
538146,0,192.78274536132812,-48.078948974609375,0.03396015241742134,8.797471567185356
538147,0,192.78567504882812,-47.85914993286133,0.033955954015254974,8.790675773740743
538148,0,192.78863525390625,-47.63956832885742,0.03395503759384155,8.781743706529918
538149,0,192.7915802001953,-47.42024230957031,0.03395679220557213,8.77153415651838
538150,0,192.79457092285156,-47.201175689697266,0.03396007418632507,8.760775167182535
538151,0,192.797607421875,-46.98240280151367,0.033964499831199646,8.74878741133405
538152,0,192.80067443847656,-46.763954162597656,0.033970143646001816,8.735135046475989
538153,0,192.8037872314453,-46.5458984375,0.03397727757692337,8.71914882789317
538154,0,192.8069305419922,-46.32828903198242,0.033986128866672516,8.700997237392452
538155,0,192.81007385253906,-46.111141204833984,0.03399559110403061,8.682516809608423
538156,0,192.813232421875,-45.89443588256836,0.034004516899585724,8.665015627139839
538157,0,192.81643676757812,-45.67811965942383,0.03401122987270355,8.650528325686702
538158,0,192.8197021484375,-45.46208953857422,0.034014586359262466,8.639533447840554
538159,0,192.822998046875,-45.24628829956055,0.034014664590358734,8.63098306036816
538160,0,192.82632446289062,-45.03064727783203,0.03401145711541176,8.62533538661066
538161,0,192.82965087890625,-44.81509780883789,0.03400531783699989,8.622504313952547
538162,0,192.8329315185547,-44.59956359863281,0.03399658203125,8.621968569779357
538163,0,192.83621215820312,-44.38402557373047,0.03398662433028221,8.622055086271011
538164,0,192.83946228027344,-44.16848373413086,0.03397640213370323,8.62244516380423
538165,0,192.84271240234375,-43.95289993286133,0.03396572172641754,8.62459903098151
538166,0,192.845947265625,-43.73725509643555,0.03395519033074379,8.627027520067436
538167,0,192.84915161132812,-43.52155685424805,0.03394565358757973,8.628565616901687
538168,0,192.85232543945312,-43.305870056152344,0.033938176929950714,8.62795657372676
538169,0,192.85543823242188,-43.09022521972656,0.03393310308456421,8.625702218842884
538170,0,192.85861206054688,-42.87465286254883,0.03393008932471275,8.623155729538603
538171,0,192.8617401123047,-42.659114837646484,0.03392753377556801,8.62198923364953
538172,0,192.8648223876953,-42.44356918334961,0.03392421826720238,8.623250264893354
538173,0,192.8678741455078,-42.227928161621094,0.03391929715871811,8.62745207828549
538174,0,192.87091064453125,-42.01213455200195,0.033912163227796555,8.63434315828894
538175,0,192.8739471435547,-41.796112060546875,0.033902931958436966,8.643980935599489
538176,0,192.876953125,-41.579795837402344,0.0338917151093483,8.656293447452324
538177,0,192.87994384765625,-41.363128662109375,0.03387874364852905,8.670799463214069
538178,0,192.88282775878906,-41.14607238769531,0.03386504948139191,8.686410937250415
538179,0,192.88563537597656,-40.92864990234375,0.03385200351476669,8.700886781193503
538180,0,192.8883819580078,-40.71089172363281,0.03384094312787056,8.713704252782948
538181,0,192.89108276367188,-40.492855072021484,0.03383258730173111,8.724271613533368
538182,0,192.89378356933594,-40.27459716796875,0.033827245235443115,8.732931259413048
538183,0,192.89642333984375,-40.05613708496094,0.03382430970668793,8.740816470771273
538184,0,192.8990936279297,-39.83749008178711,0.03382305055856705,8.74819414523449
538185,0,192.9017791748047,-39.61867141723633,0.033822935074567795,8.755297659562626
538186,0,192.9044647216797,-39.3996696472168,0.03382327780127525,8.762575469557563
538187,0,192.90716552734375,-39.18046188354492,0.03382347151637077,8.771061972687463
538188,0,192.90980529785156,-38.961021423339844,0.03382270783185959,8.780847496713209
538189,0,192.9123992919922,-38.741302490234375,0.03382076323032379,8.792125492206418
538190,0,192.9149932861328,-38.52127456665039,0.0338175967335701,8.804822552402198
538191,0,192.91757202148438,-38.30091094970703,0.03381332382559776,8.818560216935365
538192,0,192.92015075683594,-38.08019256591797,0.03380851820111275,8.832566651157425
538193,0,192.92266845703125,-37.859130859375,0.0338037870824337,8.8462141261872
538194,0,192.92518615722656,-37.63774490356445,0.03379981964826584,8.85917045733146
538195,0,192.9276885986328,-37.41604232788086,0.03379661589860916,8.871701070753087
538196,0,192.93014526367188,-37.19403839111328,0.03379444032907486,8.88329624260612
538197,0,192.93263244628906,-36.9717903137207,0.033793944865465164,8.892942226102997
538198,0,192.93507385253906,-36.74931335449219,0.033794745802879333,8.90171476830531
538199,0,192.93746948242188,-36.526668548583984,0.03379741683602333,8.90769190400302
538200,0,192.93991088867188,-36.30402374267578,0.03380485624074936,8.903906377889502
538201,0,192.94241333007812,-36.08196258544922,0.0338267907500267,8.875032095873834
538202,0,192.9449920654297,-35.861087799072266,0.033867720514535904,8.82209882999582
538203,0,192.9475555419922,-35.64199447631836,0.033928871154785156,8.745677044407719
538204,0,192.9501495361328,-35.425621032714844,0.03401706740260124,8.628106350443925
538205,0,192.9527130126953,-35.212646484375,0.03412875905632973,8.486016933729308
538206,0,192.95529174804688,-35.00345993041992,0.03425353765487671,8.338994242327674
