ts,agent_id,throttle,steer,brake
537855,0,0.8999999761581421,-0.0008094393997453153,0.0
537856,0,0.8999999761581421,0.0017560443375259638,0.0
537857,0,0.8999999761581421,-0.003230789676308632,0.0
537858,0,0.8999999761581421,0.0005018271040171385,0.0
537859,0,0.8999999761581421,0.0019354106625542045,0.0
537860,0,0.8999999761581421,0.0003980157198384404,0.0
537861,0,0.8999999761581421,-0.0004094042524229735,0.0
537862,0,0.8999999761581421,0.0031577639747411013,0.0
537863,0,0.8999999761581421,0.0027928692288696766,0.0
537864,0,0.8999999761581421,0.0027456607203930616,0.0
537865,0,0.8999999761581421,0.002976658521220088,0.0
537866,0,0.8999999761581421,0.0029725925996899605,0.0
537867,0,0.8999999761581421,0.0031799538992345333,0.0
537868,0,0.8999999761581421,0.003053129417821765,0.0
537869,0,0.8999999761581421,0.00305537017993629,0.0
537870,0,0.8999999761581421,0.00316352560184896,0.0
537871,0,0.8999999761581421,0.0032542599365115166,0.0
537872,0,0.8999999761581421,0.0033311829902231693,0.0
537873,0,0.8999999761581421,0.0035561872646212578,0.0
537874,0,0.8999999761581421,0.003659614361822605,0.0
537875,0,0.8999999761581421,0.0034287890885025263,0.0
537876,0,0.8999999761581421,0.003755630226805806,0.0
537877,0,0.8999999761581421,0.0034275699872523546,0.0
537878,0,0.8999999761581421,0.003320389660075307,0.0
537879,0,0.8999999761581421,0.003616597270593047,0.0
537880,0,0.8999999761581421,0.0035016390029340982,0.0
537881,0,0.8999999761581421,0.0035561176482588053,0.0
537882,0,0.8999999761581421,0.0036603929474949837,0.0
537883,0,0.8999999761581421,0.00354357180185616,0.0
537884,0,0.8999999761581421,0.003717154962942004,0.0
537885,0,0.8999999761581421,0.003667732235044241,0.0
537886,0,0.8999999761581421,0.0036917796824127436,0.0
537887,0,0.8999999761581421,0.003523358143866062,0.0
537888,0,0.8999999761581421,0.003618507878854871,0.0
537889,0,0.8999999761581421,0.0036392654292285442,0.0
537890,0,0.8999999761581421,0.0035434330347925425,0.0
537891,0,0.8999999761581421,0.003670732956379652,0.0
537892,0,0.8999999761581421,0.003700643079355359,0.0
537893,0,0.8999999761581421,0.003620511619374156,0.0
537894,0,0.8999999761581421,0.003655774751678109,0.0
537895,0,0.8999999761581421,0.00356362690217793,0.0
537896,0,0.8999999761581421,0.0036936637479811907,0.0
537897,0,0.8999999761581421,0.0038659495767205954,0.0
537898,0,0.8999999761581421,0.0036774720065295696,0.0
537899,0,0.8999999761581421,0.003681056434288621,0.0
537900,0,0.8999999761581421,0.0037355925887823105,0.0
537901,0,0.8999999761581421,0.0036459420807659626,0.0
537902,0,0.8999999761581421,0.0037417199928313494,0.0
537903,0,0.8999999761581421,0.003640275914222002,0.0
537904,0,0.8999999761581421,0.0035386057570576668,0.0
537905,0,0.8999999761581421,0.003650842932984233,0.0
537906,0,0.8999999761581421,0.0035651708021759987,0.0
537907,0,0.8999999761581421,0.0036797088105231524,0.0
537908,0,0.8999999761581421,0.0035148451570421457,0.0
537909,0,0.8999999761581421,0.0035251432564109564,0.0
537910,0,0.8999999761581421,0.0034895180724561214,0.0
537911,0,0.8999999761581421,0.0035409166011959314,0.0
537912,0,0.8999999761581421,0.003543684259057045,0.0
537913,0,0.8999999761581421,0.003552167909219861,0.0
537914,0,0.8999999761581421,0.0034157619811594486,0.0
537915,0,0.8999999761581421,0.003451175056397915,0.0
537916,0,0.8999999761581421,0.0034922542981803417,0.0
537917,0,0.8999999761581421,0.0035197073593735695,0.0
537918,0,0.8999999761581421,0.0033790168818086386,0.0
537919,0,0.8999999761581421,0.0034206185955554247,0.0
537920,0,0.8999999761581421,0.0032012853771448135,0.0
537921,0,0.8999999761581421,0.0033543657045811415,0.0
537922,0,0.8999999761581421,0.003398614004254341,0.0
537923,0,0.8999999761581421,0.0033603007905185223,0.0
537924,0,0.8999999761581421,0.0034031446557492018,0.0
537925,0,0.8999999761581421,0.0032704737968742847,0.0
537926,0,0.8999999761581421,0.0031368141062557697,0.0
537927,0,0.8999999761581421,0.003317625029012561,0.0
537928,0,0.8999999761581421,0.0032230112701654434,0.0
537929,0,0.8999999761581421,0.0031521208584308624,0.0
537930,0,0.8999999761581421,0.003129498800262809,0.0
537931,0,0.8999999761581421,0.003120114328339696,0.0
537932,0,0.8999999761581421,0.003048303537070751,0.0
537933,0,0.8999999761581421,0.0033834679052233696,0.0
537934,0,0.8999999761581421,0.0032980123069137335,0.0
537935,0,0.8999999761581421,0.0033114792313426733,0.0
537936,0,0.8999999761581421,0.003771543735638261,0.0
537937,0,0.8999999761581421,0.003158996580168605,0.0
537938,0,0.8999999761581421,0.0032080672681331635,0.0
537939,0,0.8999999761581421,0.0032377857714891434,0.0
537940,0,0.8999999761581421,0.0032803008798509836,0.0
537941,0,0.8999999761581421,0.003190018469467759,0.0
537942,0,0.8999999761581421,0.003322409000247717,0.0
537943,0,0.8999999761581421,0.0030895962845534086,0.0
537944,0,0.8999999761581421,0.003112478880211711,0.0
537945,0,0.8999999761581421,0.0031728618778288364,0.0
537946,0,0.8999999761581421,0.0032214245293289423,0.0
537947,0,0.8999999761581421,0.0032165125012397766,0.0
537948,0,0.8999999761581421,0.003198008518666029,0.0
537949,0,0.8999999761581421,0.0030621460173279047,0.0
537950,0,0.8999999761581421,0.003096843371167779,0.0
537951,0,0.8999999761581421,0.003127902280539274,0.0
537952,0,0.8999999761581421,0.0030198413878679276,0.0
537953,0,0.8999999761581421,0.0030066079925745726,0.0
537954,0,0.8999999761581421,0.0034106350503861904,0.0
537955,0,0.8999999761581421,0.003431246615946293,0.0
537956,0,0.8999999761581421,0.0032869859132915735,0.0
537957,0,0.8999999761581421,0.0031036066357046366,0.0
537958,0,0.8999999761581421,0.002996783936396241,0.0
537959,0,0.8999999761581421,0.0033087783958762884,0.0
537960,0,0.8999999761581421,0.0033155616838485003,0.0
537961,0,0.8999999761581421,0.0030703279189765453,0.0
537962,0,0.8999999761581421,0.0028393110260367393,0.0
537963,0,0.8999999761581421,0.0027374587953090668,0.0
537964,0,0.8999999761581421,0.0027064653113484383,0.0
537965,0,0.8999999761581421,0.0028171101585030556,0.0
537966,0,0.8999999761581421,0.0026401071809232235,0.0
537967,0,0.8999999761581421,0.0025238459929823875,0.0
537968,0,0.8999999761581421,0.0025750126224011183,0.0
537969,0,0.8999999761581421,0.0022971476428210735,0.0
537970,0,0.8999999761581421,0.0026983744464814663,0.0
